# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-01-03;18:45;297.68;61.35;1012.37;2.23;27.97;0.000000;0.000000;0.000000;0.0000
2022-01-03;19:00;297.57;61.59;1012.29;2.23;23.62;0.000000;0.000000;0.000000;0.0000
2022-01-03;19:15;297.47;61.84;1012.21;2.24;19.27;0.000000;0.000000;0.000000;0.0000
2022-01-03;19:30;297.36;62.09;1012.14;2.26;14.98;0.000000;0.000000;0.000000;0.0000
2022-01-03;19:45;297.26;62.34;1012.06;2.29;10.79;0.000000;0.000000;0.000000;0.0000
2022-01-03;20:00;297.15;62.59;1011.98;2.33;6.73;0.000000;0.000000;0.000000;0.0000
2022-01-03;20:15;297.05;62.84;1011.91;2.39;2.84;0.000000;0.000000;0.000000;0.0000
2022-01-03;20:30;296.94;63.09;1011.83;2.45;359.15;0.000000;0.000000;0.000000;0.0000
2022-01-03;20:45;296.84;63.34;1011.75;2.53;355.66;0.000000;0.000000;0.000000;0.0000
2022-01-03;21:00;296.73;63.59;1011.67;2.62;352.39;0.000000;0.000000;0.000000;0.0000
2022-01-03;21:15;296.65;63.85;1011.80;2.59;351.94;0.000000;0.000000;0.000000;0.0000
2022-01-03;21:30;296.56;64.11;1011.92;2.56;351.47;0.000000;0.000000;0.000000;0.0000
2022-01-03;21:45;296.47;64.37;1012.04;2.53;350.99;0.000000;0.000000;0.000000;0.0000
2022-01-03;22:00;296.39;64.63;1012.16;2.50;350.51;0.000000;0.000000;0.000000;0.0000
2022-01-03;22:15;296.30;64.89;1012.29;2.47;350.01;0.000000;0.000000;0.000000;0.0000
2022-01-03;22:30;296.22;65.15;1012.41;2.44;349.50;0.000000;0.000000;0.000000;0.0000
2022-01-03;22:45;296.13;65.41;1012.53;2.41;348.97;0.000000;0.000000;0.000000;0.0000
2022-01-03;23:00;296.05;65.67;1012.66;2.39;348.44;0.000000;0.000000;0.000000;0.0000
2022-01-03;23:15;295.96;65.93;1012.78;2.36;347.89;0.000000;0.000000;0.000000;0.0000
2022-01-03;23:30;295.88;66.19;1012.90;2.33;347.33;0.000000;0.000000;0.000000;0.0000
2022-01-03;23:45;295.79;66.45;1013.02;2.30;346.75;0.000000;0.000000;0.000000;0.0000
2022-01-03;24:00;295.71;66.71;1013.15;2.28;346.17;0.000000;0.000000;0.000000;3.7040
2022-01-04;00:15;296.16;65.27;1013.25;2.16;349.42;0.000000;0.000000;0.000000;12.5381
2022-01-04;00:30;296.62;63.83;1013.36;2.05;353.02;0.000000;0.000000;0.000000;23.1269
2022-01-04;00:45;297.08;62.38;1013.46;1.95;357.01;0.000000;0.000000;0.000000;34.8900
2022-01-04;01:00;297.54;60.94;1013.56;1.87;1.39;0.000000;0.000000;0.000000;47.7460
2022-01-04;01:15;298.00;59.50;1013.67;1.79;6.19;0.000000;0.000000;0.000000;61.6034
2022-01-04;01:30;298.46;58.06;1013.77;1.73;11.36;0.000000;0.000000;0.000000;76.3610
2022-01-04;01:45;298.92;56.62;1013.88;1.68;16.89;0.000000;0.000000;0.000000;90.0766
2022-01-04;02:00;299.38;55.18;1013.98;1.65;22.67;0.000000;0.000000;0.000000;101.9807
2022-01-04;02:15;299.84;53.73;1014.09;1.63;28.62;0.000000;0.000000;0.000000;113.6140
2022-01-04;02:30;300.30;52.29;1014.19;1.64;34.60;0.000000;0.000000;0.000000;124.9124
2022-01-04;02:45;300.75;50.85;1014.29;1.66;40.49;0.000000;0.000000;0.000000;135.8117
2022-01-04;03:00;301.21;49.41;1014.40;1.70;46.18;0.000000;0.000000;0.000000;146.2490
2022-01-04;03:15;301.54;48.63;1014.15;1.62;44.71;0.000000;0.000000;0.000000;156.1623
2022-01-04;03:30;301.86;47.84;1013.90;1.55;43.09;0.000000;0.000000;0.000000;165.4908
2022-01-04;03:45;302.18;47.06;1013.65;1.47;41.32;0.000000;0.000000;0.000000;174.1756
2022-01-04;04:00;302.51;46.28;1013.41;1.40;39.36;0.000000;0.000000;0.000000;182.1600
2022-01-04;04:15;302.83;45.50;1013.16;1.33;37.20;0.000000;0.000000;0.000000;189.3894
2022-01-04;04:30;303.15;44.72;1012.91;1.26;34.80;0.000000;0.000000;0.000000;195.8121
2022-01-04;04:45;303.47;43.93;1012.66;1.20;32.13;0.000000;0.000000;0.000000;199.7296
2022-01-04;05:00;303.80;43.15;1012.42;1.14;29.16;0.000000;0.000000;0.000000;201.0356
2022-01-04;05:15;304.12;42.37;1012.17;1.08;25.86;0.000000;0.000000;0.000000;201.3574
2022-01-04;05:30;304.44;41.59;1011.92;1.02;22.19;0.000000;0.000000;0.000000;200.7053
2022-01-04;05:45;304.77;40.80;1011.67;0.97;18.12;0.000000;0.000000;0.000000;199.0938
2022-01-04;06:00;305.09;40.02;1011.43;0.93;13.63;0.000000;0.000000;0.000000;196.5416
2022-01-04;06:15;305.12;39.73;1011.22;1.04;13.06;0.000000;0.000000;0.000000;193.0712
2022-01-04;06:30;305.16;39.44;1011.02;1.15;12.61;0.000000;0.000000;0.000000;188.7091
2022-01-04;06:45;305.19;39.15;1010.82;1.27;12.23;0.000000;0.000000;0.000000;183.4854
2022-01-04;07:00;305.23;38.86;1010.62;1.38;11.91;0.000000;0.000000;0.000000;177.4337
2022-01-04;07:15;305.26;38.57;1010.41;1.49;11.65;0.000000;0.000000;0.000000;170.5910
2022-01-04;07:30;305.30;38.28;1010.21;1.60;11.42;0.000000;0.000000;0.000000;162.9972
2022-01-04;07:45;305.33;37.99;1010.01;1.72;11.22;0.000000;0.000000;0.000000;153.2249
2022-01-04;08:00;305.36;37.69;1009.80;1.83;11.04;0.000000;0.000000;0.000000;141.5496
2022-01-04;08:15;305.40;37.40;1009.60;1.94;10.89;0.000000;0.000000;0.000000;129.6008
2022-01-04;08:30;305.43;37.11;1009.40;2.06;10.75;0.000000;0.000000;0.000000;117.4674
2022-01-04;08:45;305.47;36.82;1009.20;2.17;10.63;0.000000;0.000000;0.000000;105.2373
2022-01-04;09:00;305.50;36.53;1008.99;2.28;10.51;0.000000;0.000000;0.000000;92.9963
2022-01-04;09:15;305.12;37.30;1009.19;2.41;10.25;0.000000;0.000000;0.000000;80.8285
2022-01-04;09:30;304.73;38.07;1009.38;2.54;10.01;0.000000;0.000000;0.000000;68.8148
2022-01-04;09:45;304.35;38.84;1009.57;2.67;9.80;0.000000;0.000000;0.000000;57.0335
2022-01-04;10:00;303.96;39.61;1009.76;2.80;9.60;0.000000;0.000000;0.000000;45.5588
2022-01-04;10:15;303.58;40.38;1009.95;2.93;9.43;0.000000;0.000000;0.000000;34.4613
2022-01-04;10:30;303.19;41.14;1010.14;3.07;9.27;0.000000;0.000000;0.000000;23.8070
2022-01-04;10:45;302.81;41.91;1010.33;3.20;9.12;0.000000;0.000000;0.000000;13.3272
2022-01-04;11:00;302.43;42.68;1010.52;3.33;8.98;0.000000;0.000000;0.000000;3.7752
2022-01-04;11:15;302.04;43.45;1010.72;3.46;8.85;0.000000;0.000000;0.000000;0.0000
2022-01-04;11:30;301.66;44.22;1010.91;3.59;8.74;0.000000;0.000000;0.000000;0.0000
2022-01-04;11:45;301.27;44.99;1011.10;3.72;8.63;0.000000;0.000000;0.000000;0.0000
2022-01-04;12:00;300.89;45.76;1011.29;3.85;8.52;0.000000;0.000000;0.000000;0.0000
2022-01-04;12:15;300.71;46.46;1011.46;3.81;8.50;0.000000;0.000000;0.000000;0.0000
2022-01-04;12:30;300.53;47.16;1011.63;3.77;8.47;0.000000;0.000000;0.000000;0.0000
2022-01-04;12:45;300.35;47.86;1011.79;3.73;8.45;0.000000;0.000000;0.000000;0.0000
2022-01-04;13:00;300.17;48.56;1011.96;3.69;8.42;0.000000;0.000000;0.000000;0.0000
2022-01-04;13:15;300.00;49.26;1012.13;3.65;8.39;0.000000;0.000000;0.000000;0.0000
2022-01-04;13:30;299.82;49.96;1012.30;3.61;8.36;0.000000;0.000000;0.000000;0.0000
2022-01-04;13:45;299.64;50.66;1012.47;3.57;8.34;0.000000;0.000000;0.000000;0.0000
2022-01-04;14:00;299.46;51.36;1012.63;3.53;8.31;0.000000;0.000000;0.000000;0.0000
2022-01-04;14:15;299.28;52.06;1012.80;3.49;8.28;0.000000;0.000000;0.000000;0.0000
2022-01-04;14:30;299.10;52.76;1012.97;3.45;8.25;0.000000;0.000000;0.000000;0.0000
2022-01-04;14:45;298.92;53.47;1013.14;3.41;8.21;0.000000;0.000000;0.000000;0.0000
2022-01-04;15:00;298.74;54.17;1013.30;3.37;8.18;0.000000;0.000000;0.000000;0.0000
2022-01-04;15:15;298.64;54.66;1013.28;3.22;7.44;0.000000;0.000000;0.000000;0.0000
2022-01-04;15:30;298.53;55.15;1013.25;3.08;6.64;0.000000;0.000000;0.000000;0.0000
2022-01-04;15:45;298.42;55.64;1013.23;2.93;5.75;0.000000;0.000000;0.000000;0.0000
2022-01-04;16:00;298.31;56.12;1013.20;2.78;4.76;0.000000;0.000000;0.000000;0.0000
2022-01-04;16:15;298.20;56.61;1013.17;2.64;3.67;0.000000;0.000000;0.000000;0.0000
2022-01-04;16:30;298.09;57.10;1013.15;2.49;2.45;0.000000;0.000000;0.000000;0.0000
2022-01-04;16:45;297.98;57.59;1013.12;2.35;1.08;0.000000;0.000000;0.000000;0.0000
2022-01-04;17:00;297.88;58.08;1013.10;2.21;359.54;0.000000;0.000000;0.000000;0.0000
2022-01-04;17:15;297.77;58.57;1013.07;2.07;357.79;0.000000;0.000000;0.000000;0.0000
2022-01-04;17:30;297.66;59.06;1013.04;1.93;355.78;0.000000;0.000000;0.000000;0.0000
2022-01-04;17:45;297.55;59.55;1013.02;1.80;353.47;0.000000;0.000000;0.000000;0.0000
2022-01-04;18:00;297.44;60.04;1012.99;1.67;350.80;0.000000;0.000000;0.000000;0.0000
2022-01-04;18:15;297.36;60.35;1012.86;1.69;346.59;0.000000;0.000000;0.000000;0.0000
2022-01-04;18:30;297.27;60.67;1012.74;1.73;342.53;0.000000;0.000000;0.000000;0.0000
2022-01-04;18:45;297.19;60.98;1012.61;1.77;338.65;0.000000;0.000000;0.000000;0.0000
2022-01-04;19:00;297.10;61.29;1012.48;1.82;334.98;0.000000;0.000000;0.000000;0.0000
2022-01-04;19:15;297.02;61.60;1012.35;1.88;331.51;0.000000;0.000000;0.000000;0.0000
2022-01-04;19:30;296.93;61.92;1012.22;1.95;328.27;0.000000;0.000000;0.000000;0.0000
2022-01-04;19:45;296.84;62.23;1012.10;2.02;325.25;0.000000;0.000000;0.000000;0.0000
2022-01-04;20:00;296.76;62.54;1011.97;2.09;322.44;0.000000;0.000000;0.000000;0.0000
2022-01-04;20:15;296.67;62.86;1011.84;2.17;319.83;0.000000;0.000000;0.000000;0.0000
2022-01-04;20:30;296.59;63.17;1011.71;2.26;317.41;0.000000;0.000000;0.000000;0.0000
2022-01-04;20:45;296.50;63.48;1011.58;2.35;315.17;0.000000;0.000000;0.000000;0.0000
2022-01-04;21:00;296.42;63.79;1011.46;2.44;313.10;0.000000;0.000000;0.000000;0.0000
2022-01-04;21:15;296.35;63.99;1011.53;2.40;313.70;0.000000;0.000000;0.000000;0.0000
2022-01-04;21:30;296.28;64.18;1011.60;2.35;314.32;0.000000;0.000000;0.000000;0.0000
2022-01-04;21:45;296.22;64.38;1011.67;2.31;314.97;0.000000;0.000000;0.000000;0.0000
2022-01-04;22:00;296.15;64.57;1011.74;2.27;315.64;0.000000;0.000000;0.000000;0.0000
2022-01-04;22:15;296.08;64.76;1011.81;2.22;316.34;0.000000;0.000000;0.000000;0.0000
2022-01-04;22:30;296.01;64.96;1011.88;2.18;317.07;0.000000;0.000000;0.000000;0.0000
2022-01-04;22:45;295.95;65.15;1011.95;2.14;317.82;0.000000;0.000000;0.000000;0.0000
2022-01-04;23:00;295.88;65.35;1012.02;2.10;318.61;0.000000;0.000000;0.000000;0.0000
2022-01-04;23:15;295.81;65.54;1012.09;2.06;319.42;0.000000;0.000000;0.000000;0.0000
2022-01-04;23:30;295.74;65.74;1012.16;2.02;320.27;0.000000;0.000000;0.000000;0.0000
2022-01-04;23:45;295.68;65.93;1012.24;1.98;321.15;0.000000;0.000000;0.000000;0.0000
2022-01-04;24:00;295.61;66.12;1012.31;1.94;322.07;0.000000;0.000000;0.000000;3.0132
2022-01-05;00:15;296.07;64.77;1012.45;1.92;326.49;0.000000;0.000000;0.000000;11.6127
2022-01-05;00:30;296.53;63.41;1012.59;1.91;330.96;0.000000;0.000000;0.000000;21.2576
2022-01-05;00:45;296.98;62.05;1012.73;1.92;335.44;0.000000;0.000000;0.000000;31.8953
2022-01-05;01:00;297.44;60.69;1012.88;1.93;339.87;0.000000;0.000000;0.000000;43.4540
2022-01-05;01:15;297.90;59.33;1013.02;1.96;344.20;0.000000;0.000000;0.000000;55.8531
2022-01-05;01:30;298.36;57.97;1013.16;2.00;348.39;0.000000;0.000000;0.000000;69.0034
2022-01-05;01:45;298.81;56.61;1013.30;2.05;352.40;0.000000;0.000000;0.000000;81.4612
2022-01-05;02:00;299.27;55.26;1013.45;2.10;356.20;0.000000;0.000000;0.000000;92.6444
2022-01-05;02:15;299.73;53.90;1013.59;2.17;359.79;0.000000;0.000000;0.000000;103.6694
2022-01-05;02:30;300.19;52.54;1013.73;2.24;3.15;0.000000;0.000000;0.000000;114.4710
2022-01-05;02:45;300.64;51.18;1013.87;2.33;6.29;0.000000;0.000000;0.000000;124.9836
2022-01-05;03:00;301.10;49.82;1014.01;2.42;9.20;0.000000;0.000000;0.000000;135.1417
2022-01-05;03:15;301.43;48.80;1013.80;2.40;10.73;0.000000;0.000000;0.000000;144.8799
2022-01-05;03:30;301.75;47.78;1013.59;2.38;12.27;0.000000;0.000000;0.000000;154.1340
2022-01-05;03:45;302.07;46.75;1013.37;2.37;13.84;0.000000;0.000000;0.000000;162.8406
2022-01-05;04:00;302.40;45.73;1013.16;2.35;15.43;0.000000;0.000000;0.000000;170.9378
2022-01-05;04:15;302.72;44.71;1012.94;2.34;17.03;0.000000;0.000000;0.000000;178.3657
2022-01-05;04:30;303.05;43.68;1012.73;2.33;18.65;0.000000;0.000000;0.000000;185.0665
2022-01-05;04:45;303.37;42.66;1012.51;2.32;20.28;0.000000;0.000000;0.000000;189.8594
2022-01-05;05:00;303.69;41.64;1012.30;2.32;21.92;0.000000;0.000000;0.000000;192.6506
2022-01-05;05:15;304.02;40.61;1012.08;2.31;23.56;0.000000;0.000000;0.000000;194.5298
2022-01-05;05:30;304.34;39.59;1011.87;2.31;25.21;0.000000;0.000000;0.000000;195.4844
2022-01-05;05:45;304.66;38.57;1011.65;2.31;26.86;0.000000;0.000000;0.000000;195.5056
2022-01-05;06:00;304.99;37.54;1011.44;2.31;28.51;0.000000;0.000000;0.000000;194.5888
2022-01-05;06:15;305.08;37.15;1011.23;2.21;29.15;0.000000;0.000000;0.000000;192.7333
2022-01-05;06:30;305.18;36.75;1011.03;2.11;29.85;0.000000;0.000000;0.000000;189.9425
2022-01-05;06:45;305.27;36.35;1010.83;2.01;30.62;0.000000;0.000000;0.000000;186.2240
2022-01-05;07:00;305.37;35.95;1010.63;1.91;31.48;0.000000;0.000000;0.000000;181.5892
2022-01-05;07:15;305.46;35.56;1010.42;1.81;32.42;0.000000;0.000000;0.000000;176.0536
2022-01-05;07:30;305.56;35.16;1010.22;1.71;33.48;0.000000;0.000000;0.000000;169.6367
2022-01-05;07:45;305.65;34.76;1010.02;1.61;34.67;0.000000;0.000000;0.000000;161.0917
2022-01-05;08:00;305.75;34.37;1009.82;1.51;36.01;0.000000;0.000000;0.000000;150.6442
2022-01-05;08:15;305.84;33.97;1009.62;1.42;37.54;0.000000;0.000000;0.000000;139.6914
2022-01-05;08:30;305.93;33.57;1009.41;1.32;39.29;0.000000;0.000000;0.000000;128.3011
2022-01-05;08:45;306.03;33.17;1009.21;1.23;41.31;0.000000;0.000000;0.000000;116.5420
2022-01-05;09:00;306.12;32.78;1009.01;1.13;43.67;0.000000;0.000000;0.000000;104.4832
2022-01-05;09:15;305.80;33.51;1009.11;1.10;40.98;0.000000;0.000000;0.000000;92.1939
2022-01-05;09:30;305.47;34.24;1009.22;1.06;38.11;0.000000;0.000000;0.000000;79.7429
2022-01-05;09:45;305.14;34.98;1009.32;1.04;35.07;0.000000;0.000000;0.000000;67.1982
2022-01-05;10:00;304.82;35.71;1009.42;1.01;31.85;0.000000;0.000000;0.000000;54.6270
2022-01-05;10:15;304.49;36.44;1009.53;0.98;28.48;0.000000;0.000000;0.000000;42.0950
2022-01-05;10:30;304.16;37.18;1009.63;0.96;24.95;0.000000;0.000000;0.000000;29.6661
2022-01-05;10:45;303.83;37.91;1009.73;0.95;21.28;0.000000;0.000000;0.000000;16.8111
2022-01-05;11:00;303.51;38.65;1009.84;0.94;17.51;0.000000;0.000000;0.000000;4.8194
2022-01-05;11:15;303.18;39.38;1009.94;0.93;13.66;0.000000;0.000000;0.000000;0.0000
2022-01-05;11:30;302.85;40.11;1010.04;0.92;9.75;0.000000;0.000000;0.000000;0.0000
2022-01-05;11:45;302.52;40.85;1010.14;0.93;5.83;0.000000;0.000000;0.000000;0.0000
2022-01-05;12:00;302.20;41.58;1010.25;0.93;1.94;0.000000;0.000000;0.000000;0.0000
2022-01-05;12:15;302.00;42.04;1010.41;0.95;4.20;0.000000;0.000000;0.000000;0.0000
2022-01-05;12:30;301.80;42.50;1010.58;0.97;6.35;0.000000;0.000000;0.000000;0.0000
2022-01-05;12:45;301.60;42.97;1010.74;1.00;8.41;0.000000;0.000000;0.000000;0.0000
2022-01-05;13:00;301.40;43.43;1010.91;1.02;10.38;0.000000;0.000000;0.000000;0.0000
2022-01-05;13:15;301.20;43.89;1011.07;1.05;12.25;0.000000;0.000000;0.000000;0.0000
2022-01-05;13:30;301.00;44.35;1011.23;1.07;14.03;0.000000;0.000000;0.000000;0.0000
2022-01-05;13:45;300.80;44.81;1011.40;1.10;15.72;0.000000;0.000000;0.000000;0.0000
2022-01-05;14:00;300.60;45.27;1011.56;1.13;17.33;0.000000;0.000000;0.000000;0.0000
2022-01-05;14:15;300.40;45.74;1011.73;1.16;18.85;0.000000;0.000000;0.000000;0.0000
2022-01-05;14:30;300.20;46.20;1011.89;1.19;20.31;0.000000;0.000000;0.000000;0.0000
2022-01-05;14:45;300.00;46.66;1012.06;1.22;21.69;0.000000;0.000000;0.000000;0.0000
2022-01-05;15:00;299.80;47.12;1012.22;1.25;23.00;0.000000;0.000000;0.000000;0.0000
2022-01-05;15:15;299.67;47.57;1012.19;1.20;22.48;0.000000;0.000000;0.000000;0.0000
2022-01-05;15:30;299.54;48.01;1012.16;1.15;21.91;0.000000;0.000000;0.000000;0.0000
2022-01-05;15:45;299.41;48.46;1012.13;1.10;21.29;0.000000;0.000000;0.000000;0.0000
2022-01-05;16:00;299.29;48.90;1012.10;1.05;20.62;0.000000;0.000000;0.000000;0.0000
2022-01-05;16:15;299.16;49.35;1012.07;1.00;19.87;0.000000;0.000000;0.000000;0.0000
2022-01-05;16:30;299.03;49.79;1012.04;0.95;19.05;0.000000;0.000000;0.000000;0.0000
2022-01-05;16:45;298.90;50.24;1012.01;0.90;18.14;0.000000;0.000000;0.000000;0.0000
2022-01-05;17:00;298.77;50.69;1011.98;0.85;17.12;0.000000;0.000000;0.000000;0.0000
2022-01-05;17:15;298.64;51.13;1011.95;0.80;15.98;0.000000;0.000000;0.000000;0.0000
2022-01-05;17:30;298.51;51.58;1011.91;0.75;14.69;0.000000;0.000000;0.000000;0.0000
2022-01-05;17:45;298.38;52.02;1011.88;0.71;13.22;0.000000;0.000000;0.000000;0.0000
2022-01-05;18:00;298.25;52.47;1011.85;0.66;11.54;0.000000;0.000000;0.000000;0.0000
2022-01-05;18:15;298.14;52.92;1011.79;0.67;7.24;0.000000;0.000000;0.000000;0.0000
2022-01-05;18:30;298.02;53.37;1011.73;0.69;3.11;0.000000;0.000000;0.000000;0.0000
2022-01-05;18:45;297.91;53.83;1011.67;0.71;359.20;0.000000;0.000000;0.000000;0.0000
2022-01-05;19:00;297.80;54.28;1011.62;0.73;355.51;0.000000;0.000000;0.000000;0.0000
2022-01-05;19:15;297.68;54.73;1011.55;0.75;352.05;0.000000;0.000000;0.000000;0.0000
2022-01-05;19:30;297.57;55.19;1011.50;0.78;348.83;0.000000;0.000000;0.000000;0.0000
2022-01-05;19:45;297.46;55.64;1011.44;0.81;345.84;0.000000;0.000000;0.000000;0.0000
2022-01-05;20:00;297.34;56.09;1011.38;0.84;343.08;0.000000;0.000000;0.000000;0.0000
2022-01-05;20:15;297.23;56.54;1011.32;0.88;340.52;0.000000;0.000000;0.000000;0.0000
2022-01-05;20:30;297.12;57.00;1011.26;0.91;338.15;0.000000;0.000000;0.000000;0.0000
2022-01-05;20:45;297.01;57.45;1011.20;0.95;335.97;0.000000;0.000000;0.000000;0.0000
2022-01-05;21:00;296.89;57.90;1011.14;0.99;333.96;0.000000;0.000000;0.000000;0.0000
2022-01-05;21:15;296.83;58.16;1011.29;0.97;332.77;0.000000;0.000000;0.000000;0.0000
2022-01-05;21:30;296.77;58.41;1011.44;0.96;331.55;0.000000;0.000000;0.000000;0.0000
2022-01-05;21:45;296.71;58.67;1011.59;0.95;330.29;0.000000;0.000000;0.000000;0.0000
2022-01-05;22:00;296.65;58.92;1011.75;0.93;329.00;0.000000;0.000000;0.000000;0.0000
2022-01-05;22:15;296.59;59.18;1011.90;0.92;327.66;0.000000;0.000000;0.000000;0.0000
2022-01-05;22:30;296.53;59.43;1012.05;0.91;326.30;0.000000;0.000000;0.000000;0.0000
2022-01-05;22:45;296.47;59.69;1012.20;0.90;324.89;0.000000;0.000000;0.000000;0.0000
2022-01-05;23:00;296.41;59.94;1012.35;0.89;323.45;0.000000;0.000000;0.000000;0.0000
2022-01-05;23:15;296.35;60.20;1012.51;0.87;321.97;0.000000;0.000000;0.000000;0.0000
2022-01-05;23:30;296.29;60.45;1012.66;0.86;320.46;0.000000;0.000000;0.000000;0.0000
2022-01-05;23:45;296.23;60.71;1012.81;0.86;318.91;0.000000;0.000000;0.000000;0.0000
2022-01-05;24:00;296.17;60.96;1012.96;0.85;317.33;0.000000;0.000000;0.000000;3.4185
2022-01-06;00:15;296.66;59.62;1013.09;0.71;316.98;0.000000;0.000000;0.000000;12.4972
2022-01-06;00:30;297.14;58.28;1013.22;0.58;316.48;0.000000;0.000000;0.000000;23.4649
2022-01-06;00:45;297.62;56.95;1013.34;0.44;315.66;0.000000;0.000000;0.000000;35.6934
2022-01-06;01:00;298.11;55.61;1013.47;0.31;314.14;0.000000;0.000000;0.000000;49.0979
2022-01-06;01:15;298.59;54.27;1013.60;0.18;310.29;0.000000;0.000000;0.000000;63.5825
2022-01-06;01:30;299.07;52.93;1013.72;0.05;284.28;0.000000;0.000000;0.000000;79.0410
2022-01-06;01:45;299.56;51.59;1013.85;0.10;154.93;0.000000;0.000000;0.000000;93.3249
2022-01-06;02:00;300.04;50.25;1013.98;0.23;145.86;0.000000;0.000000;0.000000;105.5808
2022-01-06;02:15;300.52;48.92;1014.11;0.37;143.40;0.000000;0.000000;0.000000;117.5230
2022-01-06;02:30;301.00;47.58;1014.23;0.50;142.26;0.000000;0.000000;0.000000;129.0874
2022-01-06;02:45;301.49;46.24;1014.36;0.63;141.60;0.000000;0.000000;0.000000;140.2108
2022-01-06;03:00;301.97;44.90;1014.49;0.77;141.18;0.000000;0.000000;0.000000;150.8307
2022-01-06;03:15;302.27;44.09;1014.21;0.74;127.26;0.000000;0.000000;0.000000;160.8861
2022-01-06;03:30;302.57;43.28;1013.94;0.75;113.02;0.000000;0.000000;0.000000;170.3176
2022-01-06;03:45;302.86;42.47;1013.66;0.81;100.08;0.000000;0.000000;0.000000;179.0679
2022-01-06;04:00;303.16;41.66;1013.39;0.90;89.32;0.000000;0.000000;0.000000;187.0818
2022-01-06;04:15;303.46;40.85;1013.11;1.02;80.81;0.000000;0.000000;0.000000;194.3068
2022-01-06;04:30;303.76;40.03;1012.84;1.16;74.17;0.000000;0.000000;0.000000;200.6932
2022-01-06;04:45;304.05;39.22;1012.56;1.30;68.99;0.000000;0.000000;0.000000;205.0496
2022-01-06;05:00;304.35;38.41;1012.29;1.46;64.88;0.000000;0.000000;0.000000;207.2896
2022-01-06;05:15;304.65;37.60;1012.01;1.62;61.59;0.000000;0.000000;0.000000;208.5322
2022-01-06;05:30;304.94;36.79;1011.74;1.79;58.90;0.000000;0.000000;0.000000;208.7756
2022-01-06;05:45;305.24;35.98;1011.46;1.96;56.67;0.000000;0.000000;0.000000;208.0224
2022-01-06;06:00;305.54;35.17;1011.19;2.13;54.80;0.000000;0.000000;0.000000;206.2794
2022-01-06;06:15;305.63;34.77;1010.97;2.12;53.66;0.000000;0.000000;0.000000;203.5575
2022-01-06;06:30;305.72;34.38;1010.74;2.10;52.49;0.000000;0.000000;0.000000;199.8719
2022-01-06;06:45;305.81;33.98;1010.52;2.09;51.31;0.000000;0.000000;0.000000;195.2420
2022-01-06;07:00;305.90;33.58;1010.29;2.07;50.11;0.000000;0.000000;0.000000;189.6909
2022-01-06;07:15;305.98;33.19;1010.07;2.06;48.90;0.000000;0.000000;0.000000;183.2458
2022-01-06;07:30;306.07;32.79;1009.85;2.05;47.67;0.000000;0.000000;0.000000;175.9375
2022-01-06;07:45;306.16;32.39;1009.62;2.04;46.43;0.000000;0.000000;0.000000;166.6396
2022-01-06;08:00;306.25;32.00;1009.40;2.03;45.18;0.000000;0.000000;0.000000;155.5694
2022-01-06;08:15;306.34;31.60;1009.18;2.02;43.91;0.000000;0.000000;0.000000;144.0161
2022-01-06;08:30;306.43;31.21;1008.95;2.01;42.64;0.000000;0.000000;0.000000;132.0546
2022-01-06;08:45;306.52;30.81;1008.73;2.01;41.35;0.000000;0.000000;0.000000;119.7600
2022-01-06;09:00;306.61;30.41;1008.51;2.00;40.06;0.000000;0.000000;0.000000;107.2075
2022-01-06;09:15;306.27;31.02;1008.64;1.85;37.71;0.000000;0.000000;0.000000;94.4719
2022-01-06;09:30;305.94;31.62;1008.77;1.70;34.94;0.000000;0.000000;0.000000;81.6274
2022-01-06;09:45;305.61;32.23;1008.90;1.55;31.64;0.000000;0.000000;0.000000;68.7467
2022-01-06;10:00;305.27;32.83;1009.04;1.41;27.67;0.000000;0.000000;0.000000;55.9012
2022-01-06;10:15;304.94;33.44;1009.17;1.28;22.86;0.000000;0.000000;0.000000;43.1603
2022-01-06;10:30;304.61;34.05;1009.30;1.16;17.02;0.000000;0.000000;0.000000;30.5909
2022-01-06;10:45;304.27;34.65;1009.44;1.06;9.93;0.000000;0.000000;0.000000;17.6658
2022-01-06;11:00;303.94;35.26;1009.57;0.97;1.43;0.000000;0.000000;0.000000;5.6049
2022-01-06;11:15;303.61;35.86;1009.70;0.91;351.57;0.000000;0.000000;0.000000;0.0040
2022-01-06;11:30;303.27;36.47;1009.83;0.88;340.67;0.000000;0.000000;0.000000;0.0000
2022-01-06;11:45;302.94;37.07;1009.97;0.88;329.44;0.000000;0.000000;0.000000;0.0000
2022-01-06;12:00;302.60;37.68;1010.10;0.92;318.69;0.000000;0.000000;0.000000;0.0000
2022-01-06;12:15;302.39;38.08;1010.29;0.95;323.02;0.000000;0.000000;0.000000;0.0000
2022-01-06;12:30;302.17;38.48;1010.49;0.98;327.08;0.000000;0.000000;0.000000;0.0000
2022-01-06;12:45;301.96;38.88;1010.68;1.02;330.87;0.000000;0.000000;0.000000;0.0000
