# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2023-04-03;01:45;304.67;49.99;1008.25;2.96;215.95;0.000000;0.000000;0.000000;132.8761
2023-04-03;02:00;305.24;46.40;1008.36;2.98;217.36;0.000000;0.000000;0.000000;146.2553
2023-04-03;02:15;305.80;42.81;1008.48;3.01;218.74;0.000000;0.000000;0.000000;159.2288
2023-04-03;02:30;306.37;39.22;1008.59;3.04;220.10;0.000000;0.000000;0.000000;171.7310
2023-04-03;02:45;306.93;35.63;1008.70;3.06;221.44;0.000000;0.000000;0.000000;183.6971
2023-04-03;03:00;307.50;32.03;1008.82;3.09;222.75;0.000000;0.000000;0.000000;195.0642
2023-04-03;03:15;307.84;30.87;1008.57;3.06;222.33;0.000000;0.000000;0.000000;205.7712
2023-04-03;03:30;308.18;29.71;1008.33;3.03;221.90;0.000000;0.000000;0.000000;215.7589
2023-04-03;03:45;308.52;28.54;1008.09;3.00;221.46;0.000000;0.000000;0.000000;224.9709
2023-04-03;04:00;308.86;27.38;1007.84;2.97;221.02;0.000000;0.000000;0.000000;233.3534
2023-04-03;04:15;309.20;26.21;1007.60;2.94;220.56;0.000000;0.000000;0.000000;240.8559
2023-04-03;04:30;309.54;25.05;1007.36;2.90;220.09;0.000000;0.000000;0.000000;247.4309
2023-04-03;04:45;309.88;23.88;1007.11;2.87;219.62;0.000000;0.000000;0.000000;251.9403
2023-04-03;05:00;310.22;22.72;1006.87;2.84;219.13;0.000000;0.000000;0.000000;254.3098
2023-04-03;05:15;310.56;21.55;1006.63;2.81;218.63;0.000000;0.000000;0.000000;255.6101
2023-04-03;05:30;310.90;20.39;1006.38;2.78;218.13;0.000000;0.000000;0.000000;255.8379
2023-04-03;05:45;311.24;19.23;1006.14;2.75;217.61;0.000000;0.000000;0.000000;254.9944
2023-04-03;06:00;311.58;18.06;1005.90;2.72;217.08;0.000000;0.000000;0.000000;253.0856
2023-04-03;06:15;311.65;18.05;1005.63;2.69;212.10;0.000000;0.000000;0.000000;250.1218
2023-04-03;06:30;311.72;18.03;1005.36;2.68;207.04;0.000000;0.000000;0.000000;246.1179
2023-04-03;06:45;311.79;18.02;1005.09;2.68;201.97;0.000000;0.000000;0.000000;241.0934
2023-04-03;07:00;311.87;18.00;1004.82;2.71;196.97;0.000000;0.000000;0.000000;235.0717
2023-04-03;07:15;311.94;17.99;1004.55;2.76;192.12;0.000000;0.000000;0.000000;228.0810
2023-04-03;07:30;312.01;17.97;1004.28;2.83;187.46;0.000000;0.000000;0.000000;220.1531
2023-04-03;07:45;312.08;17.96;1004.01;2.92;183.05;0.000000;0.000000;0.000000;210.1357
2023-04-03;08:00;312.16;17.94;1003.74;3.02;178.92;0.000000;0.000000;0.000000;198.2285
2023-04-03;08:15;312.23;17.93;1003.47;3.14;175.08;0.000000;0.000000;0.000000;185.7397
2023-04-03;08:30;312.30;17.91;1003.20;3.27;171.52;0.000000;0.000000;0.000000;172.7429
2023-04-03;08:45;312.38;17.90;1002.93;3.41;168.25;0.000000;0.000000;0.000000;159.3122
2023-04-03;09:00;312.45;17.88;1002.66;3.56;165.25;0.000000;0.000000;0.000000;145.5229
2023-04-03;09:15;311.91;19.44;1002.79;3.74;163.91;0.000000;0.000000;0.000000;131.4501
2023-04-03;09:30;311.37;21.00;1002.91;3.92;162.69;0.000000;0.000000;0.000000;117.1691
2023-04-03;09:45;310.83;22.56;1003.03;4.10;161.57;0.000000;0.000000;0.000000;102.7544
2023-04-03;10:00;310.29;24.11;1003.16;4.28;160.55;0.000000;0.000000;0.000000;88.2798
2023-04-03;10:15;309.75;25.67;1003.28;4.46;159.62;0.000000;0.000000;0.000000;73.8176
2023-04-03;10:30;309.21;27.23;1003.40;4.65;158.76;0.000000;0.000000;0.000000;59.4386
2023-04-03;10:45;308.67;28.79;1003.53;4.83;157.96;0.000000;0.000000;0.000000;43.6433
2023-04-03;11:00;308.14;30.35;1003.65;5.02;157.22;0.000000;0.000000;0.000000;27.9079
2023-04-03;11:15;307.60;31.91;1003.77;5.21;156.54;0.000000;0.000000;0.000000;14.3550
2023-04-03;11:30;307.06;33.46;1003.90;5.39;155.90;0.000000;0.000000;0.000000;3.2285
2023-04-03;11:45;306.52;35.02;1004.02;5.58;155.31;0.000000;0.000000;0.000000;0.0000
2023-04-03;12:00;305.98;36.58;1004.14;5.77;154.75;0.000000;0.000000;0.000000;0.0000
2023-04-03;12:15;305.72;38.39;1004.39;5.69;158.03;0.000000;0.000000;0.000000;0.0000
2023-04-03;12:30;305.46;40.21;1004.64;5.63;161.39;0.000000;0.000000;0.000000;0.0000
2023-04-03;12:45;305.20;42.02;1004.89;5.60;164.80;0.000000;0.000000;0.000000;0.0000
2023-04-03;13:00;304.93;43.83;1005.14;5.58;168.25;0.000000;0.000000;0.000000;0.0000
2023-04-03;13:15;304.67;45.64;1005.39;5.58;171.72;0.000000;0.000000;0.000000;0.0000
2023-04-03;13:30;304.41;47.45;1005.64;5.60;175.16;0.000000;0.000000;0.000000;0.0000
2023-04-03;13:45;304.15;49.27;1005.89;5.64;178.57;0.000000;0.000000;0.000000;0.0000
2023-04-03;14:00;303.89;51.08;1006.14;5.70;181.92;0.000000;0.000000;0.000000;0.0000
2023-04-03;14:15;303.63;52.89;1006.38;5.78;185.19;0.000000;0.000000;0.000000;0.0000
2023-04-03;14:30;303.37;54.70;1006.63;5.88;188.35;0.000000;0.000000;0.000000;0.0000
2023-04-03;14:45;303.11;56.51;1006.88;6.00;191.41;0.000000;0.000000;0.000000;0.0000
2023-04-03;15:00;302.85;58.33;1007.13;6.13;194.34;0.000000;0.000000;0.000000;0.0000
2023-04-03;15:15;302.79;58.86;1007.09;6.06;193.43;0.000000;0.000000;0.000000;0.0000
2023-04-03;15:30;302.73;59.40;1007.05;6.00;192.50;0.000000;0.000000;0.000000;0.0000
2023-04-03;15:45;302.67;59.94;1007.02;5.93;191.56;0.000000;0.000000;0.000000;0.0000
2023-04-03;16:00;302.60;60.47;1006.98;5.87;190.59;0.000000;0.000000;0.000000;0.0000
2023-04-03;16:15;302.54;61.01;1006.94;5.81;189.60;0.000000;0.000000;0.000000;0.0000
2023-04-03;16:30;302.48;61.55;1006.90;5.75;188.59;0.000000;0.000000;0.000000;0.0000
2023-04-03;16:45;302.42;62.08;1006.86;5.69;187.56;0.000000;0.000000;0.000000;0.0000
2023-04-03;17:00;302.36;62.62;1006.82;5.64;186.52;0.000000;0.000000;0.000000;0.0000
2023-04-03;17:15;302.30;63.16;1006.79;5.59;185.45;0.000000;0.000000;0.000000;0.0000
2023-04-03;17:30;302.24;63.69;1006.75;5.53;184.36;0.000000;0.000000;0.000000;0.0000
2023-04-03;17:45;302.18;64.23;1006.71;5.49;183.25;0.000000;0.000000;0.000000;0.0000
2023-04-03;18:00;302.12;64.77;1006.67;5.44;182.12;0.000000;0.000000;0.000000;0.0000
2023-04-03;18:15;302.06;64.86;1006.57;5.31;182.23;0.000000;0.000000;0.000000;0.0000
2023-04-03;18:30;301.99;64.95;1006.48;5.18;182.35;0.000000;0.000000;0.000000;0.0000
2023-04-03;18:45;301.93;65.04;1006.38;5.06;182.48;0.000000;0.000000;0.000000;0.0000
2023-04-03;19:00;301.86;65.13;1006.29;4.93;182.61;0.000000;0.000000;0.000000;0.0000
2023-04-03;19:15;301.80;65.22;1006.19;4.80;182.75;0.000000;0.000000;0.000000;0.0000
2023-04-03;19:30;301.73;65.31;1006.09;4.68;182.90;0.000000;0.000000;0.000000;0.0000
2023-04-03;19:45;301.67;65.40;1006.00;4.55;183.06;0.000000;0.000000;0.000000;0.0000
2023-04-03;20:00;301.60;65.49;1005.90;4.42;183.22;0.000000;0.000000;0.000000;0.0000
2023-04-03;20:15;301.54;65.58;1005.80;4.29;183.40;0.000000;0.000000;0.000000;0.0000
2023-04-03;20:30;301.47;65.67;1005.71;4.17;183.58;0.000000;0.000000;0.000000;0.0000
2023-04-03;20:45;301.41;65.76;1005.61;4.04;183.78;0.000000;0.000000;0.000000;0.0000
2023-04-03;21:00;301.34;65.85;1005.52;3.91;183.99;0.000000;0.000000;0.000000;0.0000
2023-04-03;21:15;301.35;65.50;1005.68;3.81;184.65;0.000000;0.000000;0.000000;0.0000
2023-04-03;21:30;301.36;65.15;1005.85;3.70;185.35;0.000000;0.000000;0.000000;0.0000
2023-04-03;21:45;301.36;64.80;1006.02;3.59;186.09;0.000000;0.000000;0.000000;0.0000
2023-04-03;22:00;301.37;64.45;1006.18;3.49;186.87;0.000000;0.000000;0.000000;0.0000
2023-04-03;22:15;301.38;64.10;1006.35;3.38;187.70;0.000000;0.000000;0.000000;0.0000
2023-04-03;22:30;301.39;63.75;1006.52;3.27;188.59;0.000000;0.000000;0.000000;0.0000
2023-04-03;22:45;301.39;63.40;1006.68;3.17;189.54;0.000000;0.000000;0.000000;0.0000
2023-04-03;23:00;301.40;63.05;1006.85;3.07;190.55;0.000000;0.000000;0.000000;0.0000
2023-04-03;23:15;301.41;62.70;1007.02;2.97;191.63;0.000000;0.000000;0.000000;0.0000
2023-04-03;23:30;301.42;62.35;1007.18;2.86;192.78;0.000000;0.000000;0.000000;4.2869
2023-04-03;23:45;301.42;62.00;1007.35;2.77;194.02;0.000000;0.000000;0.000000;15.9491
2023-04-03;24:00;301.43;61.65;1007.52;2.67;195.36;0.000000;0.000000;0.000000;28.5767
2023-04-04;00:15;301.93;59.03;1007.61;2.67;198.00;0.000000;0.000000;0.000000;43.1126
2023-04-04;00:30;302.43;56.42;1007.71;2.67;200.64;0.000000;0.000000;0.000000;57.3334
2023-04-04;00:45;302.94;53.80;1007.81;2.68;203.26;0.000000;0.000000;0.000000;72.2314
2023-04-04;01:00;303.44;51.19;1007.90;2.70;205.86;0.000000;0.000000;0.000000;87.7255
2023-04-04;01:15;303.94;48.57;1008.00;2.72;208.42;0.000000;0.000000;0.000000;103.7280
2023-04-04;01:30;304.44;45.96;1008.10;2.75;210.93;0.000000;0.000000;0.000000;120.1456
2023-04-04;01:45;304.94;43.34;1008.19;2.78;213.39;0.000000;0.000000;0.000000;135.3469
2023-04-04;02:00;305.44;40.72;1008.29;2.82;215.79;0.000000;0.000000;0.000000;148.8124
2023-04-04;02:15;305.94;38.11;1008.38;2.86;218.12;0.000000;0.000000;0.000000;161.8628
2023-04-04;02:30;306.45;35.49;1008.48;2.91;220.39;0.000000;0.000000;0.000000;174.4317
2023-04-04;02:45;306.95;32.88;1008.58;2.96;222.57;0.000000;0.000000;0.000000;186.4543
2023-04-04;03:00;307.45;30.26;1008.67;3.01;224.68;0.000000;0.000000;0.000000;197.8674
2023-04-04;03:15;307.79;29.41;1008.41;2.98;224.81;0.000000;0.000000;0.000000;208.6094
2023-04-04;03:30;308.13;28.56;1008.15;2.94;224.95;0.000000;0.000000;0.000000;218.6211
2023-04-04;03:45;308.47;27.72;1007.88;2.90;225.09;0.000000;0.000000;0.000000;227.8460
2023-04-04;04:00;308.80;26.87;1007.62;2.87;225.23;0.000000;0.000000;0.000000;236.2302
2023-04-04;04:15;309.14;26.02;1007.36;2.83;225.37;0.000000;0.000000;0.000000;243.7231
2023-04-04;04:30;309.48;25.17;1007.09;2.79;225.52;0.000000;0.000000;0.000000;250.2772
2023-04-04;04:45;309.82;24.32;1006.83;2.76;225.67;0.000000;0.000000;0.000000;254.7402
2023-04-04;05:00;310.16;23.47;1006.57;2.72;225.83;0.000000;0.000000;0.000000;257.0384
2023-04-04;05:15;310.50;22.62;1006.30;2.69;225.99;0.000000;0.000000;0.000000;258.2576
2023-04-04;05:30;310.84;21.77;1006.04;2.65;226.15;0.000000;0.000000;0.000000;258.3949
2023-04-04;05:45;311.17;20.93;1005.77;2.61;226.32;0.000000;0.000000;0.000000;257.4522
2023-04-04;06:00;311.51;20.08;1005.51;2.58;226.50;0.000000;0.000000;0.000000;255.4359
2023-04-04;06:15;311.62;19.92;1005.21;2.55;224.26;0.000000;0.000000;0.000000;252.3571
2023-04-04;06:30;311.73;19.77;1004.91;2.52;221.98;0.000000;0.000000;0.000000;248.2314
2023-04-04;06:45;311.83;19.61;1004.61;2.50;219.66;0.000000;0.000000;0.000000;243.0789
2023-04-04;07:00;311.94;19.46;1004.31;2.49;217.30;0.000000;0.000000;0.000000;236.9238
2023-04-04;07:15;312.05;19.30;1004.01;2.47;214.91;0.000000;0.000000;0.000000;229.7949
2023-04-04;07:30;312.15;19.15;1003.72;2.46;212.50;0.000000;0.000000;0.000000;221.7249
2023-04-04;07:45;312.26;18.99;1003.42;2.46;210.08;0.000000;0.000000;0.000000;211.6330
2023-04-04;08:00;312.37;18.84;1003.12;2.46;207.66;0.000000;0.000000;0.000000;199.7110
2023-04-04;08:15;312.47;18.68;1002.82;2.47;205.24;0.000000;0.000000;0.000000;187.1931
2023-04-04;08:30;312.58;18.53;1002.52;2.48;202.84;0.000000;0.000000;0.000000;174.1518
2023-04-04;08:45;312.68;18.37;1002.22;2.49;200.46;0.000000;0.000000;0.000000;160.6607
2023-04-04;09:00;312.79;18.22;1001.92;2.51;198.11;0.000000;0.000000;0.000000;146.7941
2023-04-04;09:15;312.32;19.64;1001.99;2.60;192.79;0.000000;0.000000;0.000000;132.6269
2023-04-04;09:30;311.86;21.06;1002.06;2.71;187.87;0.000000;0.000000;0.000000;118.2338
2023-04-04;09:45;311.39;22.48;1002.13;2.83;183.36;0.000000;0.000000;0.000000;103.6891
2023-04-04;10:00;310.92;23.90;1002.20;2.98;179.27;0.000000;0.000000;0.000000;89.0665
2023-04-04;10:15;310.46;25.32;1002.26;3.14;175.56;0.000000;0.000000;0.000000;74.4383
2023-04-04;10:30;309.99;26.75;1002.33;3.31;172.23;0.000000;0.000000;0.000000;59.8755
2023-04-04;10:45;309.52;28.17;1002.40;3.49;169.23;0.000000;0.000000;0.000000;43.8507
2023-04-04;11:00;309.06;29.59;1002.47;3.67;166.53;0.000000;0.000000;0.000000;27.8847
2023-04-04;11:15;308.59;31.01;1002.54;3.87;164.10;0.000000;0.000000;0.000000;14.1432
2023-04-04;11:30;308.12;32.43;1002.61;4.07;161.91;0.000000;0.000000;0.000000;2.9590
2023-04-04;11:45;307.66;33.85;1002.68;4.28;159.93;0.000000;0.000000;0.000000;0.0000
2023-04-04;12:00;307.19;35.28;1002.75;4.49;158.13;0.000000;0.000000;0.000000;0.0000
2023-04-04;12:15;306.85;37.30;1003.09;4.49;160.78;0.000000;0.000000;0.000000;0.0000
2023-04-04;12:30;306.50;39.32;1003.42;4.50;163.42;0.000000;0.000000;0.000000;0.0000
2023-04-04;12:45;306.15;41.34;1003.76;4.51;166.05;0.000000;0.000000;0.000000;0.0000
2023-04-04;13:00;305.81;43.36;1004.10;4.54;168.66;0.000000;0.000000;0.000000;0.0000
2023-04-04;13:15;305.46;45.38;1004.44;4.57;171.23;0.000000;0.000000;0.000000;0.0000
2023-04-04;13:30;305.12;47.40;1004.78;4.62;173.76;0.000000;0.000000;0.000000;0.0000
2023-04-04;13:45;304.77;49.42;1005.12;4.67;176.23;0.000000;0.000000;0.000000;0.0000
2023-04-04;14:00;304.42;51.44;1005.46;4.73;178.64;0.000000;0.000000;0.000000;0.0000
2023-04-04;14:15;304.08;53.47;1005.80;4.80;180.99;0.000000;0.000000;0.000000;0.0000
2023-04-04;14:30;303.73;55.49;1006.14;4.88;183.27;0.000000;0.000000;0.000000;0.0000
2023-04-04;14:45;303.38;57.51;1006.48;4.97;185.47;0.000000;0.000000;0.000000;0.0000
2023-04-04;15:00;303.04;59.53;1006.82;5.06;187.60;0.000000;0.000000;0.000000;0.0000
2023-04-04;15:15;302.98;60.00;1006.76;5.05;187.78;0.000000;0.000000;0.000000;0.0000
2023-04-04;15:30;302.93;60.46;1006.71;5.04;187.95;0.000000;0.000000;0.000000;0.0000
2023-04-04;15:45;302.87;60.93;1006.65;5.03;188.13;0.000000;0.000000;0.000000;0.0000
2023-04-04;16:00;302.82;61.39;1006.60;5.02;188.31;0.000000;0.000000;0.000000;0.0000
2023-04-04;16:15;302.76;61.86;1006.54;5.01;188.50;0.000000;0.000000;0.000000;0.0000
2023-04-04;16:30;302.71;62.33;1006.49;5.00;188.68;0.000000;0.000000;0.000000;0.0000
2023-04-04;16:45;302.65;62.79;1006.43;4.99;188.86;0.000000;0.000000;0.000000;0.0000
2023-04-04;17:00;302.60;63.26;1006.38;4.98;189.04;0.000000;0.000000;0.000000;0.0000
2023-04-04;17:15;302.54;63.73;1006.33;4.97;189.23;0.000000;0.000000;0.000000;0.0000
2023-04-04;17:30;302.49;64.19;1006.27;4.96;189.41;0.000000;0.000000;0.000000;0.0000
2023-04-04;17:45;302.44;64.66;1006.22;4.95;189.60;0.000000;0.000000;0.000000;0.0000
2023-04-04;18:00;302.38;65.13;1006.16;4.94;189.78;0.000000;0.000000;0.000000;0.0000
2023-04-04;18:15;302.26;65.60;1006.06;4.75;190.91;0.000000;0.000000;0.000000;0.0000
2023-04-04;18:30;302.14;66.08;1005.96;4.57;192.12;0.000000;0.000000;0.000000;0.0000
2023-04-04;18:45;302.02;66.56;1005.86;4.39;193.44;0.000000;0.000000;0.000000;0.0000
2023-04-04;19:00;301.90;67.04;1005.76;4.21;194.87;0.000000;0.000000;0.000000;0.0000
2023-04-04;19:15;301.79;67.52;1005.66;4.03;196.42;0.000000;0.000000;0.000000;0.0000
2023-04-04;19:30;301.67;68.00;1005.56;3.86;198.12;0.000000;0.000000;0.000000;0.0000
2023-04-04;19:45;301.55;68.48;1005.46;3.69;199.98;0.000000;0.000000;0.000000;0.0000
2023-04-04;20:00;301.43;68.96;1005.36;3.52;202.01;0.000000;0.000000;0.000000;0.0000
2023-04-04;20:15;301.31;69.44;1005.26;3.36;204.24;0.000000;0.000000;0.000000;0.0000
2023-04-04;20:30;301.19;69.92;1005.16;3.21;206.69;0.000000;0.000000;0.000000;0.0000
2023-04-04;20:45;301.07;70.40;1005.06;3.06;209.38;0.000000;0.000000;0.000000;0.0000
2023-04-04;21:00;300.95;70.88;1004.96;2.92;212.33;0.000000;0.000000;0.000000;0.0000
2023-04-04;21:15;300.88;70.05;1005.15;2.79;214.40;0.000000;0.000000;0.000000;0.0000
2023-04-04;21:30;300.80;69.22;1005.34;2.67;216.65;0.000000;0.000000;0.000000;0.0000
2023-04-04;21:45;300.73;68.40;1005.53;2.55;219.12;0.000000;0.000000;0.000000;0.0000
2023-04-04;22:00;300.65;67.57;1005.72;2.44;221.83;0.000000;0.000000;0.000000;0.0000
2023-04-04;22:15;300.58;66.74;1005.91;2.33;224.79;0.000000;0.000000;0.000000;0.0000
2023-04-04;22:30;300.50;65.91;1006.10;2.23;228.03;0.000000;0.000000;0.000000;0.0000
2023-04-04;22:45;300.43;65.09;1006.29;2.14;231.56;0.000000;0.000000;0.000000;0.0000
2023-04-04;23:00;300.35;64.26;1006.48;2.05;235.40;0.000000;0.000000;0.000000;0.0000
2023-04-04;23:15;300.28;63.43;1006.66;1.98;239.54;0.000000;0.000000;0.000000;0.0000
2023-04-04;23:30;300.20;62.61;1006.85;1.91;243.98;0.000000;0.000000;0.000000;5.2713
2023-04-04;23:45;300.12;61.78;1007.04;1.86;248.70;0.000000;0.000000;0.000000;17.1587
2023-04-04;24:00;300.05;60.95;1007.23;1.83;253.64;0.000000;0.000000;0.000000;29.9657
2023-04-05;00:15;300.64;58.14;1007.36;1.90;252.46;0.000000;0.000000;0.000000;43.8932
2023-04-05;00:30;301.23;55.32;1007.48;1.98;251.36;0.000000;0.000000;0.000000;58.3340
2023-04-05;00:45;301.82;52.51;1007.61;2.06;250.35;0.000000;0.000000;0.000000;73.4836
2023-04-05;01:00;302.42;49.70;1007.73;2.14;249.41;0.000000;0.000000;0.000000;89.2589
2023-04-05;01:15;303.01;46.88;1007.86;2.22;248.54;0.000000;0.000000;0.000000;105.5705
2023-04-05;01:30;303.60;44.07;1007.98;2.30;247.74;0.000000;0.000000;0.000000;122.3228
2023-04-05;01:45;304.19;41.25;1008.11;2.38;246.98;0.000000;0.000000;0.000000;137.7413
2023-04-05;02:00;304.78;38.44;1008.24;2.46;246.28;0.000000;0.000000;0.000000;151.2670
2023-04-05;02:15;305.38;35.63;1008.36;2.54;245.62;0.000000;0.000000;0.000000;164.3490
2023-04-05;02:30;305.97;32.81;1008.49;2.62;245.00;0.000000;0.000000;0.000000;176.9219
2023-04-05;02:45;306.56;30.00;1008.61;2.70;244.41;0.000000;0.000000;0.000000;188.9220
2023-04-05;03:00;307.15;27.18;1008.74;2.79;243.87;0.000000;0.000000;0.000000;200.2874
2023-04-05;03:15;307.55;26.41;1008.48;2.76;241.14;0.000000;0.000000;0.000000;210.9579
2023-04-05;03:30;307.94;25.63;1008.23;2.74;238.37;0.000000;0.000000;0.000000;220.8762
2023-04-05;03:45;308.34;24.86;1007.97;2.73;235.58;0.000000;0.000000;0.000000;229.9874
2023-04-05;04:00;308.73;24.08;1007.72;2.73;232.76;0.000000;0.000000;0.000000;238.2396
2023-04-05;04:15;309.12;23.31;1007.46;2.73;229.94;0.000000;0.000000;0.000000;245.5842
2023-04-05;04:30;309.52;22.53;1007.21;2.73;227.13;0.000000;0.000000;0.000000;251.9761
2023-04-05;04:45;309.91;21.76;1006.95;2.75;224.34;0.000000;0.000000;0.000000;256.3081
2023-04-05;05:00;310.31;20.98;1006.70;2.77;221.59;0.000000;0.000000;0.000000;258.5105
2023-04-05;05:15;310.70;20.20;1006.45;2.80;218.88;0.000000;0.000000;0.000000;259.6278
2023-04-05;05:30;311.10;19.43;1006.19;2.83;216.23;0.000000;0.000000;0.000000;259.6584
2023-04-05;05:45;311.49;18.65;1005.94;2.87;213.65;0.000000;0.000000;0.000000;258.6055
2023-04-05;06:00;311.89;17.88;1005.68;2.91;211.14;0.000000;0.000000;0.000000;256.4770
2023-04-05;06:15;311.98;17.77;1005.40;2.95;208.09;0.000000;0.000000;0.000000;253.2853
2023-04-05;06:30;312.08;17.67;1005.12;3.00;205.12;0.000000;0.000000;0.000000;249.0473
2023-04-05;06:45;312.18;17.56;1004.83;3.06;202.26;0.000000;0.000000;0.000000;243.7844
2023-04-05;07:00;312.28;17.46;1004.55;3.12;199.50;0.000000;0.000000;0.000000;237.5224
2023-04-05;07:15;312.37;17.36;1004.27;3.19;196.87;0.000000;0.000000;0.000000;230.2911
2023-04-05;07:30;312.47;17.25;1003.98;3.27;194.35;0.000000;0.000000;0.000000;222.1245
2023-04-05;07:45;312.57;17.15;1003.70;3.35;191.95;0.000000;0.000000;0.000000;211.9597
2023-04-05;08:00;312.66;17.04;1003.42;3.44;189.67;0.000000;0.000000;0.000000;199.9872
2023-04-05;08:15;312.76;16.94;1003.13;3.54;187.51;0.000000;0.000000;0.000000;187.4242
2023-04-05;08:30;312.86;16.83;1002.85;3.63;185.46;0.000000;0.000000;0.000000;174.3437
2023-04-05;08:45;312.95;16.73;1002.57;3.74;183.52;0.000000;0.000000;0.000000;160.8200
2023-04-05;09:00;313.05;16.63;1002.28;3.84;181.69;0.000000;0.000000;0.000000;146.9278
2023-04-05;09:15;312.51;18.22;1002.42;3.90;178.73;0.000000;0.000000;0.000000;132.7424
2023-04-05;09:30;311.98;19.82;1002.55;3.96;175.86;0.000000;0.000000;0.000000;118.3388
2023-04-05;09:45;311.44;21.42;1002.69;4.03;173.08;0.000000;0.000000;0.000000;103.7916
2023-04-05;10:00;310.90;23.01;1002.83;4.11;170.40;0.000000;0.000000;0.000000;89.1748
2023-04-05;10:15;310.37;24.61;1002.96;4.20;167.84;0.000000;0.000000;0.000000;74.5608
2023-04-05;10:30;309.83;26.21;1003.10;4.30;165.38;0.000000;0.000000;0.000000;60.0208
2023-04-05;10:45;309.29;27.80;1003.23;4.40;163.04;0.000000;0.000000;0.000000;44.0284
2023-04-05;11:00;308.75;29.40;1003.37;4.52;160.81;0.000000;0.000000;0.000000;28.0923
2023-04-05;11:15;308.22;31.00;1003.50;4.63;158.70;0.000000;0.000000;0.000000;14.3723
2023-04-05;11:30;307.68;32.59;1003.64;4.76;156.69;0.000000;0.000000;0.000000;3.1456
2023-04-05;11:45;307.14;34.19;1003.77;4.89;154.78;0.000000;0.000000;0.000000;0.0000
2023-04-05;12:00;306.61;35.79;1003.91;5.02;152.98;0.000000;0.000000;0.000000;0.0000
2023-04-05;12:15;306.32;37.23;1004.17;4.93;156.49;0.000000;0.000000;0.000000;0.0000
2023-04-05;12:30;306.03;38.68;1004.43;4.85;160.12;0.000000;0.000000;0.000000;0.0000
2023-04-05;12:45;305.75;40.13;1004.69;4.80;163.85;0.000000;0.000000;0.000000;0.0000
2023-04-05;13:00;305.46;41.58;1004.95;4.76;167.65;0.000000;0.000000;0.000000;0.0000
2023-04-05;13:15;305.18;43.03;1005.21;4.75;171.49;0.000000;0.000000;0.000000;0.0000
2023-04-05;13:30;304.89;44.47;1005.47;4.75;175.34;0.000000;0.000000;0.000000;0.0000
2023-04-05;13:45;304.61;45.92;1005.73;4.78;179.16;0.000000;0.000000;0.000000;0.0000
2023-04-05;14:00;304.32;47.37;1005.99;4.83;182.92;0.000000;0.000000;0.000000;0.0000
2023-04-05;14:15;304.03;48.82;1006.25;4.90;186.59;0.000000;0.000000;0.000000;0.0000
2023-04-05;14:30;303.75;50.27;1006.51;4.99;190.14;0.000000;0.000000;0.000000;0.0000
2023-04-05;14:45;303.46;51.71;1006.77;5.10;193.56;0.000000;0.000000;0.000000;0.0000
2023-04-05;15:00;303.18;53.16;1007.03;5.22;196.82;0.000000;0.000000;0.000000;0.0000
2023-04-05;15:15;303.08;54.17;1007.03;5.15;197.28;0.000000;0.000000;0.000000;0.0000
2023-04-05;15:30;302.98;55.18;1007.02;5.08;197.74;0.000000;0.000000;0.000000;0.0000
2023-04-05;15:45;302.88;56.18;1007.02;5.01;198.23;0.000000;0.000000;0.000000;0.0000
2023-04-05;16:00;302.78;57.19;1007.02;4.94;198.72;0.000000;0.000000;0.000000;0.0000
2023-04-05;16:15;302.68;58.19;1007.02;4.87;199.23;0.000000;0.000000;0.000000;0.0000
2023-04-05;16:30;302.58;59.20;1007.02;4.81;199.75;0.000000;0.000000;0.000000;0.0000
2023-04-05;16:45;302.48;60.21;1007.02;4.74;200.29;0.000000;0.000000;0.000000;0.0000
2023-04-05;17:00;302.39;61.21;1007.02;4.67;200.85;0.000000;0.000000;0.000000;0.0000
2023-04-05;17:15;302.29;62.22;1007.01;4.60;201.42;0.000000;0.000000;0.000000;0.0000
2023-04-05;17:30;302.19;63.23;1007.01;4.54;202.00;0.000000;0.000000;0.000000;0.0000
2023-04-05;17:45;302.09;64.23;1007.01;4.47;202.61;0.000000;0.000000;0.000000;0.0000
2023-04-05;18:00;301.99;65.24;1007.01;4.40;203.23;0.000000;0.000000;0.000000;0.0000
