Datetime,Temperature,Relative_Humidity,Pressure,Wind_speed,Wind_direction,Rainfall,Short_wave_irradiation,I,Iclr,hour_index,I_lag30,I_lag45,CI_lag30,R_lag30
2023-05-11 12:30:00,306.0,46.1,1006.5,3.69,171.9,0.000872,0.0,155.6866,1083.2070547356338,0.5,182.3172,132.3482,0.5843137254901961,0.7137254901960784
2023-05-11 12:45:00,305.83,47.05,1006.68,3.67,171.87,0.000678,0.0,117.7526,1075.9568045696594,0.5,220.3243,182.3172,0.5843137254901961,0.7137254901960784
2023-05-11 13:00:00,305.66,48.0,1006.86,3.65,171.84,0.000485,0.0,115.3749,1064.071899724824,1.5,155.6866,220.3243,0.7490196078431373,0.9686274509803922
2023-05-11 13:15:00,305.5,48.95,1007.04,3.63,171.81,0.000291,0.0,118.8866,1047.6042316497892,1.5,117.7526,155.6866,0.7490196078431373,0.9686274509803922
2023-05-11 13:30:00,305.33,49.91,1007.22,3.61,171.78,9.7e-05,0.0,128.9828,1026.6258804337676,1.5,115.3749,117.7526,0.7294117647058823,0.9333333333333333
2023-05-11 13:45:00,305.17,50.86,1007.4,3.59,171.75,9e-05,0.0,150.419,1001.2288208284264,1.5,118.8866,115.3749,0.7294117647058823,0.9333333333333333
2023-05-11 14:00:00,305.0,51.81,1007.58,3.57,171.72,0.000269,0.0,179.5005,971.5246204683756,2.5,128.9828,118.8866,0.6941176470588235,0.8549019607843137
2023-05-11 14:15:00,304.83,52.76,1007.75,3.55,171.69,0.000449,0.0,215.3493,937.6441060379872,2.5,150.419,128.9828,0.6941176470588235,0.8549019607843137
2023-05-11 14:30:00,304.67,53.72,1007.93,3.53,171.66,0.000628,0.0,228.0428,899.7370083573015,2.5,179.5005,150.419,0.6666666666666666,0.7098039215686275
2023-05-11 14:45:00,304.5,54.67,1008.11,3.51,171.63,0.000808,0.0,235.9442,857.9716114490982,2.5,215.3493,179.5005,0.6666666666666666,0.7098039215686275
2023-05-11 15:00:00,304.33,55.62,1008.29,3.49,171.6,0.000987,0.0,231.774,812.5344459799505,3.5,228.0428,215.3493,0.6509803921568628,0.6745098039215687
2023-05-12 10:00:00,308.54,40.45,1005.69,4.5,166.89,0.000218,326.6692,680.6166,903.885726959492,-1.5,176.3911,451.1106,0.06274509803921569,0.5176470588235295
2023-05-12 10:15:00,308.28,41.23,1005.76,4.58,168.9,0.00023,277.2432,640.9634,941.3145951723276,-1.5,630.6477,176.3911,0.06274509803921569,0.5176470588235295
2023-05-12 10:30:00,308.02,42.01,1005.84,4.67,170.84,0.000241,227.6324,434.9421,974.7059075878296,-1.5,680.6166,630.6477,0.10588235294117647,0.6352941176470588
2023-05-12 10:45:00,307.76,42.79,1005.91,4.76,172.7,0.000926,171.3196,304.8618,1003.9121620778712,-1.5,640.9634,680.6166,0.10588235294117647,0.6352941176470588
2023-05-12 11:00:00,307.5,43.57,1005.98,4.86,174.49,0.002284,114.0076,421.1512,1028.804769414857,-0.5,434.9421,640.9634,0.15294117647058825,0.4549019607843137
2023-05-12 11:15:00,307.24,44.35,1006.06,4.96,176.21,0.003642,64.5372,470.5714,1049.274407186811,-0.5,304.8618,434.9421,0.15294117647058825,0.4549019607843137
2023-05-12 11:30:00,306.98,45.13,1006.13,5.06,177.87,0.005,23.132,664.704,1065.2313508343912,-0.5,421.1512,304.8618,0.15294117647058825,0.28627450980392155
2023-05-12 11:45:00,306.72,45.91,1006.2,5.17,179.45,0.006358,0.436,387.2411,1076.6057734598965,-0.5,470.5714,421.1512,0.15294117647058825,0.28627450980392155
2023-05-12 12:00:00,306.46,46.69,1006.28,5.29,180.96,0.007716,0.0,633.8302,1083.3480467846905,0.5,664.704,470.5714,0.1450980392156863,0.34901960784313724
2023-05-12 12:15:00,306.34,47.17,1006.5,5.15,180.1,0.009074,0.0,909.135,1085.4291908062903,0.5,387.2411,664.704,0.1450980392156863,0.34901960784313724
2023-05-12 12:30:00,306.22,47.64,1006.72,5.02,179.2,0.010432,0.0,1006.951,1082.8406540309804,0.5,633.8302,387.2411,0.08627450980392157,0.5411764705882353
2023-05-12 12:45:00,306.1,48.12,1006.94,4.89,178.24,0.01179,0.0,946.7763,1075.5931236468873,0.5,909.135,633.8302,0.08627450980392157,0.5411764705882353
2023-05-12 13:00:00,305.98,48.6,1007.17,4.76,177.24,0.013148,0.0,963.53,1063.7178482035108,1.5,1006.951,909.135,0.07450980392156863,0.3411764705882353
2023-05-12 13:15:00,305.86,49.08,1007.39,4.64,176.18,0.014506,0.0,988.3683,1047.2666688375843,1.5,946.7763,1006.951,0.07450980392156863,0.3411764705882353
2023-05-12 13:30:00,305.74,49.55,1007.61,4.51,175.06,0.015863,0.0,945.569,1026.311589016523,1.5,963.53,946.7763,0.07058823529411765,0.26666666666666666
2023-05-12 13:45:00,305.62,50.03,1007.84,4.39,173.87,0.016329,0.0,955.8848,1000.9444784827906,1.5,988.3683,963.53,0.07058823529411765,0.26666666666666666
2023-05-12 14:00:00,305.5,50.51,1008.06,4.27,172.62,0.015904,0.0,789.0046,971.2767703809202,2.5,945.569,988.3683,0.07450980392156863,0.3333333333333333
2023-05-12 14:15:00,305.38,50.99,1008.28,4.15,171.3,0.015478,0.0,854.3008,937.439127002482,2.5,955.8848,945.569,0.07450980392156863,0.3333333333333333
2023-05-12 14:30:00,305.26,51.47,1008.5,4.03,169.89,0.015052,0.0,760.984,899.581084556747,2.5,789.0046,955.8848,0.050980392156862744,0.2784313725490196
2023-05-12 14:45:00,305.14,51.94,1008.73,3.92,168.41,0.014626,0.0,770.7144,857.8707017147715,2.5,854.3008,789.0046,0.050980392156862744,0.2784313725490196
2023-05-12 15:00:00,305.02,52.42,1008.95,3.81,166.84,0.0142,0.0,738.4138,812.4942520093048,3.5,760.984,854.3008,0.06274509803921569,0.43529411764705883
2023-05-13 10:00:00,308.01,43.08,1005.39,4.99,178.22,0.00067,217.4368,855.5079,903.8148144527314,-1.5,804.1855,760.0695,0.08627450980392157,0.29411764705882354
2023-05-13 10:15:00,307.61,44.71,1005.6,5.13,179.64,0.00074,182.88,881.8459,941.184706282894,-1.5,758.5696,804.1855,0.08627450980392157,0.29411764705882354
2023-05-13 10:30:00,307.21,46.33,1005.81,5.27,180.98,0.000811,148.8008,546.1833,974.5227778068896,-1.5,855.5079,758.5696,0.058823529411764705,0.2784313725490196
2023-05-13 10:45:00,306.82,47.96,1006.02,5.41,182.25,0.007663,111.5528,781.1033,1003.6817682777886,-1.5,881.8459,855.5079,0.058823529411764705,0.2784313725490196
2023-05-13 11:00:00,306.42,49.58,1006.24,5.56,183.46,0.021296,74.3724,945.1301,1028.5333009277322,-0.5,546.1833,881.8459,0.054901960784313725,0.33725490196078434
2023-05-13 11:15:00,306.02,51.21,1006.45,5.7,184.6,0.034929,42.2728,712.4416,1048.9682371363945,-0.5,781.1033,546.1833,0.054901960784313725,0.33725490196078434
2023-05-13 11:30:00,305.62,52.83,1006.66,5.85,185.69,0.048563,15.3984,962.6157,1064.8970078177126,-0.5,945.1301,781.1033,0.050980392156862744,0.32941176470588235
2023-05-13 11:45:00,305.23,54.46,1006.88,6.0,186.72,0.062196,0.3472,913.5978,1076.2499142450429,-0.5,712.4416,945.1301,0.050980392156862744,0.32941176470588235
2023-05-13 12:00:00,304.83,56.08,1007.09,6.16,187.7,0.07583,0.0,918.5363,1082.9774301592156,0.5,962.6157,712.4416,0.047058823529411764,0.37254901960784315
2023-05-13 12:15:00,304.71,56.96,1007.23,6.02,187.45,0.089463,0.0,1047.3,1085.0506228270078,0.5,913.5978,962.6157,0.047058823529411764,0.37254901960784315
2023-05-13 12:30:00,304.59,57.84,1007.38,5.88,187.2,0.103096,0.0,1037.423,1082.4609201150672,0.5,918.5363,913.5978,0.047058823529411764,0.2784313725490196
2023-05-13 12:45:00,304.48,58.72,1007.53,5.75,186.93,0.11673,0.0,799.4666,1075.2190742134928,0.5,1047.3,918.5363,0.047058823529411764,0.2784313725490196
2023-05-13 13:00:00,304.36,59.59,1007.67,5.61,186.64,0.130363,0.0,640.0489,1063.3563202970383,1.5,1037.423,1047.3,0.043137254901960784,0.2549019607843137
2023-05-13 13:15:00,304.24,60.47,1007.82,5.47,186.35,0.143996,0.0,566.4124,1046.924437403812,1.5,799.4666,1037.423,0.043137254901960784,0.2549019607843137
2023-05-13 13:30:00,304.12,61.35,1007.97,5.34,186.03,0.15763,0.0,550.8657,1025.9953402026351,1.5,640.0489,799.4666,0.0784313725490196,0.6196078431372549
2023-05-13 13:45:00,304.0,62.23,1008.11,5.2,185.71,0.161327,0.0,350.3314,1000.6607815540344,1.5,566.4124,640.0489,0.0784313725490196,0.6196078431372549
2023-05-13 14:00:00,303.88,63.11,1008.26,5.07,185.36,0.155087,0.0,510.7368,971.0320486699828,2.5,550.8657,566.4124,0.10196078431372549,0.4
2023-05-13 14:15:00,303.77,63.98,1008.4,4.93,185.0,0.148848,0.0,720.0504,937.2396284804216,2.5,350.3314,550.8657,0.10196078431372549,0.4
2023-05-13 14:30:00,303.65,64.86,1008.55,4.8,184.61,0.142608,0.0,684.3844,899.4328521155011,2.5,510.7368,350.3314,0.09019607843137255,0.3137254901960784
2023-05-13 14:45:00,303.53,65.74,1008.7,4.66,184.2,0.136369,0.0,726.2691,857.7795429432732,2.5,720.0504,510.7368,0.09019607843137255,0.3137254901960784
2023-05-13 15:00:00,303.41,66.62,1008.85,4.53,183.77,0.130129,0.0,750.0098,812.4657079319707,3.5,684.3844,720.0504,0.050980392156862744,0.3215686274509804
2023-05-14 10:00:00,306.91,49.31,1005.63,5.91,184.41,0.001148,150.58,813.2209,903.7014843081251,-1.5,726.9275,692.5785,0.00784313725490196,0.2823529411764706
2023-05-14 10:15:00,306.64,50.42,1005.8,5.89,183.96,0.000714,118.0268,838.6078,941.0153790275026,-1.5,777.6281,726.9275,0.00784313725490196,0.2823529411764706
2023-05-14 10:30:00,306.36,51.53,1005.97,5.86,183.52,0.00028,88.7784,873.2129,974.3032454459714,-1.5,813.2209,777.6281,0.0,0.27058823529411763
2023-05-14 10:45:00,306.09,52.64,1006.14,5.84,183.07,0.000731,63.804,904.0503,1003.4180501338604,-1.5,838.6078,813.2209,0.0,0.27058823529411763
2023-05-14 11:00:00,305.81,53.75,1006.3,5.81,182.61,0.002068,42.6148,934.9974,1028.231614783274,-0.5,873.2129,838.6078,0.0,0.2627450980392157
2023-05-14 11:15:00,305.54,54.86,1006.47,5.79,182.15,0.003405,24.3176,956.8726,1048.6349706185335,-0.5,904.0503,873.2129,0.0,0.2627450980392157
2023-05-14 11:30:00,305.26,55.97,1006.64,5.77,181.69,0.004742,8.9944,971.9071,1064.53869012256,-0.5,934.9974,904.0503,0.0,0.2549019607843137
2023-05-14 11:45:00,304.98,57.08,1006.81,5.75,181.22,0.006078,0.2376,977.9063,1075.8731887605293,-0.5,956.8726,934.9974,0.0,0.2549019607843137
2023-05-14 12:00:00,304.71,58.18,1006.97,5.72,180.75,0.007415,0.0,994.1847,1082.5890274258247,0.5,971.9071,956.8726,0.0,0.23921568627450981
2023-05-14 12:15:00,304.61,58.86,1007.17,5.69,180.52,0.008752,0.0,1008.195,1084.6573064215338,0.5,977.9063,971.9071,0.0,0.23921568627450981
2023-05-14 12:30:00,304.52,59.54,1007.37,5.65,180.28,0.010089,0.0,1029.594,1082.0694275623769,0.5,994.1847,977.9063,0.0,0.24313725490196078
2023-05-14 12:45:00,304.42,60.22,1007.57,5.61,180.04,0.011425,0.0,1041.995,1074.83618763757,0.5,1008.195,994.1847,0.0,0.24313725490196078
2023-05-14 13:00:00,304.32,60.89,1007.76,5.58,179.8,0.012762,0.0,975.7846,1062.9887963905155,1.5,1029.594,1008.195,0.00392156862745098,0.2549019607843137
2023-05-14 13:15:00,304.23,61.57,1007.96,5.54,179.55,0.014099,0.0,839.5223,1046.5789591641992,1.5,1041.995,1029.594,0.00392156862745098,0.2549019607843137
2023-05-14 13:30:00,304.13,62.25,1008.16,5.51,179.3,0.015435,0.0,955.1533,1025.6784899262473,1.5,975.7846,1041.995,0.043137254901960784,0.26666666666666666
2023-05-14 13:45:00,304.04,62.92,1008.35,5.47,179.05,0.015433,0.0,930.2053,1000.3790130775172,1.5,839.5223,975.7846,0.043137254901960784,0.26666666666666666
2023-05-14 14:00:00,303.94,63.6,1008.55,5.44,178.79,0.014091,0.0,881.5167,970.7916587756124,2.5,955.1533,839.5223,0.03529411764705882,0.2549019607843137
2023-05-14 14:15:00,303.84,64.28,1008.75,5.4,178.53,0.012749,0.0,830.0114,937.0467279685928,2.5,930.2053,955.1533,0.03529411764705882,0.2549019607843137
2023-05-14 14:30:00,303.75,64.96,1008.94,5.37,178.27,0.011407,0.0,788.9681,899.2933366160529,2.5,881.5167,930.2053,0.047058823529411764,0.25882352941176473
2023-05-14 14:45:00,303.65,65.63,1009.14,5.33,178.0,0.010065,0.0,738.6699,857.699063237029,2.5,830.0114,881.5167,0.047058823529411764,0.25882352941176473
2023-05-14 15:00:00,303.56,66.31,1009.34,5.3,177.73,0.008723,0.0,692.359,812.4496392384417,3.5,788.9681,830.0114,0.03529411764705882,0.23137254901960785
2023-05-15 10:00:00,308.55,38.5,1006.32,4.74,229.3,0.0,237.6384,769.7267,903.5473152455512,-1.5,724.879,673.959,0.050980392156862744,0.3176470588235294
2023-05-15 10:15:00,308.27,39.75,1006.46,4.68,226.95,0.0,199.0232,840.6929,940.8082272118633,-1.5,734.6094,724.879,0.050980392156862744,0.3176470588235294
2023-05-15 10:30:00,307.98,41.0,1006.6,4.64,224.55,0.0,161.2788,819.9517,974.048951247608,-1.5,769.7267,734.6094,0.13333333333333333,0.32941176470588235
2023-05-15 10:45:00,307.7,42.26,1006.74,4.6,222.1,3e-06,120.8176,944.9838,1003.1226670759194,-1.5,840.6929,769.7267,0.13333333333333333,0.32941176470588235
2023-05-15 11:00:00,307.41,43.51,1006.88,4.56,219.62,8e-06,80.836,967.1881,1027.901380778396,-0.5,819.9517,840.6929,0.17254901960784313,0.35294117647058826
2023-05-15 11:15:00,307.12,44.76,1007.02,4.54,217.1,1.3e-05,46.304,831.2551,1048.2762794358914,-0.5,944.9838,819.9517,0.17254901960784313,0.35294117647058826
2023-05-15 11:30:00,306.84,46.02,1007.16,4.53,214.56,1.8e-05,17.3764,911.403,1064.1580631811362,-0.5,967.1881,944.9838,0.08235294117647059,0.30196078431372547
2023-05-15 11:45:00,306.55,47.27,1007.3,4.52,212.02,2.4e-05,0.5284,594.3232,1075.4772476984265,-0.5,831.2551,967.1881,0.08235294117647059,0.30196078431372547
2023-05-15 12:00:00,306.26,48.52,1007.44,4.53,209.47,2.9e-05,0.0,646.5236,1082.1844663074558,0.5,911.403,831.2551,0.3803921568627451,0.3058823529411765
2023-05-15 12:15:00,306.06,49.59,1007.63,4.47,209.97,3.4e-05,0.0,867.9819,1084.2508387179328,0.5,594.3232,911.403,0.3803921568627451,0.3058823529411765
2023-05-15 12:30:00,305.86,50.66,1007.83,4.41,210.49,3.9e-05,0.0,1077.186,1081.66773418691,0.5,646.5236,594.3232,0.5803921568627451,0.48627450980392156
2023-05-15 12:45:00,305.66,51.72,1008.02,4.35,211.01,4.5e-05,0.0,827.5237,1074.445974919727,0.5,867.9819,646.5236,0.5803921568627451,0.48627450980392156
2023-05-15 13:00:00,305.46,52.79,1008.22,4.3,211.55,5e-05,0.0,643.2679,1062.616733047587,1.5,1077.186,867.9819,0.11372549019607843,0.2980392156862745
2023-05-15 13:15:00,305.25,53.86,1008.41,4.24,212.11,5.5e-05,0.0,804.5513,1046.2316288138454,1.5,827.5237,1077.186,0.11372549019607843,0.2980392156862745
2023-05-15 13:30:00,305.05,54.93,1008.61,4.18,212.68,6e-05,0.0,884.1139,1025.362363866149,1.5,643.2679,827.5237,0.47843137254901963,0.49019607843137253
2023-05-15 13:45:00,304.85,55.99,1008.8,4.12,213.26,6e-05,0.0,830.3406,1000.100422875677,1.5,804.5513,643.2679,0.47843137254901963,0.49019607843137253
2023-05-15 14:00:00,304.65,57.06,1009.0,4.07,213.87,5.5e-05,0.0,742.4377,970.556768157432,2.5,884.1139,804.5513,0.47843137254901963,0.49019607843137253
2023-05-15 14:15:00,304.44,58.13,1009.19,4.01,214.48,5e-05,0.0,742.8766,936.8615044183804,2.5,830.3406,884.1139,0.47843137254901963,0.49019607843137253
2023-05-15 14:30:00,304.24,59.2,1009.39,3.96,215.12,4.5e-05,0.0,795.1868,899.1635227449195,2.5,742.4377,830.3406,0.25098039215686274,0.3254901960784314
2023-05-15 14:45:00,304.04,60.26,1009.59,3.9,215.78,3.9e-05,0.0,607.2728,857.6301476775928,2.5,742.8766,742.4377,0.25098039215686274,0.3254901960784314
2023-05-15 15:00:00,303.84,61.33,1009.78,3.85,216.45,3.4e-05,0.0,574.5698,812.446826509803,3.5,795.1868,742.8766,0.18823529411764706,0.3764705882352941
2023-05-16 10:00:00,309.93,32.92,1006.33,2.96,265.83,0.0,267.0268,648.9013,903.3539059355184,-1.5,448.2208,383.583,0.5137254901960784,0.49019607843137253
2023-05-16 10:15:00,309.52,34.39,1006.46,2.94,251.03,0.0,217.4972,933.9,940.5648806259082,-1.5,563.3396,448.2208,0.5137254901960784,0.49019607843137253
2023-05-16 10:30:00,309.11,35.86,1006.59,3.12,236.99,0.0,171.068,953.3973,973.761547947061,-1.5,648.9013,563.3396,0.4235294117647059,0.40784313725490196
2023-05-16 10:45:00,308.7,37.33,1006.72,3.45,225.05,0.0,126.2216,863.7751,1002.797286527128,-1.5,933.9,648.9013,0.4235294117647059,0.40784313725490196
2023-05-16 11:00:00,308.3,38.79,1006.86,3.91,215.56,0.0,84.5948,943.5573,1027.5442727134114,-0.5,953.3973,933.9,0.14901960784313725,0.29411764705882354
2023-05-16 11:15:00,307.89,40.26,1006.99,4.45,208.22,0.0,48.6352,982.7349,1047.8938354317677,-0.5,863.7751,953.3973,0.14901960784313725,0.29411764705882354
2023-05-16 11:30:00,307.48,41.73,1007.12,5.05,202.53,0.0,18.5032,971.9071,1063.756788549603,-0.5,943.5573,863.7751,0.06666666666666667,0.25882352941176473
2023-05-16 11:45:00,307.07,43.2,1007.25,5.69,198.08,0.0,0.6384,963.4936,1075.0637340289177,-0.5,982.7349,943.5573,0.06666666666666667,0.25882352941176473
2023-05-16 12:00:00,306.66,44.66,1007.39,6.35,194.55,0.0,0.0,1035.045,1081.765363063754,0.5,971.9071,982.7349,0.09019607843137255,0.24313725490196078
2023-05-16 12:15:00,306.47,45.52,1007.56,6.2,195.32,0.0,0.0,1041.154,1083.832801631125,0.5,963.4936,971.9071,0.09019607843137255,0.24313725490196078
2023-05-16 12:30:00,306.28,46.37,1007.73,6.05,196.13,0.0,0.0,1011.451,1081.2573790497422,0.5,1035.045,963.4936,0.07058823529411765,0.25098039215686274
2023-05-16 12:45:00,306.09,47.23,1007.9,5.9,196.98,0.0,0.0,1011.048,1074.0499248302146,0.5,1041.154,1035.045,0.07058823529411765,0.25098039215686274
2023-05-16 13:00:00,305.9,48.09,1008.07,5.76,197.87,0.0,0.0,1020.706,1062.2415612787563,1.5,1011.451,1041.154,0.06666666666666667,0.24705882352941178
2023-05-16 13:15:00,305.71,48.94,1008.24,5.61,198.81,0.0,0.0,921.6821,1045.8838123328196,1.5,1011.048,1011.451,0.06666666666666667,0.24705882352941178
2023-05-16 13:30:00,305.52,49.8,1008.41,5.47,199.8,0.0,0.0,949.3004,1025.048255994729,1.5,1020.706,1011.048,0.08627450980392157,0.26666666666666666
2023-05-16 13:45:00,305.33,50.65,1008.58,5.33,200.84,0.0,0.0,886.4551,999.8262262558496,1.5,921.6821,1020.706,0.08627450980392157,0.26666666666666666
2023-05-16 14:00:00,305.13,51.51,1008.76,5.19,201.93,0.0,0.0,870.7986,970.3285071461864,2.5,949.3004,921.6821,0.15294117647058825,0.30196078431372547
2023-05-16 14:15:00,304.94,52.36,1008.93,5.05,203.09,0.0,0.0,808.7947,936.684997245235,2.5,886.4551,949.3004,0.15294117647058825,0.30196078431372547
2023-05-16 14:30:00,304.75,53.22,1009.1,4.92,204.31,0.0,0.0,688.7741,899.044353463517,2.5,870.7986,886.4551,0.058823529411764705,0.25882352941176473
2023-05-16 14:45:00,304.56,54.07,1009.27,4.79,205.6,0.0,0.0,754.3629,857.5736376606732,2.5,808.7947,870.7986,0.058823529411764705,0.25882352941176473
2023-05-16 15:00:00,304.37,54.93,1009.44,4.66,206.96,0.0,0.0,627.392,812.458004918905,3.5,688.7741,808.7947,0.043137254901960784,0.23921568627450981
2023-05-17 10:00:00,310.76,29.19,1005.8,3.08,265.73,0.0,307.1344,723.8182,903.1228723144496,-1.5,554.67,478.6923,0.5372549019607843,0.4745098039215686
2023-05-17 10:15:00,310.32,30.66,1005.96,3.05,255.04,0.0,255.5384,746.9005,940.2869823905264,-1.5,634.0862,554.67,0.5372549019607843,0.4745098039215686
2023-05-17 10:30:00,309.88,32.13,1006.11,3.12,244.5,0.0,205.7108,832.3891,973.442697661185,-1.5,723.8182,634.0862,0.4,0.3764705882352941
2023-05-17 10:45:00,309.44,33.59,1006.27,3.29,234.76,0.0,153.7688,820.3907,1002.4435813454828,-1.5,746.9005,723.8182,0.4,0.3764705882352941
2023-05-17 11:00:00,309.0,35.06,1006.42,3.55,226.21,0.0,103.2268,747.8516,1027.1619658964833,-0.5,832.3891,746.9005,0.3686274509803922,0.36470588235294116
2023-05-17 11:15:00,308.56,36.53,1006.58,3.88,218.94,0.0,59.5572,791.4921,1047.4893080675631,-0.5,820.3907,832.3891,0.3686274509803922,0.36470588235294116
2023-05-17 11:30:00,308.12,38.0,1006.73,4.25,212.88,0.0,22.9548,923.9135,1063.3365215683186,-0.5,747.8516,820.3907,0.47843137254901963,0.43137254901960786
2023-05-17 11:45:00,307.68,39.47,1006.89,4.67,207.86,0.0,0.8876,986.2101,1074.6342807518683,-0.5,791.4921,747.8516,0.47843137254901963,0.43137254901960786
2023-05-17 12:00:00,307.24,40.93,1007.04,5.12,203.68,0.0,0.0,1018.438,1081.3333203342556,0.5,923.9135,791.4921,0.3058823529411765,0.3254901960784314
2023-05-17 12:15:00,307.03,41.91,1007.25,5.1,203.57,0.0,0.0,983.2471,1083.40475982417,0.5,986.2101,923.9135,0.3058823529411765,0.3254901960784314
2023-05-17 12:30:00,306.83,42.88,1007.46,5.08,203.46,0.0,0.0,986.4296,1080.8398805315344,0.5,1018.438,986.2101,0.16470588235294117,0.2901960784313726
2023-05-17 12:45:00,306.62,43.85,1007.66,5.06,203.35,0.0,0.0,974.3946,1073.6495021114995,0.5,983.2471,1018.438,0.16470588235294117,0.2901960784313726
2023-05-17 13:00:00,306.41,44.83,1007.87,5.04,203.23,0.0,0.0,960.75,1061.8646848765115,1.5,986.4296,983.2471,0.08627450980392157,0.24313725490196078
2023-05-17 13:15:00,306.2,45.8,1008.08,5.02,203.12,0.0,0.0,945.496,1045.5368454595998,1.5,974.3946,986.4296,0.08627450980392157,0.24313725490196078
2023-05-17 13:30:00,305.99,46.77,1008.28,5.0,203.0,0.0,0.0,926.6204,1024.7374271954516,1.5,960.75,974.3946,0.054901960784313725,0.24313725490196078
2023-05-17 13:45:00,305.78,47.75,1008.49,4.98,202.89,0.0,0.0,908.4399,999.557602776953,1.5,945.496,960.75,0.054901960784313725,0.24313725490196078
2023-05-17 14:00:00,305.57,48.72,1008.7,4.96,202.77,0.0,0.0,913.5612,970.1079678641692,2.5,926.6204,945.496,0.07450980392156863,0.23529411764705882
2023-05-17 14:15:00,305.36,49.7,1008.9,4.94,202.65,0.0,0.0,863.9581,936.5182054066868,2.5,908.4399,926.6204,0.07450980392156863,0.23529411764705882
2023-05-17 14:30:00,305.15,50.67,1009.11,4.92,202.53,0.0,0.0,768.1172,898.9367292469125,2.5,913.5612,908.4399,0.1607843137254902,0.23529411764705882
2023-05-17 14:45:00,304.94,51.64,1009.32,4.9,202.41,0.0,0.0,732.3415,857.5303302980386,2.5,863.9581,913.5612,0.1607843137254902,0.23529411764705882
2023-05-17 15:00:00,304.73,52.62,1009.53,4.88,202.29,0.0,0.0,702.0528,812.4838637970727,3.5,768.1172,863.9581,0.10196078431372549,0.23137254901960785
2023-05-18 10:00:00,311.81,26.62,1004.63,4.37,299.32,0.0,325.7176,831.4745,902.8558449364368,-1.5,751.912,713.1001,0.0196078431372549,0.27450980392156865
2023-05-18 10:15:00,311.51,27.18,1004.73,4.19,297.73,0.0,273.288,866.7747,939.976186344643,-1.5,793.504,751.912,0.0196078431372549,0.27450980392156865
2023-05-18 10:30:00,311.21,27.74,1004.82,4.02,296.0,0.0,221.9928,893.4053,973.0940693212958,-1.5,831.4745,793.504,0.023529411764705882,0.26666666666666666
2023-05-18 10:45:00,310.91,28.3,1004.91,3.85,294.13,0.0,166.822,919.0483,1002.0632273127574,-1.5,866.7747,831.4745,0.023529411764705882,0.26666666666666666
2023-05-18 11:00:00,310.6,28.86,1005.0,3.69,292.08,0.0,112.168,938.8749,1026.7561346987004,-0.5,893.4053,866.7747,0.03137254901960784,0.25882352941176473
2023-05-18 11:15:00,310.3,29.42,1005.09,3.54,289.86,0.0,64.9368,955.2629,1047.0643620537871,-0.5,919.0483,893.4053,0.03137254901960784,0.25882352941176473
2023-05-18 11:30:00,310.0,29.98,1005.18,3.38,287.43,0.0,25.3388,965.4689,1062.8989090781995,-0.5,938.8749,919.0483,0.027450980392156862,0.24705882352941178
2023-05-18 11:45:00,309.7,30.54,1005.28,3.24,284.77,0.0,1.0868,972.2729,1074.1905087066923,-0.5,955.2629,938.8749,0.027450980392156862,0.24705882352941178
2023-05-18 12:00:00,309.4,31.1,1005.37,3.1,281.88,0.0,0.0,976.6625,1080.889925043534,0.5,965.4689,955.2629,0.027450980392156862,0.23529411764705882
2023-05-18 12:15:00,309.08,32.57,1005.58,3.03,277.62,0.0,0.0,972.09,1082.968258732243,0.5,972.2729,965.4689,0.027450980392156862,0.23529411764705882
2023-05-18 12:30:00,308.77,34.04,1005.78,2.97,273.18,0.0,0.0,968.249,1080.4167344702153,0.5,976.6625,972.2729,0.027450980392156862,0.22745098039215686
2023-05-18 12:45:00,308.45,35.51,1005.99,2.94,268.6,0.0,0.0,958.226,1073.2461457462286,0.5,972.09,976.6625,0.027450980392156862,0.22745098039215686
2023-05-18 13:00:00,308.13,36.98,1006.2,2.92,263.93,0.0,0.0,941.655,1061.4874788167715,1.5,968.249,972.09,0.023529411764705882,0.2196078431372549
2023-05-18 13:15:00,307.82,38.45,1006.41,2.92,259.23,0.0,0.0,917.9143,1045.192032231444,1.5,958.226,968.249,0.023529411764705882,0.2196078431372549
2023-05-18 13:30:00,307.5,39.92,1006.61,2.94,254.57,0.0,0.0,896.5878,1024.4311039475506,1.5,941.655,958.226,0.0196078431372549,0.2196078431372549
2023-05-18 13:45:00,307.18,41.38,1006.82,2.98,250.0,0.0,0.0,871.8229,999.2956950833473,1.5,917.9143,941.655,0.0196078431372549,0.2196078431372549
2023-05-18 14:00:00,306.87,42.85,1007.03,3.04,245.59,0.0,0.0,843.9485,969.8962032124448,2.5,896.5878,917.9143,0.0196078431372549,0.23529411764705882
2023-05-18 14:15:00,306.55,44.32,1007.24,3.12,241.36,0.0,0.0,797.7474,936.3620865464636,2.5,871.8229,896.5878,0.0196078431372549,0.23529411764705882
2023-05-18 14:30:00,306.24,45.79,1007.44,3.21,237.36,0.0,0.0,759.1183,898.8415073876546,2.5,843.9485,871.8229,0.023529411764705882,0.23529411764705882
2023-05-18 14:45:00,305.92,47.26,1007.65,3.31,233.59,0.0,0.0,723.6353,857.5009778831586,2.5,797.7474,843.9485,0.023529411764705882,0.23529411764705882
2023-05-18 15:00:00,305.6,48.73,1007.86,3.43,230.08,0.0,0.0,632.3304,812.5250462628952,3.5,759.1183,797.7474,0.027450980392156862,0.25882352941176473
