Datetime,Temperature,Relative_Humidity,Pressure,Wind_speed,Wind_direction,Rainfall,Short_wave_irradiation,I,Iclr,hour_index,I_lag30,I_lag45,CI_lag30,R_lag30
2022-10-13 09:00:00,303.08,60.97,1006.04,4.13,4.04,0.0,411.1624,606.8338,652.8755772115006,-2.5,504.2621,457.9146,0.0196078431372549,0.23137254901960785
2022-10-13 09:15:00,302.73,62.18,1006.22,4.02,4.27,0.0,357.4404,648.0966,704.1425309509269,-2.5,548.9634,504.2621,0.0196078431372549,0.23137254901960785
2022-10-13 09:30:00,302.39,63.4,1006.39,3.91,4.51,0.0,304.1964,699.4922,751.8740195834553,-2.5,606.8338,548.9634,0.03529411764705882,0.25098039215686274
2022-10-13 09:45:00,302.04,64.62,1006.56,3.8,4.77,0.0,251.734,746.3884,795.8487367058335,-2.5,648.0966,606.8338,0.03529411764705882,0.25098039215686274
2022-10-14 07:45:00,303.88,57.87,1005.77,3.71,22.94,0.0,667.51,218.2758,351.61459203728595,-4.5,153.4552,50.6274,0.11372549019607843,0.7098039215686275
2022-10-14 08:00:00,303.83,57.97,1005.59,3.8,23.82,0.0,616.0156,359.4399,416.23449735640094,-3.5,215.3128,153.4552,0.16862745098039217,0.25882352941176473
2022-10-14 08:15:00,303.79,58.06,1005.4,3.88,24.67,0.0,563.4376,408.8602,478.8438467523632,-3.5,218.2758,215.3128,0.16862745098039217,0.25882352941176473
2022-10-14 08:30:00,303.74,58.16,1005.22,3.96,25.49,0.0,510.1208,457.9512,539.0548916015142,-3.5,359.4399,218.2758,0.09019607843137255,0.27058823529411763
2022-10-14 08:45:00,303.7,58.26,1005.04,4.05,26.27,0.0,456.4064,498.519,596.5353414015158,-3.5,408.8602,359.4399,0.09019607843137255,0.27058823529411763
2022-10-14 09:00:00,303.66,58.36,1004.86,4.13,27.02,0.0,402.6292,544.6469,650.9902972259729,-2.5,457.9512,408.8602,0.09803921568627451,0.24705882352941178
2022-10-14 09:15:00,303.34,59.49,1005.0,4.02,26.13,0.0,349.114,598.8958,702.1533111354827,-2.5,498.519,457.9512,0.09803921568627451,0.24705882352941178
2022-10-14 09:30:00,303.02,60.62,1005.15,3.92,25.2,0.0,296.1776,655.6322,749.7818394816924,-2.5,544.6469,498.519,0.16470588235294117,0.27450980392156865
2022-10-14 09:45:00,302.7,61.75,1005.3,3.81,24.22,0.0,244.124,714.4536,793.6549425063855,-2.5,598.8958,544.6469,0.16470588235294117,0.27450980392156865
2022-10-15 07:45:00,296.23,77.2,1008.01,6.68,45.25,0.006366,44.2004,168.1239,350.2048676183343,-4.5,80.95263,45.32323,0.5098039215686274,0.5411764705882353
2022-10-15 08:00:00,295.98,77.87,1007.94,6.76,44.7,0.007364,39.6292,247.467,414.7179455655538,-3.5,130.2265,80.95263,0.6196078431372549,0.49019607843137253
2022-10-15 08:15:00,295.73,78.54,1007.87,6.85,44.16,0.008362,35.1368,318.6527,477.2213734849216,-3.5,168.1239,130.2265,0.6196078431372549,0.49019607843137253
2022-10-15 08:30:00,295.48,79.21,1007.8,6.93,43.63,0.00936,30.7604,360.3544,537.3270284816037,-3.5,247.467,168.1239,0.7254901960784313,0.49411764705882355
2022-10-15 08:45:00,295.23,79.88,1007.73,7.02,43.11,0.010358,26.5356,377.5472,594.7026040815076,-3.5,318.6527,247.467,0.7254901960784313,0.49411764705882355
2022-10-15 09:00:00,294.98,80.55,1007.66,7.1,42.61,0.011356,22.4972,389.5822,649.0533700743268,-2.5,360.3544,318.6527,0.6431372549019608,0.4549019607843137
2022-10-15 09:15:00,294.9,80.66,1007.75,7.01,41.83,0.012354,18.6768,544.5738,700.1131479812082,-2.5,377.5472,360.3544,0.6431372549019608,0.4549019607843137
2022-10-15 09:30:00,294.81,80.77,1007.85,6.91,41.03,0.013351,15.104,735.5605,747.6397203876858,-2.5,389.5822,377.5472,0.5803921568627451,0.5411764705882353
2022-10-15 09:45:00,294.73,80.88,1007.94,6.82,40.2,0.014349,11.8056,535.2092,791.4125057788729,-2.5,544.5738,389.5822,0.5803921568627451,0.5411764705882353
2022-10-16 07:45:00,297.53,77.61,1009.97,3.36,0.94,4.4e-05,202.2364,64.34509,348.7451067317335,-4.5,46.71329,37.82423,0.16862745098039217,0.7176470588235294
2022-10-16 08:00:00,297.68,76.99,1009.8,3.27,359.97,4e-05,180.1248,53.88306,413.1504553717845,-3.5,50.92004,46.71329,0.1607843137254902,0.6549019607843137
2022-10-16 08:15:00,297.84,76.37,1009.64,3.18,358.95,3.6e-05,158.526,60.83336,475.5474669234042,-3.5,64.34509,50.92004,0.1607843137254902,0.6549019607843137
2022-10-16 08:30:00,297.99,75.75,1009.47,3.09,357.86,3.3e-05,137.628,135.0186,535.5475995233365,-3.5,53.88306,64.34509,0.16862745098039217,0.6745098039215687
2022-10-16 08:45:00,298.14,75.13,1009.3,3.0,356.72,2.9e-05,117.608,175.0011,592.8185053828174,-3.5,60.83336,53.88306,0.16862745098039217,0.6745098039215687
2022-10-16 09:00:00,298.3,74.51,1009.13,2.92,355.5,2.5e-05,98.6344,173.4281,647.0656068270823,-2.5,135.0186,60.83336,0.1803921568627451,0.7490196078431373
2022-10-16 09:15:00,298.1,75.38,1009.24,2.89,355.18,2.1e-05,80.8644,110.3999,698.0229830524187,-2.5,175.0011,135.0186,0.1803921568627451,0.7490196078431373
2022-10-16 09:30:00,297.91,76.25,1009.34,2.87,354.86,1.7e-05,64.4416,90.06116,745.4487330930035,-2.5,173.4281,175.0011,0.1803921568627451,0.8
2022-10-16 09:45:00,297.72,77.12,1009.44,2.85,354.53,1.3e-05,49.498,87.9395,789.1226246190755,-2.5,110.3999,173.4281,0.1803921568627451,0.8
2022-10-17 07:45:00,302.5,51.55,1008.17,3.59,19.2,0.0,697.698,79.01386,347.235556204405,-4.5,43.05524,32.59322,0.1411764705882353,0.5843137254901961
2022-10-17 08:00:00,302.51,51.87,1007.94,3.7,19.27,0.0,647.1856,80.62341,411.5323957449473,-3.5,59.47988,43.05524,0.1411764705882353,0.5764705882352941
2022-10-17 08:15:00,302.52,52.2,1007.7,3.81,19.34,0.0,595.066,91.59756,473.8226226092465,-3.5,79.01386,59.47988,0.1411764705882353,0.5764705882352941
2022-10-17 08:30:00,302.53,52.53,1007.47,3.92,19.41,0.0,541.658,123.2031,533.7172291265151,-3.5,80.62341,79.01386,0.14901960784313725,0.6666666666666666
2022-10-17 08:45:00,302.54,52.85,1007.23,4.03,19.48,0.0,487.2776,128.0317,590.8837994796972,-3.5,91.59756,80.62341,0.14901960784313725,0.6666666666666666
2022-10-17 09:00:00,302.55,53.18,1007.0,4.14,19.54,0.0,432.2408,156.7474,645.027891343353,-2.5,123.2031,91.59756,0.16470588235294117,0.6705882352941176
2022-10-17 09:15:00,302.23,54.64,1007.15,4.08,18.86,0.0,376.8588,193.84,695.8838289860236,-2.5,128.0317,123.2031,0.16470588235294117,0.6705882352941176
2022-10-17 09:30:00,301.91,56.11,1007.3,4.03,18.17,0.0,321.4364,214.5446,743.210017393335,-2.5,156.7474,128.0317,0.17647058823529413,0.7529411764705882
2022-10-17 09:45:00,301.59,57.57,1007.45,3.97,17.46,0.0,266.272,211.6547,786.7865637153017,-2.5,193.84,156.7474,0.17647058823529413,0.7529411764705882
2022-10-18 07:45:00,303.78,52.42,1007.31,4.02,39.79,0.0,685.7384,305.0813,345.6765383100025,-4.5,185.3533,130.8118,0.07450980392156863,0.3254901960784314
2022-10-18 08:00:00,303.77,52.85,1007.17,4.1,38.66,0.0,625.5136,366.7195,409.8642109582827,-3.5,241.9068,185.3533,0.06666666666666667,0.2235294117647059
2022-10-18 08:15:00,303.75,53.28,1007.02,4.19,37.57,0.0,565.0812,415.7007,472.0474109220588,-3.5,305.0813,241.9068,0.06666666666666667,0.2235294117647059
2022-10-18 08:30:00,303.74,53.71,1006.88,4.28,36.53,0.0,504.8884,466.4744,531.8366157112571,-3.5,366.7195,305.0813,0.058823529411764705,0.24313725490196078
2022-10-18 08:45:00,303.72,54.14,1006.73,4.36,35.52,0.0,445.3692,521.2354,588.8993133877186,-3.5,415.7007,366.7195,0.058823529411764705,0.24313725490196078
2022-10-18 09:00:00,303.71,54.57,1006.59,4.45,34.56,0.0,386.9424,573.765,642.9411787843205,-2.5,466.4744,415.7007,0.050980392156862744,0.24705882352941178
2022-10-18 09:15:00,303.34,55.96,1006.7,4.4,34.26,0.0,330.008,632.2938,693.6967678269824,-2.5,521.2354,466.4744,0.050980392156862744,0.24705882352941178
2022-10-18 09:30:00,302.97,57.35,1006.82,4.35,33.96,0.0,274.946,680.324,740.9247802518337,-2.5,573.765,521.2354,0.06274509803921569,0.2549019607843137
2022-10-18 09:45:00,302.6,58.73,1006.93,4.3,33.65,0.0,222.1136,712.2222,784.4056523462789,-2.5,632.2938,573.765,0.06274509803921569,0.2549019607843137
2022-10-19 07:45:00,302.93,53.56,1007.25,3.66,23.15,0.0,679.0488,307.0201,344.06845008838826,-4.5,194.1693,140.3959,0.043137254901960784,0.3254901960784314
2022-10-19 08:00:00,302.91,53.82,1007.05,3.72,22.86,0.0,626.9496,363.9759,408.1464197131723,-3.5,250.2837,194.1693,0.047058823529411764,0.23529411764705882
2022-10-19 08:15:00,302.89,54.09,1006.86,3.79,22.58,0.0,573.6132,416.9445,470.22247601479046,-3.5,307.0201,250.2837,0.047058823529411764,0.23529411764705882
2022-10-19 08:30:00,302.88,54.35,1006.66,3.85,22.31,0.0,519.3832,465.4502,529.90653046775,-3.5,363.9759,307.0201,0.043137254901960784,0.24705882352941178
2022-10-19 08:45:00,302.86,54.61,1006.46,3.92,22.05,0.0,464.5984,514.907,586.8659455324936,-3.5,416.9445,363.9759,0.043137254901960784,0.24705882352941178
2022-10-19 09:00:00,302.84,54.88,1006.27,3.99,21.79,0.0,409.5932,557.8159,640.8064940058944,-2.5,465.4502,416.9445,0.047058823529411764,0.25882352941176473
2022-10-19 09:15:00,302.51,56.21,1006.45,3.98,21.83,0.0,354.6948,603.0294,691.4629492505918,-2.5,514.907,465.4502,0.047058823529411764,0.25882352941176473
2022-10-19 09:30:00,302.17,57.54,1006.63,3.98,21.88,0.0,300.2212,667.8134,738.5942938574656,-2.5,557.8159,514.907,0.047058823529411764,0.27058823529411763
2022-10-19 09:45:00,301.84,58.87,1006.81,3.97,21.92,0.0,246.4784,713.9048,781.9812822827378,-2.5,603.0294,557.8159,0.047058823529411764,0.27058823529411763
2022-10-20 07:45:00,302.76,58.81,1008.12,3.5,16.08,0.002064,482.8092,286.6081,342.41176251907086,-4.5,171.4528,125.215,0.07450980392156863,0.35294117647058826
2022-10-20 08:00:00,302.69,59.06,1008.0,3.61,16.77,0.001885,441.53,345.5027,406.3796141231285,-3.5,230.1279,171.4528,0.08235294117647059,0.27058823529411763
2022-10-20 08:15:00,302.62,59.3,1007.88,3.72,17.42,0.001705,399.9236,404.6534,468.3485346139344,-3.5,286.6081,230.1279,0.08235294117647059,0.27058823529411763
2022-10-20 08:30:00,302.55,59.55,1007.76,3.83,18.03,0.001526,358.2884,458.7925,527.9278159773808,-3.5,345.5027,286.6081,0.09411764705882353,0.2901960784313726
2022-10-20 08:45:00,302.47,59.8,1007.64,3.94,18.61,0.001346,316.9152,514.9436,584.784664196646,-3.5,404.6534,345.5027,0.09411764705882353,0.2901960784313726
2022-10-20 09:00:00,302.4,60.04,1007.52,4.05,19.16,0.001167,276.0852,571.5702,638.6249298370345,-2.5,458.7925,404.6534,0.08235294117647059,0.28627450980392155
2022-10-20 09:15:00,302.16,61.23,1007.69,3.96,17.56,0.000987,236.0684,618.8687,689.1835886783739,-2.5,514.9436,458.7925,0.08235294117647059,0.28627450980392155
2022-10-20 09:30:00,301.93,62.42,1007.85,3.88,15.9,0.000808,197.1228,662.7288,736.2198935853971,-2.5,571.5702,514.9436,0.07058823529411765,0.29411764705882354
2022-10-20 09:45:00,301.69,63.6,1008.01,3.8,14.16,0.000628,159.492,701.9065,779.5149055999431,-2.5,618.8687,571.5702,0.07058823529411765,0.29411764705882354
2022-10-21 07:45:00,303.0,64.25,1009.36,1.67,40.8,0.193062,422.8324,245.9306,340.7070195535284,-4.5,136.0794,97.88938,0.1411764705882353,0.596078431372549
2022-10-21 08:00:00,302.84,65.19,1009.24,1.72,39.13,0.208594,401.7408,271.8662,404.564458562398,-3.5,175.0011,136.0794,0.16862745098039217,0.49411764705882355
2022-10-21 08:15:00,302.69,66.12,1009.12,1.77,37.56,0.224126,378.3504,337.7477,466.4263746905411,-3.5,245.9306,175.0011,0.16862745098039217,0.49411764705882355
2022-10-21 08:30:00,302.53,67.06,1009.0,1.83,36.09,0.239657,352.728,402.9707,525.9013847113573,-3.5,271.8662,245.9306,0.15294117647058825,0.4470588235294118
2022-10-21 08:45:00,302.38,67.99,1008.89,1.88,34.71,0.255189,324.9532,446.026,582.6565058514686,-3.5,337.7477,271.8662,0.15294117647058825,0.4470588235294118
2022-10-21 09:00:00,302.23,68.93,1008.77,1.94,33.4,0.270721,295.116,330.9803,636.397645250452,-2.5,402.9707,337.7477,0.20392156862745098,0.5372549019607843
2022-10-21 09:15:00,302.01,70.09,1008.93,1.82,32.62,0.286253,263.3184,275.3048,686.8599652945212,-2.5,446.026,402.9707,0.20392156862745098,0.5372549019607843
2022-10-21 09:30:00,301.8,71.26,1009.09,1.71,31.72,0.301785,229.6724,216.0078,733.8029758665999,-2.5,330.9803,446.026,0.13725490196078433,0.4627450980392157
2022-10-21 09:45:00,301.58,72.42,1009.25,1.59,30.7,0.317317,194.3012,197.3517,777.0080324085393,-2.5,275.3048,330.9803,0.13725490196078433,0.4627450980392157
2022-10-22 07:45:00,303.26,67.43,1009.48,1.86,86.11,0.230046,621.5792,143.1761,338.9548370117591,-4.5,66.39359,28.34988,0.2901960784313726,0.5176470588235295
2022-10-22 08:00:00,303.24,67.38,1009.31,1.73,86.61,0.22343,567.0808,196.3275,402.7016883849229,-3.5,97.92596,66.39359,0.23529411764705882,0.5254901960784314
2022-10-22 08:15:00,303.22,67.33,1009.14,1.6,87.2,0.216813,512.3196,197.9371,464.4568540081368,-3.5,143.1761,97.92596,0.23529411764705882,0.5254901960784314
2022-10-22 08:30:00,303.2,67.29,1008.97,1.48,87.88,0.210197,457.6968,167.1363,523.8282174132366,-3.5,196.3275,143.1761,0.18823529411764706,0.5215686274509804
2022-10-22 08:45:00,303.18,67.24,1008.8,1.35,88.7,0.203581,403.6024,213.5935,580.4825733799485,-3.5,197.9371,196.3275,0.18823529411764706,0.5215686274509804
2022-10-22 09:00:00,303.16,67.19,1008.63,1.22,89.69,0.196964,350.4124,264.8427,634.1258634326173,-2.5,167.1363,197.9371,0.17647058823529413,0.7254901960784313
2022-10-22 09:15:00,302.91,68.49,1008.79,1.06,82.21,0.190348,298.4872,307.3859,684.4934199700555,-2.5,213.5935,167.1363,0.17647058823529413,0.7254901960784313
2022-10-22 09:30:00,302.65,69.79,1008.94,0.93,72.34,0.183732,248.1688,341.6252,731.3449959739963,-2.5,264.8427,213.5935,0.17647058823529413,0.5882352941176471
2022-10-22 09:45:00,302.39,71.09,1009.09,0.83,59.62,0.177115,199.7804,396.5691,774.4622285111836,-2.5,307.3859,264.8427,0.17647058823529413,0.5882352941176471
2022-10-23 07:45:00,303.11,68.65,1008.88,1.12,8.06,0.401721,629.2636,282.5477,337.15590134872417,-4.5,201.0464,127.1538,0.2,0.37254901960784315
2022-10-23 08:00:00,303.08,68.76,1008.72,1.09,5.73,0.399664,579.3528,332.663,400.7921085197132,-3.5,222.4826,201.0464,0.11372549019607843,0.27450980392156865
2022-10-23 08:15:00,303.04,68.87,1008.55,1.06,3.26,0.397606,528.4616,383.8391,462.4408985539306,-3.5,282.5477,222.4826,0.11372549019607843,0.27450980392156865
2022-10-23 08:30:00,303.01,68.98,1008.39,1.04,0.67,0.395548,476.9276,490.0323,521.709361372019,-3.5,332.663,282.5477,0.1803921568627451,0.2823529411764706
2022-10-23 08:45:00,302.97,69.09,1008.23,1.01,357.94,0.393491,425.084,581.1543,578.2640341980713,-3.5,383.8391,332.663,0.1803921568627451,0.2823529411764706
2022-10-23 09:00:00,302.94,69.19,1008.07,0.99,355.1,0.391433,373.2572,577.0938,631.8108697601895,-2.5,490.0323,383.8391,0.22745098039215686,0.30980392156862746
2022-10-23 09:15:00,302.72,70.25,1008.22,1.06,354.15,0.389375,321.7636,704.4672,682.0853531019667,-2.5,581.1543,490.0323,0.22745098039215686,0.30980392156862746
2022-10-23 09:30:00,302.5,71.31,1008.37,1.12,353.32,0.387318,270.9108,747.4492,728.8474657325645,-2.5,577.0938,581.1543,0.1843137254901961,0.33725490196078434
2022-10-23 09:45:00,302.28,72.37,1008.52,1.18,352.57,0.38526,220.994,812.6356,771.8791129924848,-2.5,704.4672,577.0938,0.1843137254901961,0.33725490196078434
2022-10-24 07:45:00,304.28,62.66,1007.89,1.85,32.56,0.029827,494.492,309.8002,335.3109682966908,-4.5,194.2424,144.9685,0.0392156862745098,0.2823529411764706
2022-10-24 08:00:00,304.19,63.19,1007.71,1.9,30.47,0.030002,435.4732,365.9878,398.836591948976,-3.5,248.2352,194.2424,0.047058823529411764,0.23137254901960785
2022-10-24 08:15:00,304.1,63.71,1007.53,1.94,28.48,0.030178,378.3276,414.713,460.379500859939,-3.5,309.8002,248.2352,0.047058823529411764,0.23137254901960785
2022-10-24 08:30:00,304.01,64.24,1007.35,1.99,26.59,0.030354,323.578,453.781,519.5459285926805,-3.5,365.9878,309.8002,0.043137254901960784,0.23529411764705882
2022-10-24 08:45:00,303.92,64.76,1007.17,2.05,24.79,0.030529,271.7172,509.4199,576.0021182814725,-3.5,414.713,365.9878,0.043137254901960784,0.23529411764705882
2022-10-24 09:00:00,303.83,65.29,1007.0,2.1,23.09,0.030705,223.208,557.3404,629.4540096901052,-2.5,453.781,414.713,0.0392156862745098,0.23137254901960785
2022-10-24 09:15:00,303.6,65.77,1007.17,2.15,22.75,0.030881,178.4792,612.7233,679.6372223747207,-2.5,509.4199,453.781,0.0392156862745098,0.23137254901960785
2022-10-24 09:30:00,303.36,66.24,1007.34,2.2,22.42,0.031056,137.9216,646.5602,726.3119511608808,-2.5,557.3404,509.4199,0.0784313725490196,0.24313725490196078
2022-10-24 09:45:00,303.12,66.72,1007.51,2.25,22.11,0.031232,101.888,517.1018,769.260355749799,-2.5,612.7233,557.3404,0.0784313725490196,0.24313725490196078
2022-10-25 07:45:00,304.98,57.54,1007.97,4.03,18.52,0.0,611.6556,302.4475,333.4208613897468,-4.5,178.0372,117.2039,0.12549019607843137,0.3137254901960784
2022-10-25 08:00:00,304.92,57.97,1007.78,4.21,18.27,0.0,559.8532,339.7231,396.83607807560367,-3.5,240.9191,178.0372,0.1843137254901961,0.2823529411764706
2022-10-25 08:15:00,304.87,58.41,1007.6,4.38,18.03,0.0,507.5152,380.364,458.2737182208924,-3.5,302.4475,240.9191,0.1843137254901961,0.2823529411764706
2022-10-25 08:30:00,304.81,58.85,1007.41,4.55,17.82,0.0,455.012,504.445,517.3390938712164,-3.5,339.7231,302.4475,0.10588235294117647,0.28627450980392155
2022-10-25 08:45:00,304.75,59.28,1007.23,4.73,17.62,0.0,402.7052,521.272,573.6981161046809,-3.5,380.364,339.7231,0.10588235294117647,0.28627450980392155
2022-10-25 09:00:00,304.7,59.72,1007.05,4.9,17.43,0.0,350.9464,587.1901,627.0566865706973,-2.5,504.445,380.364,0.12549019607843137,0.2980392156862745
2022-10-25 09:15:00,304.4,60.63,1007.2,4.79,17.74,0.0,300.0736,621.5391,677.1505404515875,-2.5,521.272,504.445,0.12549019607843137,0.2980392156862745
2022-10-25 09:30:00,304.11,61.55,1007.35,4.68,18.05,0.0,250.41,707.7594,723.740070051618,-2.5,587.1901,521.272,0.0784313725490196,0.27450980392156865
2022-10-25 09:45:00,303.82,62.46,1007.5,4.57,18.39,0.0,202.2632,644.658,766.6076749724233,-2.5,621.5391,587.1901,0.0784313725490196,0.27450980392156865
2022-10-26 07:45:00,304.89,59.61,1007.44,2.92,31.02,0.045883,504.4564,167.6118,331.4864703770252,-4.5,155.5403,93.02419,0.19607843137254902,0.40784313725490196
2022-10-26 08:00:00,304.84,59.82,1007.25,2.96,29.53,0.050458,471.9848,247.1378,394.7915709868362,-3.5,151.9919,155.5403,0.3803921568627451,0.3333333333333333
2022-10-26 08:15:00,304.79,60.04,1007.07,3.0,28.08,0.055032,437.6812,264.2209,456.1246708159502,-3.5,167.6118,151.9919,0.3803921568627451,0.3333333333333333
2022-10-26 08:30:00,304.74,60.26,1006.88,3.04,26.68,0.059606,401.718,284.962,515.0900927813943,-3.5,247.1378,167.6118,0.49411764705882355,0.47058823529411764
2022-10-26 08:45:00,304.69,60.48,1006.7,3.08,25.31,0.064181,364.2724,409.3357,571.3533765002761,-3.5,264.2209,247.1378,0.49411764705882355,0.47058823529411764
2022-10-26 09:00:00,304.64,60.7,1006.51,3.13,23.97,0.068755,325.5264,433.6617,624.6203593812622,-2.5,284.962,264.2209,0.14901960784313725,0.29411764705882354
2022-10-26 09:15:00,304.29,62.48,1006.66,3.09,23.28,0.07333,285.6668,604.7487,674.626872603273,-2.5,409.3357,284.962,0.14901960784313725,0.29411764705882354
2022-10-26 09:30:00,303.94,64.26,1006.81,3.05,22.56,0.077904,244.8812,668.4719,721.1334894985014,-2.5,433.6617,409.3357,0.1803921568627451,0.3215686274509804
2022-10-26 09:45:00,303.59,66.03,1006.96,3.0,21.83,0.082479,203.3616,766.7637,763.9228345766787,-2.5,604.7487,433.6617,0.1803921568627451,0.3215686274509804
2022-10-27 07:45:00,301.93,74.04,1007.38,1.91,8.37,0.077186,508.544,54.79758,329.5087495313804,-4.5,50.84689,34.75146,0.41568627450980394,0.47058823529411764
2022-10-27 08:00:00,302.0,73.77,1007.18,1.93,7.15,0.073002,462.8864,59.0775,392.7041376210992,-3.5,55.49261,50.84689,0.396078431372549,0.47843137254901963
2022-10-27 08:15:00,302.07,73.5,1006.98,1.96,5.95,0.068819,417.0968,84.79357,453.93353974142286,-3.5,54.79758,55.49261,0.396078431372549,0.47843137254901963
2022-10-27 08:30:00,302.14,73.24,1006.78,1.98,4.78,0.064635,371.514,126.8246,512.8002195805472,-3.5,59.0775,54.79758,0.38823529411764707,0.7686274509803922
2022-10-27 08:45:00,302.21,72.97,1006.58,2.01,3.64,0.060452,326.4668,191.8281,568.9693044453892,-3.5,84.79357,59.0775,0.38823529411764707,0.7686274509803922
2022-10-27 09:00:00,302.28,72.7,1006.38,2.03,2.53,0.056268,282.2728,271.3175,622.1465404075568,-2.5,126.8246,84.79357,0.4235294117647059,0.5843137254901961
2022-10-27 09:15:00,302.06,73.63,1006.53,2.02,2.46,0.052085,239.2344,260.8921,672.0678342813505,-2.5,191.8281,126.8246,0.4235294117647059,0.5843137254901961
2022-10-27 09:30:00,301.85,74.55,1006.68,2.01,2.4,0.047901,197.6392,257.8559,718.4939233772019,-2.5,271.3175,191.8281,0.4745098039215686,0.6509803921568628
2022-10-27 09:45:00,301.64,75.48,1006.83,2.0,2.34,0.043718,157.7572,242.8945,761.2076416043122,-2.5,260.8921,271.3175,0.4745098039215686,0.6509803921568628
2022-10-28 07:45:00,302.73,71.36,1006.44,3.74,42.08,0.200788,622.6996,329.7731,327.4887158604511,-4.5,217.2515,165.673,0.08627450980392157,0.32941176470588235
2022-10-28 08:00:00,302.69,71.85,1006.24,3.71,43.47,0.194212,575.5372,390.3138,390.5749058451729,-3.5,270.9517,217.2515,0.07058823529411765,0.19607843137254902
2022-10-28 08:15:00,302.64,72.33,1006.03,3.69,44.87,0.187636,527.008,447.2697,451.7015649618005,-3.5,329.7731,270.9517,0.07058823529411765,0.19607843137254902
2022-10-28 08:30:00,302.59,72.82,1005.82,3.67,46.29,0.18106,477.414,500.6406,510.4708250418079,-3.5,390.3138,329.7731,0.06666666666666667,0.21176470588235294
2022-10-28 08:45:00,302.54,73.31,1005.61,3.65,47.72,0.174484,427.054,550.9754,566.5473587830024,-3.5,447.2697,390.3138,0.06666666666666667,0.21176470588235294
2022-10-28 09:00:00,302.49,73.79,1005.4,3.64,49.17,0.167909,376.224,605.0413,619.6367928606962,-2.5,500.6406,447.2697,0.06274509803921569,0.24313725490196078
2022-10-28 09:15:00,302.25,74.67,1005.55,3.47,48.98,0.161333,325.2164,379.1934,669.4750886439454,-2.5,550.9754,500.6406,0.06274509803921569,0.24313725490196078
2022-10-28 09:30:00,302.01,75.55,1005.71,3.29,48.78,0.154757,274.316,664.3018,715.8231297875727,-2.5,605.0413,550.9754,0.058823529411764705,0.2235294117647059
2022-10-28 09:45:00,301.77,76.43,1005.86,3.12,48.55,0.148181,223.8016,647.6577,758.4639435915393,-2.5,379.1934,605.0413,0.058823529411764705,0.2235294117647059
2022-10-29 07:45:00,303.18,60.04,1007.41,3.14,13.65,0.0,545.6992,324.5787,325.42744722717794,-4.5,197.3152,144.4198,0.1803921568627451,0.36470588235294116
2022-10-29 08:00:00,303.18,60.28,1007.2,3.21,13.02,0.0,504.0844,379.7787,388.4050624489576,-3.5,256.3927,197.3152,0.1450980392156863,0.2901960784313726
2022-10-29 08:15:00,303.17,60.52,1006.98,3.28,12.41,0.0,461.2988,432.2351,449.43004318647576,-3.5,324.5787,256.3927,0.1450980392156863,0.2901960784313726
2022-10-29 08:30:00,303.16,60.75,1006.77,3.35,11.84,0.0,417.61,480.3018,508.1033142202434,-3.5,379.7787,324.5787,0.1607843137254902,0.3137254901960784
2022-10-29 08:45:00,303.16,60.99,1006.56,3.42,11.28,0.0,373.2836,543.2203,564.0890498855221,-3.5,432.2351,379.7787,0.1607843137254902,0.3137254901960784
2022-10-29 09:00:00,303.15,61.23,1006.34,3.49,10.75,0.0,328.5824,597.3229,617.092728446917,-2.5,480.3018,432.2351,0.1411764705882353,0.3215686274509804
2022-10-29 09:15:00,302.84,62.27,1006.49,3.53,12.96,0.0,283.7636,631.3793,666.8503440410865,-2.5,543.2203,480.3018,0.1411764705882353,0.3215686274509804
2022-10-29 09:30:00,302.53,63.32,1006.63,3.56,15.13,0.0,239.0804,645.8286,713.1229084645475,-2.5,597.3229,543.2203,0.11372549019607843,0.3058823529411765
2022-10-29 09:45:00,302.22,64.37,1006.78,3.61,17.25,0.0,194.7776,691.2982,755.6936259159231,-2.5,631.3793,597.3229,0.11372549019607843,0.3058823529411765
2022-10-30 07:45:00,304.17,53.29,1007.31,5.12,29.26,0.0,668.0832,236.7124,323.32608038697543,-4.5,68.22262,73.45363,0.0392156862745098,0.2627450980392157
2022-10-30 08:00:00,304.19,53.53,1007.12,4.97,29.44,0.0,617.776,335.7723,386.1958510651904,-3.5,112.1558,68.22262,0.027450980392156862,0.06274509803921569
2022-10-30 08:15:00,304.22,53.76,1006.92,4.83,29.63,0.0,565.9336,414.4569,447.12032567960495,-3.5,236.7124,112.1558,0.027450980392156862,0.06274509803921569
2022-10-30 08:30:00,304.24,54.0,1006.73,4.69,29.84,0.0,512.874,466.2549,505.69914416035,-3.5,335.7723,236.7124,0.03529411764705882,0.2
2022-10-30 08:45:00,304.26,54.23,1006.54,4.55,30.05,0.0,458.9152,540.6962,561.5959372680859,-3.5,414.4569,335.7723,0.03529411764705882,0.2
2022-10-30 09:00:00,304.28,54.47,1006.35,4.4,30.29,0.0,404.3708,597.1034,614.5160048956045,-2.5,466.2549,414.4569,0.0392156862745098,0.2549019607843137
2022-10-30 09:15:00,303.94,55.65,1006.5,4.35,29.99,0.0,349.5512,650.9133,664.1953514670317,-2.5,540.6962,466.2549,0.0392156862745098,0.2549019607843137
2022-10-30 09:30:00,303.61,56.83,1006.66,4.3,29.69,0.0,294.7604,697.0778,710.3950981648932,-2.5,597.1034,540.6962,0.03529411764705882,0.24705882352941178
