Datetime,Temperature,Relative_Humidity,Pressure,Wind_speed,Wind_direction,Rainfall,Short_wave_irradiation,I,Iclr,hour_index,I_lag30,I_lag45,CI_lag30,R_lag30
2023-04-17 15:15:00,303.91,58.25,1008.35,5.66,187.53,2.1e-05,0.0,529.21,764.4069045391244,3.5,644.8775,508.9444,0.13725490196078433,0.42745098039215684
2023-04-17 15:30:00,303.83,58.78,1008.25,5.57,188.05,1.7e-05,0.0,483.4478,711.2631182924792,3.5,573.8748,644.8775,0.12156862745098039,0.48627450980392156
2023-04-17 15:45:00,303.76,59.31,1008.16,5.47,188.59,1.3e-05,0.0,440.5755,654.9610131935433,3.5,529.21,573.8748,0.12156862745098039,0.48627450980392156
2023-04-17 16:00:00,303.68,59.84,1008.07,5.38,189.15,1e-05,0.0,372.7918,595.7679779029238,4.5,483.4478,529.21,0.10196078431372549,0.5058823529411764
2023-04-17 16:15:00,303.61,60.36,1007.98,5.28,189.73,6e-06,0.0,312.873,533.9750928409024,4.5,440.5755,483.4478,0.10196078431372549,0.5058823529411764
2023-04-17 16:30:00,303.53,60.89,1007.88,5.19,190.33,2e-06,0.0,261.4774,469.9027151660929,4.5,372.7918,440.5755,0.09411764705882353,0.47843137254901963
2023-04-17 16:45:00,303.46,61.42,1007.79,5.09,190.95,0.0,0.0,214.3251,403.91159090294406,4.5,312.873,372.7918,0.09411764705882353,0.47843137254901963
2023-04-17 17:00:00,303.39,61.95,1007.7,5.0,191.59,0.0,0.0,165.8925,336.4257019431978,5.5,261.4774,312.873,0.08235294117647059,0.396078431372549
2023-04-18 15:15:00,303.5,66.86,1007.86,6.6,187.54,0.0,0.0,539.672,764.4345822742122,3.5,609.8334,668.9109,0.11372549019607843,0.34901960784313724
2023-04-18 15:30:00,303.45,67.29,1007.74,6.48,187.06,0.0,0.0,495.373,711.2979104199637,3.5,574.3137,609.8334,0.09803921568627451,0.34509803921568627
2023-04-18 15:45:00,303.4,67.73,1007.61,6.35,186.56,0.0,0.0,447.2331,655.0103446765731,3.5,539.672,574.3137,0.09803921568627451,0.34509803921568627
2023-04-18 16:00:00,303.35,68.17,1007.48,6.22,186.04,0.0,0.0,390.2407,595.8391639020363,4.5,495.373,539.672,0.11764705882352941,0.3843137254901961
2023-04-18 16:15:00,303.3,68.61,1007.36,6.1,185.49,0.0,0.0,336.4674,534.0752749248388,4.5,447.2331,495.373,0.11764705882352941,0.3843137254901961
2023-04-18 16:30:00,303.25,69.04,1007.23,5.97,184.93,0.0,0.0,285.1083,470.0387708175423,4.5,390.2407,447.2331,0.09411764705882353,0.39215686274509803
2023-04-18 16:45:00,303.2,69.48,1007.1,5.84,184.34,0.0,0.0,231.4082,404.08998666383167,4.5,336.4674,390.2407,0.09411764705882353,0.39215686274509803
2023-04-18 17:00:00,303.15,69.92,1006.98,5.72,183.72,0.0,0.0,179.0249,336.6522182277207,5.5,285.1083,336.4674,0.09019607843137255,0.44313725490196076
2023-04-19 15:15:00,304.24,65.65,1004.13,5.58,179.8,0.0,0.0,553.7189,764.4467297657391,3.5,632.5499,689.652,0.07450980392156863,0.3137254901960784
2023-04-19 15:30:00,304.16,66.22,1004.07,5.53,179.37,0.0,0.0,503.6402,711.320547629497,3.5,604.0903,632.5499,0.06666666666666667,0.3176470588235294
2023-04-19 15:45:00,304.09,66.79,1004.0,5.48,178.94,0.0,0.0,446.5381,655.0508714295333,3.5,553.7189,604.0903,0.06666666666666667,0.3176470588235294
2023-04-19 16:00:00,304.01,67.35,1003.94,5.43,178.5,0.0,0.0,366.5365,595.9048539194831,4.5,503.6402,553.7189,0.054901960784313725,0.3411764705882353
2023-04-19 16:15:00,303.94,67.92,1003.88,5.39,178.05,0.0,0.0,325.1274,534.1732110354855,4.5,446.5381,503.6402,0.054901960784313725,0.3411764705882353
2023-04-19 16:30:00,303.86,68.49,1003.82,5.34,177.6,0.0,0.0,246.8452,470.17575260119867,4.5,366.5365,446.5381,0.050980392156862744,0.39215686274509803
2023-04-19 16:45:00,303.79,69.05,1003.75,5.29,177.13,0.0,0.0,227.6404,404.272379919719,4.5,325.1274,366.5365,0.050980392156862744,0.39215686274509803
2023-04-19 17:00:00,303.71,69.62,1003.69,5.25,176.66,0.0,0.0,183.1585,336.885672088055,5.5,246.8452,325.1274,0.047058823529411764,0.43529411764705883
2023-04-20 15:15:00,304.03,62.21,1004.04,5.71,190.61,0.0,0.0,587.5193,764.4448647179382,3.5,691.8469,736.5482,0.01568627450980392,0.26666666666666666
2023-04-20 15:30:00,303.94,63.16,1003.98,5.54,191.28,0.0,0.0,533.6362,711.332518337483,3.5,637.4517,691.8469,0.00784313725490196,0.2784313725490196
2023-04-20 15:45:00,303.86,64.11,1003.92,5.38,191.99,0.0,0.0,482.4601,655.0840435624376,3.5,587.5193,637.4517,0.00784313725490196,0.2784313725490196
2023-04-20 16:00:00,303.77,65.05,1003.86,5.21,192.75,0.0,0.0,425.0653,595.966450802125,4.5,533.6362,587.5193,0.00392156862745098,0.2980392156862745
2023-04-20 16:15:00,303.69,66.0,1003.79,5.05,193.55,0.0,0.0,363.5735,534.2702478525201,4.5,482.4601,533.6362,0.00392156862745098,0.2980392156862745
2023-04-20 16:30:00,303.6,66.95,1003.73,4.89,194.41,0.0,0.0,309.6173,470.31494213989424,4.5,425.0653,482.4601,0.0,0.3215686274509804
2023-04-20 16:45:00,303.52,67.89,1003.67,4.73,195.32,0.0,0.0,255.2952,404.4599782716303,4.5,363.5735,425.0653,0.0,0.3215686274509804
2023-04-20 17:00:00,303.43,68.84,1003.6,4.57,196.3,0.0,0.0,198.1199,337.1271878812624,5.5,309.6173,363.5735,0.0,0.3686274509803922
2023-04-21 15:15:00,304.64,56.25,1003.95,5.91,188.94,0.0,0.0,593.738,764.4304923597515,3.5,679.0803,714.5634,0.01568627450980392,0.2823529411764706
2023-04-21 15:30:00,304.52,57.03,1003.97,5.81,189.35,0.0,0.0,541.94,711.3352934868985,3.5,639.0246,679.0803,0.011764705882352941,0.28627450980392155
2023-04-21 15:45:00,304.41,57.81,1003.98,5.71,189.78,0.0,0.0,485.4597,655.1112888500331,3.5,593.738,639.0246,0.011764705882352941,0.28627450980392155
2023-04-21 16:00:00,304.29,58.59,1004.0,5.61,190.22,0.0,0.0,403.3365,596.0253303649397,4.5,541.94,593.738,0.00784313725490196,0.3254901960784314
2023-04-21 16:15:00,304.17,59.37,1004.01,5.51,190.67,0.0,0.0,364.0856,534.3677005256444,4.5,485.4597,541.94,0.00784313725490196,0.3254901960784314
2023-04-21 16:30:00,304.06,60.15,1004.03,5.41,191.14,0.0,0.0,315.0678,470.45758526871975,4.5,403.3365,485.4597,0.011764705882352941,0.39215686274509803
2023-04-21 16:45:00,303.94,60.93,1004.04,5.31,191.63,0.0,0.0,252.8078,404.6539495744684,4.5,364.0856,403.3365,0.011764705882352941,0.39215686274509803
2023-04-21 17:00:00,303.83,61.71,1004.06,5.22,192.14,0.0,0.0,198.9247,337.3778466556538,5.5,315.0678,364.0856,0.00784313725490196,0.3764705882352941
2023-04-22 15:15:00,304.38,57.72,1005.4,6.01,171.17,0.0,0.0,537.9527,764.4051029463055,3.5,622.2708,672.6055,0.050980392156862744,0.34901960784313724
2023-04-22 15:30:00,304.31,58.33,1005.37,5.91,171.4,0.0,0.0,482.2406,711.3303241422058,3.5,533.7825,622.2708,0.06274509803921569,0.4549019607843137
2023-04-22 15:45:00,304.23,58.94,1005.33,5.81,171.64,0.0,0.0,458.2804,655.1340104318035,3.5,537.9527,533.7825,0.06274509803921569,0.4549019607843137
2023-04-22 16:00:00,304.15,59.54,1005.29,5.71,171.88,0.0,0.0,414.713,596.0828392075056,4.5,482.2406,537.9527,0.050980392156862744,0.38823529411764707
2023-04-22 16:15:00,304.07,60.15,1005.25,5.61,172.14,0.0,0.0,362.6956,534.466850618726,4.5,458.2804,482.2406,0.050980392156862744,0.38823529411764707
2023-04-22 16:30:00,304.0,60.76,1005.21,5.52,172.4,0.0,0.0,313.2387,470.60489011786433,4.5,414.713,458.2804,0.03529411764705882,0.3764705882352941
2023-04-22 16:45:00,303.92,61.37,1005.18,5.42,172.67,0.0,0.0,262.0261,404.855420169634,4.5,362.6956,414.713,0.03529411764705882,0.3764705882352941
2023-04-22 17:00:00,303.84,61.98,1005.14,5.32,172.96,0.0,0.0,206.3506,337.6386845445082,5.5,313.2387,362.6956,0.0392156862745098,0.40784313725490196
2023-04-23 15:15:00,303.54,66.11,1008.19,5.31,194.14,0.0,0.0,640.0123,764.3701693438348,3.5,744.5593,752.6802,0.054901960784313725,0.2549019607843137
2023-04-23 15:30:00,303.48,66.48,1008.18,5.23,193.9,0.0,0.0,601.9686,711.319039176038,3.5,692.9808,744.5593,0.054901960784313725,0.2549019607843137
2023-04-23 15:45:00,303.42,66.85,1008.17,5.15,193.66,0.0,0.0,453.9273,655.1535846115632,3.5,640.0123,692.9808,0.054901960784313725,0.2549019607843137
2023-04-23 16:00:00,303.36,67.22,1008.16,5.07,193.41,0.0,0.0,380.8761,596.1402926373448,4.5,601.9686,640.0123,0.058823529411764705,0.3803921568627451
2023-04-23 16:15:00,303.3,67.59,1008.15,4.99,193.15,0.0,0.0,386.5826,534.5689441674348,4.5,453.9273,601.9686,0.058823529411764705,0.3803921568627451
2023-04-23 16:30:00,303.24,67.96,1008.14,4.92,192.89,0.0,0.0,356.0379,470.758025314878,4.5,380.8761,453.9273,0.06274509803921569,0.32941176470588235
2023-04-23 16:45:00,303.18,68.33,1008.13,4.84,192.61,3e-06,0.0,288.8762,405.0654732420936,4.5,386.5826,380.8761,0.06274509803921569,0.32941176470588235
2023-04-23 17:00:00,303.12,68.7,1008.12,4.76,192.33,8e-06,0.0,242.236,337.91069128807646,5.5,356.0379,386.5826,0.09803921568627451,0.37254901960784315
2023-04-24 15:15:00,304.56,56.79,1008.31,3.46,191.11,0.0,0.0,178.586,764.3271447018461,3.5,433.9544,271.0614,0.27450980392156865,0.19215686274509805
2023-04-24 15:30:00,304.46,57.39,1008.27,3.45,191.49,0.0,0.0,220.7633,711.3028430510334,3.5,238.7975,433.9544,0.09803921568627451,0.17647058823529413
2023-04-24 15:45:00,304.35,57.99,1008.24,3.45,191.88,0.0,0.0,409.5186,655.1713587595873,3.5,178.586,238.7975,0.09803921568627451,0.17647058823529413
2023-04-24 16:00:00,304.24,58.6,1008.21,3.45,192.26,0.0,0.0,372.6089,596.1989727025989,4.5,220.7633,178.586,0.11764705882352941,0.12549019607843137
2023-04-24 16:15:00,304.14,59.2,1008.18,3.45,192.65,0.0,0.0,376.0109,534.6751898523747,4.5,409.5186,220.7633,0.11764705882352941,0.12549019607843137
2023-04-24 16:30:00,304.03,59.8,1008.14,3.45,193.03,0.0,0.0,342.7592,470.9181183078286,4.5,372.6089,409.5186,0.08627450980392157,0.2823529411764706
2023-04-24 16:45:00,303.92,60.4,1008.11,3.45,193.42,0.0,0.0,275.0121,405.2851473028505,4.5,376.0109,372.6089,0.08627450980392157,0.2823529411764706
2023-04-24 17:00:00,303.82,61.0,1008.08,3.45,193.8,0.0,0.0,221.2754,338.1948088842836,5.5,342.7592,376.0109,0.027450980392156862,0.32941176470588235
2023-04-25 15:15:00,302.42,68.2,1008.38,2.36,331.55,0.154467,0.0,383.327,764.2774602158245,3.5,737.0604,744.413,0.09411764705882353,0.3568627450980392
2023-04-25 15:30:00,302.38,68.63,1008.23,1.84,327.01,0.143323,0.0,599.0787,711.2831136996788,3.5,491.8979,737.0604,0.4549019607843137,0.6784313725490196
2023-04-25 15:45:00,302.34,69.05,1008.08,1.35,319.02,0.132179,0.0,652.2667,655.188649319674,3.5,383.327,491.8979,0.4549019607843137,0.6784313725490196
2023-04-25 16:00:00,302.31,69.48,1007.94,0.9,302.5,0.121035,0.0,577.0207,596.2601263359867,4.5,599.0787,383.327,0.8666666666666667,0.984313725490196
2023-04-25 16:15:00,302.27,69.9,1007.79,0.64,265.87,0.109891,0.0,507.7372,534.7867572891722,4.5,652.2667,599.0787,0.8666666666666667,0.984313725490196
2023-04-25 16:30:00,302.23,70.33,1007.64,0.78,221.9,0.098747,0.0,385.5949,471.086253810346,4.5,577.0207,652.2667,0.8666666666666667,0.984313725490196
2023-04-25 16:45:00,302.2,70.76,1007.5,1.18,199.68,0.096878,0.0,322.0912,405.515434797298,4.5,507.7372,577.0207,0.8666666666666667,0.984313725490196
2023-04-25 17:00:00,302.16,71.18,1007.35,1.66,189.51,0.104284,0.0,169.3311,338.49193036804985,5.5,385.5949,507.7372,0.8666666666666667,0.984313725490196
2023-04-26 15:15:00,301.7,67.86,1009.09,1.57,186.44,0.013431,0.0,352.3433,764.2225229833209,3.5,407.9091,348.7219,0.7490196078431373,0.7529411764705882
2023-04-26 15:30:00,301.67,68.1,1008.99,1.54,189.09,0.013387,0.0,302.7401,711.2612005045472,3.5,482.3138,407.9091,0.7490196078431373,0.7529411764705882
2023-04-26 15:45:00,301.65,68.35,1008.89,1.52,191.82,0.013343,0.0,238.0293,655.2067399230792,3.5,352.3433,482.3138,0.7490196078431373,0.7529411764705882
2023-04-26 16:00:00,301.63,68.59,1008.78,1.5,194.62,0.013299,0.0,205.1434,596.3249636114907,4.5,302.7401,352.3433,0.7490196078431373,0.7529411764705882
2023-04-26 16:15:00,301.61,68.84,1008.68,1.49,197.49,0.013256,0.0,183.817,534.9047754364899,4.5,238.0293,302.7401,0.7490196078431373,0.7529411764705882
2023-04-26 16:30:00,301.59,69.09,1008.58,1.48,200.41,0.013212,0.0,193.8766,471.26347236900136,4.5,205.1434,238.0293,0.7411764705882353,0.6470588235294118
2023-04-26 16:45:00,301.57,69.33,1008.48,1.47,203.36,0.015024,0.0,160.9176,405.757280839383,4.5,183.817,205.1434,0.7411764705882353,0.6470588235294118
2023-04-26 17:00:00,301.55,69.58,1008.38,1.47,206.33,0.018692,0.0,114.5335,338.8028987186438,5.5,193.8766,183.817,0.7254901960784313,0.611764705882353
2023-04-27 15:15:00,303.21,65.94,1009.05,2.09,168.35,0.06118,0.0,569.4119,764.1637139557587,3.5,682.153,725.0985,0.13333333333333333,0.4117647058823529
2023-04-27 15:30:00,303.14,66.3,1008.98,2.12,173.92,0.057311,0.0,385.595,711.2384223808195,3.5,667.8866,682.153,0.13333333333333333,0.4117647058823529
2023-04-27 15:45:00,303.07,66.67,1008.92,2.17,179.28,0.053441,0.0,217.9831,655.2268796107219,3.5,569.4119,667.8866,0.13333333333333333,0.4117647058823529
2023-04-27 16:00:00,302.99,67.04,1008.85,2.24,184.37,0.049572,0.0,147.0901,596.3946561146996,4.5,385.595,569.4119,0.1568627450980392,0.4235294117647059
2023-04-27 16:15:00,302.92,67.41,1008.78,2.32,189.13,0.045702,0.0,65.84489,535.0303311223987,4.5,217.9831,385.595,0.1568627450980392,0.4235294117647059
2023-04-27 16:30:00,302.84,67.78,1008.72,2.42,193.54,0.041833,0.0,56.11448,471.4507690529833,4.5,147.0901,217.9831,0.18823529411764706,0.41568627450980394
2023-04-27 16:45:00,302.77,68.14,1008.65,2.53,197.58,0.038235,0.0,74.03892,406.01158207104,4.5,65.84489,147.0901,0.18823529411764706,0.41568627450980394
2023-04-27 17:00:00,302.7,68.51,1008.58,2.65,201.26,0.034911,0.0,89.11008,339.1285058939949,5.5,56.11448,65.84489,0.18823529411764706,0.41568627450980394
2023-04-28 15:15:00,303.87,63.67,1007.72,4.63,200.57,5.8e-05,0.0,694.8464,764.1023859878585,3.5,724.2938,623.9901,0.30980392156862746,0.48627450980392156
2023-04-28 15:30:00,303.81,63.99,1007.62,4.56,200.53,4.7e-05,0.0,610.8942,711.2160659625029,3.5,736.219,724.2938,0.7725490196078432,0.8666666666666667
2023-04-28 15:45:00,303.75,64.31,1007.52,4.49,200.49,3.7e-05,0.0,514.9436,655.2502811646071,3.5,694.8464,736.219,0.7725490196078432,0.8666666666666667
2023-04-28 16:00:00,303.68,64.63,1007.42,4.42,200.44,2.6e-05,0.0,533.8192,596.4703354272697,4.5,610.8942,694.8464,0.8627450980392157,0.8509803921568627
2023-04-28 16:15:00,303.62,64.95,1007.32,4.35,200.4,1.6e-05,0.0,470.0227,535.1644676890782,4.5,514.9436,610.8942,0.8627450980392157,0.8509803921568627
2023-04-28 16:30:00,303.56,65.28,1007.22,4.27,200.35,5e-06,0.0,387.424,471.6490922655104,4.5,533.8192,514.9436,0.7450980392156863,0.7647058823529411
2023-04-28 16:45:00,303.5,65.6,1007.12,4.2,200.31,0.0,0.0,310.0562,406.2791856458322,4.5,470.0227,533.8192,0.7450980392156863,0.7647058823529411
2023-04-28 17:00:00,303.43,65.92,1007.01,4.13,200.26,0.0,0.0,236.4929,339.46949199040495,5.5,387.424,470.0227,0.5372549019607843,0.6901960784313725
2023-04-29 15:15:00,304.07,60.25,1007.03,4.58,210.78,0.003333,0.0,623.5145,764.039861986077,3.5,716.4655,754.2897,0.11372549019607843,0.27058823529411763
2023-04-29 15:30:00,303.94,60.71,1006.97,4.47,210.54,0.002727,0.0,550.7193,711.1953838932728,3.5,677.4707,716.4655,0.11764705882352941,0.2980392156862745
2023-04-29 15:45:00,303.81,61.18,1006.92,4.36,210.28,0.002121,0.0,504.8839,655.2781195489084,3.5,623.5145,677.4707,0.11764705882352941,0.2980392156862745
2023-04-29 16:00:00,303.68,61.64,1006.86,4.25,210.02,0.001515,0.0,439.9536,596.5530917254546,4.5,550.7193,623.5145,0.09803921568627451,0.3333333333333333
2023-04-29 16:15:00,303.55,62.11,1006.81,4.14,209.73,0.000909,0.0,383.0709,535.3081837553126,4.5,504.8839,550.7193,0.09803921568627451,0.3333333333333333
2023-04-29 16:30:00,303.42,62.57,1006.75,4.03,209.44,0.000303,0.0,279.1458,471.8593426759856,4.5,439.9536,504.8839,0.09019607843137255,0.37254901960784315
2023-04-29 16:45:00,303.29,63.04,1006.7,3.93,209.12,0.000239,0.0,156.6743,406.5608883353145,4.5,383.0709,439.9536,0.09019607843137255,0.37254901960784315
2023-04-29 17:00:00,303.16,63.5,1006.64,3.82,208.79,0.000716,0.0,112.5947,339.82654452568613,5.5,279.1458,383.0709,0.09019607843137255,0.37254901960784315
2023-04-30 15:15:00,301.43,66.63,1008.43,1.2,159.58,0.0,0.0,610.1626,763.9774331570189,3.5,748.949,704.0281,0.48627450980392156,0.4627450980392157
2023-04-30 15:30:00,301.37,66.92,1008.35,1.08,160.07,0.0,0.0,580.0569,711.1775932224172,3.5,749.0222,748.949,0.2980392156862745,0.3215686274509804
2023-04-30 15:45:00,301.32,67.22,1008.26,0.96,160.69,0.0,0.0,479.3874,655.3115304606978,3.5,610.1626,749.0222,0.2980392156862745,0.3215686274509804
2023-04-30 16:00:00,301.26,67.52,1008.18,0.85,161.47,0.0,0.0,227.6038,596.6439724922088,4.5,580.0569,610.1626,0.2901960784313726,0.3333333333333333
2023-04-30 16:15:00,301.21,67.82,1008.1,0.73,162.51,0.0,0.0,153.5649,535.462432095798,4.5,479.3874,580.0569,0.2901960784313726,0.3333333333333333
2023-04-30 16:30:00,301.15,68.12,1008.02,0.62,163.93,0.0,0.0,136.811,472.0823722714135,4.5,227.6038,479.3874,0.3176470588235294,0.396078431372549
2023-04-30 16:45:00,301.1,68.41,1007.94,0.5,166.01,0.0,0.0,116.2894,406.8574357561657,4.5,153.5649,227.6038,0.3176470588235294,0.396078431372549
2023-04-30 17:00:00,301.04,68.71,1007.86,0.39,169.31,0.0,0.0,102.9741,340.2002978433093,5.5,136.811,153.5649,0.4470588235294118,0.4627450980392157
2023-05-01 15:15:00,303.26,66.61,1008.51,3.51,196.39,0.002983,0.0,453.4518,763.9163573563221,3.5,660.6437,614.918,0.08627450980392157,0.33725490196078434
2023-05-01 15:30:00,303.16,67.17,1008.45,3.45,197.34,0.00244,0.0,556.0601,711.1638739058862,3.5,683.6162,660.6437,0.06666666666666667,0.3803921568627451
2023-05-01 15:45:00,303.07,67.72,1008.38,3.38,198.33,0.001898,0.0,309.5441,655.3516089898523,3.5,453.4518,683.6162,0.06666666666666667,0.3803921568627451
2023-05-01 16:00:00,302.97,68.28,1008.32,3.32,199.35,0.001356,0.0,428.1015,596.7439813419118,4.5,556.0601,453.4518,0.06666666666666667,0.3803921568627451
2023-05-01 16:15:00,302.87,68.83,1008.26,3.26,200.42,0.000813,0.0,393.6427,535.628118635828,4.5,309.5441,556.0601,0.06666666666666667,0.3803921568627451
2023-05-01 16:30:00,302.78,69.39,1008.2,3.2,201.53,0.000271,0.0,374.95,472.31898352518266,4.5,428.1015,309.5441,0.06666666666666667,0.30196078431372547
2023-05-01 16:45:00,302.68,69.94,1008.14,3.14,202.68,0.0,0.0,225.0432,407.1695217157212,4.5,393.6427,428.1015,0.06666666666666667,0.30196078431372547
2023-05-01 17:00:00,302.59,70.5,1008.08,3.08,203.87,0.0,0.0,75.35582,340.5913326347482,5.5,374.95,393.6427,0.058823529411764705,0.4627450980392157
2023-05-02 15:15:00,302.91,69.31,1009.28,3.97,205.75,0.005938,0.0,252.003,763.857857538088,3.5,234.1151,222.8117,0.6901960784313725,0.615686274509804
2023-05-02 15:30:00,302.86,69.51,1009.22,3.88,205.96,0.004858,0.0,262.7211,711.1553674120548,3.5,244.6138,234.1151,0.5647058823529412,0.5137254901960784
2023-05-02 15:45:00,302.82,69.71,1009.17,3.79,206.19,0.003779,0.0,361.0129,655.3994083872477,3.5,252.003,244.6138,0.5647058823529412,0.5137254901960784
2023-05-02 16:00:00,302.78,69.91,1009.11,3.69,206.43,0.002699,0.0,502.4331,596.8540769563432,4.5,262.7211,252.003,0.5647058823529412,0.5137254901960784
2023-05-02 16:15:00,302.73,70.12,1009.06,3.6,206.68,0.001619,0.0,502.3965,535.806101559517,4.5,361.0129,262.7211,0.5647058823529412,0.5137254901960784
2023-05-02 16:30:00,302.69,70.32,1009.0,3.51,206.94,0.00054,0.0,379.6324,472.5699286808882,4.5,502.4331,361.0129,0.36470588235294116,0.5176470588235295
2023-05-02 16:45:00,302.65,70.52,1008.95,3.42,207.22,0.0,0.0,279.1823,407.4977876731449,4.5,502.3965,502.4331,0.36470588235294116,0.5176470588235295
2023-05-02 17:00:00,302.6,70.72,1008.89,3.33,207.51,0.0,0.0,226.799,341.00017557683714,5.5,379.6324,502.3965,0.36470588235294116,0.5176470588235295
2023-05-03 15:15:00,303.5,64.74,1008.3,4.53,193.11,5.8e-05,0.0,589.8604,763.8031203044953,3.5,717.0142,742.0718,0.12549019607843137,0.40784313725490196
2023-05-03 15:30:00,303.45,65.07,1008.2,4.49,193.41,4.7e-05,0.0,585.5439,711.1531754313309,3.5,602.627,717.0142,0.10980392156862745,0.4117647058823529
2023-05-03 15:45:00,303.4,65.4,1008.09,4.45,193.72,3.7e-05,0.0,507.0056,655.4559389399093,3.5,589.8604,602.627,0.10980392156862745,0.4117647058823529
2023-05-03 16:00:00,303.35,65.73,1007.99,4.41,194.03,2.6e-05,0.0,441.051,596.9751721301069,4.5,585.5439,589.8604,0.10196078431372549,0.34901960784313724
2023-05-03 16:15:00,303.3,66.06,1007.89,4.37,194.35,1.6e-05,0.0,385.1194,535.9971905292983,4.5,507.0056,585.5439,0.10196078431372549,0.34901960784313724
2023-05-03 16:30:00,303.25,66.4,1007.78,4.33,194.67,5e-06,0.0,330.7974,472.8359091485127,4.5,441.051,507.0056,0.09411764705882353,0.34901960784313724
2023-05-03 16:45:00,303.21,66.73,1007.68,4.29,195.0,0.0,0.0,274.5732,407.8428223131182,4.5,385.1194,441.051,0.09411764705882353,0.34901960784313724
2023-05-03 17:00:00,303.16,67.06,1007.58,4.25,195.34,0.0,0.0,215.4225,341.42729908062927,5.5,330.7974,385.1194,0.08235294117647059,0.3333333333333333
2023-05-04 15:15:00,304.13,61.71,1006.19,5.08,189.91,0.0,0.0,648.6087,763.7532945548588,3.5,743.7911,794.199,0.08627450980392157,0.23137254901960785
2023-05-04 15:30:00,304.08,62.17,1006.08,5.05,189.8,0.0,0.0,586.3121,711.1583586884091,3.5,693.9319,743.7911,0.08235294117647059,0.23529411764705882
2023-05-04 15:45:00,304.02,62.62,1005.96,5.02,189.7,0.0,0.0,530.1245,655.5221669514314,3.5,648.6087,693.9319,0.08235294117647059,0.23529411764705882
2023-05-04 16:00:00,303.97,63.07,1005.85,4.99,189.59,0.0,0.0,470.8641,597.1081329233524,4.5,586.3121,648.6087,0.058823529411764705,0.2901960784313726
2023-05-04 16:15:00,303.91,63.53,1005.73,4.96,189.48,0.0,0.0,411.2013,536.2021460140878,4.5,530.1245,586.3121,0.058823529411764705,0.2901960784313726
2023-05-04 16:30:00,303.85,63.98,1005.62,4.93,189.38,0.0,0.0,353.3676,473.1175750098966,4.5,470.8641,530.1245,0.047058823529411764,0.26666666666666666
2023-05-04 16:45:00,303.8,64.43,1005.5,4.9,189.27,0.0,0.0,297.0336,408.2051612285712,4.5,411.2013,470.8641,0.047058823529411764,0.26666666666666666
2023-05-04 17:00:00,303.74,64.89,1005.39,4.86,189.15,0.0,0.0,244.7235,341.8731211479023,5.5,353.3676,411.2013,0.03529411764705882,0.2196078431372549
2023-05-05 15:15:00,305.49,55.55,1003.86,5.08,191.94,0.003853,0.0,634.3789,763.7094902329812,3.5,738.7796,785.8953,0.047058823529411764,0.2235294117647059
2023-05-05 15:30:00,305.36,56.52,1003.78,5.02,192.33,0.003152,0.0,589.2751,711.171935855533,3.5,694.0051,738.7796,0.027450980392156862,0.2823529411764706
2023-05-05 15:45:00,305.24,57.49,1003.7,4.96,192.73,0.002452,0.0,533.9655,655.5990138255745,3.5,634.3789,694.0051,0.027450980392156862,0.2823529411764706
2023-05-05 16:00:00,305.11,58.47,1003.62,4.9,193.15,0.001751,0.0,480.4482,597.2537779192486,4.5,589.2751,634.3789,0.0196078431372549,0.26666666666666666
2023-05-05 16:15:00,304.99,59.44,1003.54,4.85,193.57,0.001051,0.0,415.5178,536.4216787231422,4.5,533.9655,589.2751,0.0196078431372549,0.26666666666666666
2023-05-05 16:30:00,304.86,60.41,1003.47,4.79,194.0,0.00035,0.0,353.587,473.4155246301185,4.5,480.4482,533.9655,0.01568627450980392,0.25098039215686274
2023-05-05 16:45:00,304.73,61.39,1003.39,4.73,194.45,0.0,0.0,294.5827,408.58528670868566,4.5,415.5178,480.4482,0.01568627450980392,0.25098039215686274
2023-05-05 17:00:00,304.61,62.36,1003.31,4.67,194.9,0.0,0.0,241.2118,342.33800533120524,5.5,353.587,415.5178,0.01568627450980392,0.21176470588235294
2023-05-06 15:15:00,305.56,55.29,1002.39,6.39,191.36,0.0,0.0,612.533,763.6727771713163,3.5,741.889,786.7001,0.03137254901960784,0.20784313725490197
2023-05-06 15:45:00,305.4,56.47,1002.34,6.11,191.64,0.0,0.0,525.808,655.6873552506356,3.5,612.533,695.5414,0.03137254901960784,0.2235294117647059
2023-05-06 16:30:00,305.16,58.24,1002.27,5.69,192.11,0.0,0.0,361.4884,473.7303043710814,4.5,476.3512,525.808,0.0196078431372549,0.24313725490196078
2023-05-06 16:45:00,305.08,58.82,1002.24,5.55,192.29,0.0,0.0,301.3501,408.9836276280873,4.5,417.9687,476.3512,0.0196078431372549,0.24313725490196078
2023-05-06 17:00:00,305.0,59.41,1002.22,5.41,192.47,0.0,0.0,239.9315,342.82226079304047,5.5,361.4884,417.9687,0.01568627450980392,0.19215686274509805
2023-05-07 15:15:00,306.16,53.34,1002.67,5.8,186.17,0.0,0.0,645.9384,763.6441840301009,3.5,743.9375,791.4189,0.047058823529411764,0.21176470588235294
2023-05-07 15:30:00,306.04,54.3,1002.67,5.73,186.39,0.0,0.0,592.4211,711.2281305173587,3.5,697.5168,743.9375,0.047058823529411764,0.2235294117647059
2023-05-07 15:45:00,305.91,55.26,1002.67,5.66,186.62,0.0,0.0,528.771,655.7880204818442,3.5,645.9384,697.5168,0.047058823529411764,0.2235294117647059
