Datetime,I,Quantile: 0.45,Quantile: 0.55,Quantile: 0.425,Quantile: 0.575,Quantile: 0.4,Quantile: 0.6,Quantile: 0.375,Quantile: 0.625,Quantile: 0.35,Quantile: 0.65,Quantile: 0.325,Quantile: 0.675,Quantile: 0.3,Quantile: 0.7,Quantile: 0.275,Quantile: 0.725,Quantile: 0.25,Quantile: 0.75,Quantile: 0.225,Quantile: 0.775,Quantile: 0.2,Quantile: 0.8,Quantile: 0.175,Quantile: 0.825,Quantile: 0.15,Quantile: 0.85,Quantile: 0.125,Quantile: 0.875,Quantile: 0.1,Quantile: 0.9,Quantile: 0.075,Quantile: 0.925,Quantile: 0.05,Quantile: 0.95
2022-09-10 11:45:00,687.3474,956.712885767201,981.6046114951832,930.6353662104032,1001.342920647191,925.4504861310616,1006.0488087507501,919.6004770463028,1006.3517379425934,899.1753980245089,1022.290367804585,867.4227090145632,1026.67158327794,868.6971882960529,1040.9378800293862,827.5925645260545,1044.7270004353886,802.4195054191048,1039.6720817583218,768.3410029373811,1049.267003009324,765.1445884833629,1042.944202638616,747.583793159154,1084.932720644416,731.1142404817064,1107.5039353930124,717.2473735525346,1102.0963333121726,709.7847056807612,1133.9135520601285,693.8468713912855,1143.9665353874752,671.6019321309229,1157.9858153156838
2022-09-10 12:00:00,731.4269,719.7482581633853,766.5344090102112,706.1061956027395,773.9559945803803,692.4087445136706,782.7718695418571,676.3707693997567,796.0761385468827,667.1472969407537,808.0119008582342,661.0977194634138,818.5574026436707,652.2186039423077,831.7981703642381,626.2955273628381,844.7071729144227,611.4056147235435,858.020208615635,592.5996058293665,867.7517237430593,572.7720342733903,880.6045423661299,554.7982502571766,888.8417214453948,526.3635511160702,905.0945350632855,505.993603663253,925.8420404039316,488.3438563172009,958.9717610324988,463.6506258442041,986.0654105241119,403.31516552177163,1009.5062823241333
2022-09-10 12:15:00,798.0401,692.7822509698581,738.9516200739035,681.0880736147535,748.3149187758263,667.2005722504177,760.1896805881515,653.6144065228455,771.9410575218776,642.6947974365066,783.0601540531634,630.0211095642526,793.9222350149585,613.4076782626084,808.154832541747,594.780635892821,822.4079907361247,582.3658009505205,838.3302694085014,565.8670329016263,848.9642884082295,542.077940370021,865.8306091216828,523.4618483105552,882.2758936909049,497.29104879092813,902.8885591020999,473.869541879739,918.2761952996643,451.09094937796124,951.253738842559,423.96489928632764,978.1490518898427,377.68611678358866,1006.7224613761064
2022-09-10 12:30:00,855.069,757.8998911345802,804.1354666372613,747.4454073223735,816.563123647461,735.2050913170337,829.1175580490053,719.8050644611312,840.1450593264321,711.0484618919263,851.0799926202144,694.8174553860545,861.9415314962662,675.6216795970154,875.1341851627658,655.0848945968019,887.3234938185151,639.6757694983946,904.0114385356746,623.1286615884185,914.7904913948323,594.0782292011788,930.6366922775933,570.2370508439604,948.0695938136942,536.8502485970563,965.302521971621,509.21251630280517,976.140366636102,486.07401746026926,1000.320061735818,456.26784447663476,1020.370062694823,407.25755920755546,1040.2494017767767
2022-09-10 12:45:00,917.6582,779.0176795157345,824.284217842699,767.1932943693371,835.8505212165173,753.8549789312779,848.6107792895,738.2138075033536,859.4475473552325,728.2710457637954,869.040500561011,710.2692700191687,879.5050429789735,691.0656871537362,892.0575197903918,668.9084666038184,903.4061249382221,652.325749893346,917.4937803372577,635.0465450499973,926.8141952687392,606.4431729501782,941.0313902058797,583.380342907661,956.3394123366379,549.2356284706326,971.9752160569142,520.0252297523393,982.6228960061635,495.9472452322982,1007.4511828289778,465.0613814544538,1024.9258639678428,416.1113424374446,1042.9408125175178
2022-09-10 13:00:00,881.9557,764.6575154803718,808.2719375535835,750.0965891402036,818.8163661595436,734.7152595358561,830.5145284327546,720.8741929321277,840.1164866873564,708.8507164931634,848.0360365157476,692.7049007038413,858.2067332216802,676.5421590741562,868.8462692760904,656.5275376053041,881.041867452639,641.1359408390524,893.0966848327644,623.5018228245815,901.9469339597808,601.0753234448111,915.3593479964829,580.7032801764134,930.3580606253781,551.5982021762146,947.2284960380139,523.0721173690677,959.7098070651446,499.02175086700174,988.7319413822552,463.05481823983814,1006.5534817701482,412.3486689114177,1029.1386942879217
2022-09-10 13:15:00,825.8046,772.9825626865459,818.9311658841098,756.320212934739,830.5346655533713,739.7804962253144,842.1179028588531,725.629049935982,852.3986112098196,712.5793236283484,859.8551684369168,695.4294000228383,869.5465722866829,680.2673376142857,879.0714603024471,657.9528132471787,890.2316326352156,640.3614377392485,899.9098766125298,622.0111098937364,909.0597825449659,601.4866522714535,920.8797480715211,581.7891626204538,933.6812736567845,551.118904364707,948.4072273294396,520.7546570577658,960.962080369869,494.6009199474694,988.2724244315013,455.0045299809781,1001.4303132034092,405.12075100528955,1025.4077363919932
2022-09-10 13:30:00,625.4532,775.3706360641845,816.2883750681553,761.4328062787888,825.7401652096023,747.1961188422661,834.1921507713714,732.0367568730408,844.2934154715444,720.9893626767598,850.4057812530518,706.8728244434142,858.6211311126553,693.7357788454583,866.6888339396874,670.660754874053,875.3289327699567,653.9585290519592,884.3443941589912,634.3411081783868,892.0040087010148,613.7990063307232,902.2603772040848,593.6154340508627,912.4295173468745,561.4198419160574,924.5765505170757,533.6204848809605,936.137171571916,508.5817273895601,958.1122434890804,469.8421692905738,972.5617516063867,413.21931837513716,992.3759426190754
2022-09-10 13:45:00,542.7448,740.08109253974,780.190891299952,727.7160402063917,788.839677150112,714.3887409834174,796.8350239901874,699.6290213983325,806.4934215204244,689.1973836146781,812.8473309072015,676.010810399498,821.2644782993739,662.7639346268502,830.1995401949216,642.2450156859786,839.3664741690473,626.3709360777236,849.4472156035608,606.940236730537,857.2637994453116,586.5901664811013,868.4284609130473,566.5508284762299,878.442684179845,536.4836786283291,890.9353111421906,510.6080306381398,902.8502023747515,485.31527623982834,923.5958463447841,446.9226137639016,939.9901797524453,391.211713104178,960.1871162246098
2022-09-10 14:00:00,484.2526,553.3580067745843,602.5362222845074,541.4689696493226,610.770761801662,528.1349761108231,621.8499131492345,514.6828788370881,633.6316928853935,503.16076879237517,645.4906304808355,494.22549184407626,658.7561806647409,483.151569318592,672.9676295170757,467.22388640047393,688.8606521676284,452.0381014488487,705.1710072152237,434.36563501892056,716.5351172845412,417.87017515711204,733.7630450043662,400.9510651042475,744.691653979522,381.7708479791378,760.6150665211708,362.73517809527823,780.8224689944673,339.2645451533049,809.6149364471403,305.4764149671555,835.7305753769688,254.6832511627954,866.4312569852264
2022-09-10 14:15:00,493.6903,489.6306824203557,535.8586053864296,479.87293123616723,544.7463628588139,468.2890051900681,556.1720879951445,456.54297453900654,567.5658361239516,445.4129802434968,579.3960108052934,434.87381675594315,592.42633765954,422.320190261943,607.138386199369,410.7590185337772,622.8318690414344,396.8278644174695,641.8530417196816,380.54194676214115,654.3865338000605,364.19053590741964,674.477600959096,348.6132151725245,689.0525593849452,331.5464357917475,706.4578028902351,314.1149642293924,725.7375412365927,289.0452584576477,752.388735487677,256.60418486428625,779.0629097151068,211.39302099624138,812.1741737026568
2022-09-10 14:30:00,660.79,412.3937840061235,462.82787805900443,403.32445082785785,471.36509083726105,393.2071026657327,482.4068235858058,382.2722752580494,490.9887372862363,371.86905307057896,502.0937313176537,361.4139814054688,516.1950778368991,349.4817664198504,529.9544446789223,338.6626583848142,546.5261693262573,323.20841469560946,561.812443325437,308.0458158784925,573.6397290460636,293.30186835699374,589.8202416177983,279.9026236430983,600.1637725497003,267.6624254927301,615.5194975821078,250.2506565687006,634.5324740648157,225.77554354906638,656.142999008578,193.3642411936596,681.2045293118117,162.04044510055064,713.5233454819063
2022-09-10 14:45:00,367.9266,411.35060890566683,463.79914630140775,403.1942145504256,473.23138615696007,393.9285323437148,483.348857610501,382.7964176438909,490.9518562805438,372.26871192914405,500.9201889161077,360.72239867574035,514.7393240336014,348.51494862471964,527.5291168772146,338.0289354077122,542.6983361285102,321.4585836517256,557.4550562509412,305.41489616146146,569.7626251960019,291.19277133268406,584.9188989712975,278.34003788361497,595.198886808409,265.80008685418557,610.2923166723349,247.57317313881288,627.719350613268,220.76318480012375,643.4056437499876,184.6369275919891,665.7699096802207,156.2413108756939,692.5511488247994
2022-09-10 15:00:00,471.9249,518.3639667701523,559.580052935939,510.48490206518295,568.7962835384642,500.19599968362945,577.699091651858,489.5486062161008,585.7285143127424,475.9317718602774,592.1057356097663,460.2052386356413,603.1529186384078,445.27651310441297,613.368656914351,438.9024160818972,624.039527828093,424.4724866582883,638.8501356421793,406.88626698855796,649.6073816391081,392.2234987595059,666.9335616240814,376.51149963612363,681.741672265367,360.27720314854275,697.5231658673629,340.0925549500363,708.2631311331224,306.2829718630114,719.1137874988999,258.52004932425814,737.8102348653192,218.2563771856478,762.7102510969435
2022-09-11 10:00:00,563.0104,555.1863325031209,586.3459527672903,545.4717846146034,593.7088926456936,539.2575853027556,602.1949968735407,530.9711382214382,612.6036204549905,520.7917190364519,626.7555562437228,511.68820155443245,639.097596984795,506.2089650930311,650.0779440384385,490.8475365638187,660.2359700434163,479.271696884369,680.7152110579882,475.7649786268157,696.9574190099802,461.927774312627,714.4963379379597,458.3408253735337,730.5877414562765,445.1097321851397,752.777383078811,442.5350895845213,774.9332673095323,425.7153508220284,794.3823313338198,412.15377378135645,828.2429531033868,382.52011437041506,856.6154267135262
2022-09-11 10:15:00,588.8362,545.4251977468025,579.7088863003205,534.6616148227565,588.8362000000006,527.865763094575,597.8097598795903,519.3923022421081,610.0379358832402,510.0478602884805,626.6580283681496,501.3035339651501,639.2311044487305,495.47498742592325,651.3421796503735,479.51710958180456,663.0294015178588,467.6018430284839,685.2360431411262,464.9070455801293,702.7089272623944,450.4117434706136,722.3435500461464,445.7368670599045,739.7306228742164,431.7279743268058,762.4003018356116,429.775625132213,785.352183800489,414.4135417343648,808.8322751905853,404.6468793228041,843.3433039669635,375.26931068829094,877.954025642437
2022-09-11 10:30:00,693.8953,646.9186159986557,688.2449417011776,639.3816002880683,696.4226002784108,632.6748469614636,706.7353778461083,620.6680796001369,719.963487185511,606.9337557050885,735.5440296196348,593.1108161954821,747.6756412957775,579.948420306679,760.5440139767525,559.474316939511,767.8307979126803,546.3183798554858,783.3390201109942,541.5215527010278,796.5028572992505,518.3189267725788,810.5479517985614,510.7213042029813,828.5598609874323,491.86098138904197,852.6361976117432,482.6317172594079,866.9413914207962,459.7380895120838,883.6764250067245,440.1193410582341,916.8800581676514,418.1965340514621,942.2012273404216
2022-09-11 10:45:00,462.2677,667.0534334309214,711.9032684983868,657.8302102380092,720.3634761978738,650.0975402748218,730.7310440800238,637.0340250468125,745.1650031062159,624.3415658790796,763.1052616607485,611.1445226035507,775.7070343879514,598.9979299949259,789.9643077051342,575.9153791618605,798.8247551167096,560.5132443712057,814.0568740302215,555.7392356076659,826.8978990190808,532.176107103232,840.7086481183223,523.7227176445571,855.9156117768762,504.31413769643666,878.1089753775223,496.27836262127835,894.4008674262077,476.2889925654383,915.8919090233703,460.05881795271785,948.6355821955567,434.16946252007824,973.7934701483046
2022-09-11 11:00:00,657.3515,719.5775556510043,767.7470794568039,710.2601456050368,777.4467358571619,701.7997552619436,789.6532310245502,687.8996719956594,806.1279726269518,673.028542383282,825.2108928938833,657.351500000002,838.0789367244543,642.5962851967688,851.353003238688,617.7671594288613,860.0110609445501,600.1780472063444,872.8772597965944,594.8021905475202,883.8820771792816,568.6790195372471,896.9915001673589,558.2529970854486,911.7825287690412,537.4843917921438,931.3680361096767,525.9729939396093,942.6635181014171,504.7304558017096,966.0455250535488,482.0178265626546,996.9652673223936,453.9081139303323,1020.3715343917356
2022-09-11 11:15:00,794.8575,583.7230669141873,636.1961599970696,570.4011666930426,650.6929851893156,562.4758431190235,663.5937307274899,548.6299794499046,680.5650852640915,540.7918196531409,707.8506796972215,532.3624476079249,724.5879617046012,524.2088588669062,742.6730247848345,502.7746506193839,758.2846524179349,482.65342480793765,781.1902265347835,481.9308590506853,799.0557382469224,460.8510085255889,818.6960716218864,447.3911095352547,836.6768059316109,429.5543143946405,856.623609339952,424.6934290175177,879.3017459262664,414.9519977819921,910.0336396733146,402.5359715934635,943.3323965888394,369.60517057502284,984.1858177038357
2022-09-11 11:30:00,677.6171,712.6528676028379,748.0223320852087,702.4808313727092,755.8277854159878,692.8680023729771,762.3328201256027,686.1193275738392,772.7003449444469,675.1029526456482,787.8974558279642,662.6748607353479,796.0602551338088,648.9888391100644,805.8448909190383,635.8618587090332,818.4289008871292,626.3357028221219,831.1684521693142,623.4482941552299,840.6411188670954,603.752618963561,855.4166693055786,597.2207462122143,872.7837630574741,586.8114752711657,897.6505411365097,581.1733446556989,908.3167321372366,565.8881316512035,944.1200367709735,551.9062910831692,979.7223941872762,528.2610543311773,1011.2264080569857
2022-09-11 11:45:00,970.8831,781.6241897171503,822.9091748277278,766.9053131916405,832.4333525483753,754.7351500394243,839.8492617555466,747.1563610924563,849.3571003014254,735.4366907365134,864.7696025689529,721.6617825411577,873.2643902569971,709.2274065740671,882.8266581920934,691.4275073076774,895.8901375504893,677.6118102515863,903.8460565937739,673.9109739504756,912.323332003466,654.8605605279267,922.4468299891514,647.0256980528355,935.3127245844571,634.2069610587738,958.6577038610476,623.6628118879858,970.88309999999,609.6446100728538,1008.6852405815098,593.4318778939305,1037.5452719198329,570.7765221300331,1063.6619858936228
2022-09-11 12:00:00,520.1746,757.0305638598784,794.7443533517148,745.3758162638635,804.2724425154356,737.0643104758415,809.753616375503,726.1522646769217,822.757758652861,718.6429485208464,842.0736405354091,711.3789978812028,851.4967486429796,703.0820801648788,861.2639668699512,683.5842263922618,873.4386903051045,668.6525864894395,887.0057265774585,664.4173478388818,895.9338785141572,644.5982563409023,909.3577801691581,632.71704347606,922.551563434492,616.5386484480531,941.1805420513256,611.4101504786479,954.0989086383161,604.4886791905224,989.9972233463341,591.2547456034729,1023.9629517216326,549.0053323935404,1049.6824289258657
