Datetime,I,Quantile: 0.45decrease factor: 0.5,Quantile: 0.55decrease factor: 0.5,Quantile: 0.425decrease factor: 0.5,Quantile: 0.575decrease factor: 0.5,Quantile: 0.4decrease factor: 0.5,Quantile: 0.6decrease factor: 0.5,Quantile: 0.375decrease factor: 0.5,Quantile: 0.625decrease factor: 0.5,Quantile: 0.35decrease factor: 0.5,Quantile: 0.65decrease factor: 0.5,Quantile: 0.325decrease factor: 0.5,Quantile: 0.675decrease factor: 0.5,Quantile: 0.3decrease factor: 0.5,Quantile: 0.7decrease factor: 0.5,Quantile: 0.275decrease factor: 0.5,Quantile: 0.725decrease factor: 0.5,Quantile: 0.25decrease factor: 0.5,Quantile: 0.75decrease factor: 0.5,Quantile: 0.225decrease factor: 0.5,Quantile: 0.775decrease factor: 0.5,Quantile: 0.2decrease factor: 0.5,Quantile: 0.8decrease factor: 0.5,Quantile: 0.175decrease factor: 0.5,Quantile: 0.825decrease factor: 0.5,Quantile: 0.15decrease factor: 0.5,Quantile: 0.85decrease factor: 0.5,Quantile: 0.125decrease factor: 0.5,Quantile: 0.875decrease factor: 0.5,Quantile: 0.1decrease factor: 0.5,Quantile: 0.9decrease factor: 0.5,Quantile: 0.075decrease factor: 0.5,Quantile: 0.925decrease factor: 0.5,Quantile: 0.05decrease factor: 0.5,Quantile: 0.95decrease factor: 0.5
2022-10-24 09:45:00,517.1018,692.6239148273011,710.008170986973,690.5139472732933,714.8556789132972,687.7216351457423,718.7485949632596,684.3282208237167,718.8709774113446,680.7903851257882,718.0899513189017,672.6923891219789,722.2749830225059,663.2536270280118,724.6436058127149,655.8140235831002,727.9627840306689,645.9539041259145,730.8716861525941,635.5965220724514,733.0861000524342,624.5388042061697,736.332808892182,609.4362787264483,740.6101342070116,583.2405687197881,740.4306218852298,567.0008298343115,744.7877205082998,550.3732350625204,750.3573722714282,529.7228371429302,761.1427373895652,486.999002036879,764.1458302777299
2022-10-25 07:45:00,302.4475,288.22963546864685,299.2908233950165,285.34674424603924,300.825732872061,283.93433956755194,302.20493493507405,281.7955720105296,301.70711382264193,281.24727414963024,304.6636796308013,276.2542853123261,307.128828396962,272.42005791467335,309.3807970411103,269.94100258296714,312.46573671123303,266.6561716735268,315.24683394832977,259.1838995872139,317.8738922143802,250.33038096764795,321.58218572428603,242.84111521910418,322.6560726121266,234.9593501734165,329.2780287920026,223.17739324532042,334.89163726385135,210.9124472512155,338.81884767504727,203.25601017607886,343.6048237368812,176.6746295159278,347.8702034291835
2022-10-25 08:00:00,339.7231,345.6354121789788,357.8394016827857,341.8465581751919,360.19523363622403,339.91019873386495,362.1687468846782,337.2386233120801,362.37329272289,335.29856205937557,365.0206660897471,330.4420606746555,367.9261121703725,325.9266298730382,370.39999532464583,323.2894066513689,374.2906771737546,320.30206947753544,378.5500209032571,312.49753830493796,382.22136253223556,304.66614855662345,385.34419123373505,295.724460237995,389.7896240700077,282.80728505244355,396.6232295522888,268.2438265054762,401.48909707595976,255.27617996108623,405.7415419538118,244.9279524879528,412.3501002461195,216.95038178057692,417.83133541765744
2022-10-25 08:15:00,380.364,401.78593090850893,414.9760680265333,397.937371097236,417.85377470822544,395.9043982258918,420.10743007924634,392.94355999140754,420.74664801635726,390.2600115909535,423.39685890710746,385.5167083435687,426.53458348409345,380.3640000000348,429.27137155727434,377.3212873741454,433.1618382715891,373.33596458886274,437.64438733400726,365.09690528275564,441.4773621300792,357.09082958955577,443.7965007949039,347.37950738562705,449.2568958055615,330.644061873537,455.529182191989,314.177037628385,459.3021052046183,300.6241939090874,463.7562505904187,287.6264746135148,471.0501885432325,257.45350269671445,477.4537197793322
2022-10-25 08:30:00,504.445,445.66543238289773,459.34050190219614,442.5295411209723,462.3602240629177,440.79880788589804,464.17771486431434,437.65053181097727,464.6125971725288,435.18923537420005,467.532870911658,430.7294079209155,471.17107981842224,425.2546527502038,474.33258898039213,421.9722433198112,477.71916626270627,416.25625172216127,481.96698326650574,408.43242992034135,485.82086575248184,399.6086900162241,487.3297401283474,389.8182371222127,491.59230648156074,370.0746749671092,496.9664363310212,353.2838387291252,500.16508147935645,339.1782341270881,504.72915261531847,324.7623757897249,512.2449076359492,292.31105979364673,520.9747347388807
2022-10-25 08:45:00,521.272,486.4614655457808,501.1884040553326,483.11295750517434,504.6561918362323,481.0034338712929,506.80285257919377,477.54271624813214,507.4804600633496,474.74633418790205,510.36697648325924,470.1748562365369,514.6960914082558,464.15005022787136,518.1864457619951,460.65650742569056,522.0564581018815,454.5575997657404,526.9392100621404,446.4711775242232,531.1672495667253,437.54829258063194,532.6166042754105,426.9033286140806,537.6632962801206,405.14126631782943,542.6872574168066,388.1534984075594,545.7934658669908,374.17771068203484,550.8810431616729,359.1762083340167,559.496919824876,325.8676852005378,569.2036110763265
2022-10-25 09:00:00,587.1901,574.4430971845509,589.3292524700337,571.3747853876871,592.8753293092665,569.7032785278782,595.9093591214006,566.6419160679213,596.6255126586817,562.9633395791418,598.1496917628293,557.3992019737778,601.1463195986527,550.783944657181,603.4374980220736,545.252087568003,605.7851389024403,537.1196979456967,608.2569578647707,527.4898521824896,610.9170224071888,517.5584212758989,611.0098440495827,506.37508922834655,616.4930327485966,481.638263282485,619.5915595342362,461.00411366117055,620.3773453041464,445.20807287219606,623.6155851857977,424.59514331261573,629.9340119546181,384.73845638683855,636.9365467620327
2022-10-25 09:15:00,621.5391,599.1627501281241,615.4172025724517,595.6905814857002,619.3610605796001,593.4282981086258,622.7633661459013,590.018766934783,623.6374466929697,586.3432597293917,625.3356239043155,580.4803297868434,629.3586138010996,573.2131912665178,632.1110251002104,567.8038966038227,635.4745207572404,559.9211193919779,639.057351167945,550.026824189057,642.1543479048419,540.0362763387825,643.1401680722191,527.8950296320788,649.0893745244144,502.9533920238122,651.802575973073,484.5262099800015,653.6205985979728,469.72834726070613,658.0489583014017,450.4609538896034,666.3823585217976,411.2213430882096,673.9274373870239
2022-10-25 09:30:00,707.7594,655.8141561751669,671.8104167482393,652.8788248186678,675.5309330962224,651.192902279101,678.9388951870012,648.0527842422326,678.9716225863644,644.6309512864719,679.5607511774643,638.0316322501097,683.1918248301504,630.5461459757522,685.0702612594849,623.9664847251757,687.3048535618535,614.7469018854373,689.5463208752753,604.9140830084247,691.9099511565902,594.2087162551882,692.4634381610291,581.8651904338186,697.6038432056016,555.1280251930228,698.7202161441123,536.4140512147604,700.3001043989325,520.3000400133042,703.369988188776,498.62602894747016,710.7348636144482,454.4954592610998,718.0233879631622
2022-10-25 09:45:00,644.658,688.0912003238445,704.948640674683,685.0174922663347,708.8756659080319,683.010214452218,712.767102756845,679.8339941122812,712.7040235297444,676.5360729034876,712.9366137150874,669.2297604781077,717.0020746531858,661.1644128458312,718.7542722804312,654.135524136416,721.3018589231535,644.8361182467752,723.7154771807097,634.5367110646885,725.9219854802733,623.451467416823,727.1868549598456,610.3632582303006,732.380681612995,584.0312178549117,732.688811352718,566.8179505839225,734.8628438379252,551.1229116578482,738.2608285477877,529.5591304276933,746.2966308926522,484.31972954004436,752.9472563956915
2022-10-26 07:45:00,167.6118,248.3428395619163,261.09779771008937,245.1526887556881,264.1388991933641,241.8815266724886,266.19131293732704,238.4220065398143,268.6599574486936,236.59904762624384,270.95057214472376,231.66517521096438,273.5285618584651,228.50710305296982,276.64131094835767,226.19508497931002,279.9686399960071,219.0127614446085,282.4093421520977,212.53579631996206,285.6302259196142,203.87450609389504,291.5689755179068,197.0480471491482,295.53603401706005,191.29098746836743,302.06455262185,181.86637605442235,306.6597236477751,172.82445023606542,315.1231423939625,161.917232885514,326.12366349238516,141.31691905805332,338.6024944761457
2022-10-26 08:00:00,247.1378,240.37638634092423,255.35931383548544,234.28492208506373,259.52107829611913,229.57682398591803,263.7622312526647,225.50102912660492,267.8281047817422,221.86456430358888,269.5166989857562,217.78240344083076,274.5192367934323,214.97205754167763,278.27352424778303,213.4457254479344,284.77233839928516,209.46806741626685,291.1636854384775,203.7225078965524,297.17841073326224,197.80787990914646,304.34118524475684,190.16774557385546,315.4978544697984,183.5105670428725,325.106262813628,174.21942335688865,331.10666428260197,167.65242409223262,340.8979265010688,159.50750768089608,356.69428284523565,143.87914530151522,375.00594933581806
2022-10-26 08:15:00,264.2209,256.45384607206864,272.9041553007194,250.16224711949783,277.42339124588955,245.41292393862506,282.2761714060804,241.35503989259263,287.14354369190386,237.304701962992,289.5115549943732,234.0549948215821,295.70899099820093,231.02290753390008,300.2925607266859,229.60105536493566,307.49139709188216,225.26171759242382,314.68238026822075,219.55286327322233,321.15749185190333,213.40434460633173,328.17972701582636,205.9452341128264,339.8397195025354,198.50862112832536,350.05133013387376,189.2890344508871,355.77973396646,183.76085893871652,366.303898550712,176.22470979147926,383.022744911696,161.43477413231867,404.08553681286855
2022-10-26 08:30:00,284.962,321.91269328933384,340.9798679109159,316.02404313544736,346.5358201373263,310.72635239268453,351.08722845165346,305.7752677855503,356.33412279874193,300.9819455514512,359.2580746459385,296.4164044290138,365.2912080818126,291.15725465765445,369.3270712907646,288.01807222921957,376.64229901236354,283.9710324638811,383.98354265360973,275.9141781188021,389.36698769905007,269.71600732536496,395.2591632959573,260.03860148004276,406.96862648218803,249.19730186472557,414.60613570582035,238.23315962368088,420.01390823017977,232.4473408428589,431.28767951221886,221.11233990908426,447.5639985358369,205.53823960740593,465.4153481346792
2022-10-26 08:45:00,409.3357,341.7530966540218,361.9803759500416,335.7324056924903,367.7650605739876,330.29509451012564,372.83446907253204,325.4115005812691,378.48482240216816,320.2561756153325,381.8420221126776,316.3072582260177,388.9547253345567,310.6817570949995,393.7322117613029,307.8732424378862,401.96145912555215,303.3738603918518,409.6568837645863,294.91487844129057,415.0015498657742,288.32384321239135,420.99554713066624,278.6380199331993,432.51666541311295,267.5933329187272,440.3503571457624,257.4978417234929,446.0384841921028,252.7648461498111,458.110067553245,242.50230162662612,475.11100572633075,227.18631413434497,493.9953407972491
2022-10-26 09:00:00,433.6617,406.80674600590766,425.0710493977532,402.4427804500013,429.4966993649578,398.3812124342083,432.2646920622637,394.7519679401932,436.5281190999481,391.6621840929475,440.95138674682767,388.1647756734975,448.72396939104203,382.1710564287256,454.2875664595897,379.2102226824527,460.78084417636364,372.9803988059077,469.6331194579234,366.67885013962933,476.5553575415835,358.89503715580446,482.57268072497135,348.4982428088832,489.2817906509282,333.4535269760709,497.5357413168349,321.3999385643537,502.6701899110175,312.3244988752121,513.105882732222,302.1621076074723,526.8912077930047,280.32375262297586,543.9377742201171
2022-10-26 09:15:00,604.7487,517.8819025908476,536.4212612005049,513.455663647773,540.7058276056447,509.2778605538234,543.4853441258505,505.49572381288624,546.6570488547468,501.22265472808357,549.7870913935174,495.6605789874891,555.4423284718245,488.1182735371334,559.7101178542015,484.1251399936071,566.0829394970808,476.72039145639303,572.996006398936,468.30768043081247,578.1800466404137,460.3972361535349,583.4897440762705,448.2110402382273,589.8187299160465,426.97219138527504,594.3289657036717,412.7301410127103,599.583788302785,401.20208125212434,608.8836532720193,385.7911302132061,620.9662238436554,356.8542121252288,629.3575836200347
2022-10-26 09:30:00,668.4719,540.7053896417898,561.0225132232204,535.696471255442,565.7291953021194,530.7475535614482,569.3434022643588,526.6946556411058,572.9546259272294,522.0264261456898,576.3294207462485,515.6840841092372,582.335010815449,507.2671924035238,586.9267095224028,503.20054718759116,594.529772450819,496.2578640850175,602.201019666299,486.8497690425929,607.4502946403844,478.8520679490804,613.6787300353068,465.6307560439151,620.675130795566,444.2809676329427,624.4050961560142,431.60395117567487,630.4241934454875,421.39287160380206,640.8881599049716,407.16275701468874,654.4723716441292,379.600674614145,661.5412418844465
2022-10-26 09:45:00,766.7637,653.0453846664898,673.6815095694343,648.6712735707126,678.2481778342868,645.2855938746111,683.611169229424,642.3914879796511,687.3183904946558,636.9842157289485,688.5551791044642,628.9242161907897,692.4536761664386,619.7980716331342,694.672352944294,611.5097363894821,698.3903267336553,600.5244420868785,701.0971245945362,588.8420455853336,702.8471176025081,578.1204023250552,707.0224100001242,565.6975066206396,713.5492313586725,541.61644137352,713.7875998944918,524.917054826431,716.1503339559854,511.80431080716494,722.9171104654955,489.0979293052208,731.3001714746131,452.0149258859809,732.4290134168643
2022-10-27 07:45:00,54.79758,111.86591024220539,127.90439179648155,103.97434544545443,130.26815128407182,100.39150760781665,132.70990591280136,96.41600248394806,140.16098495356607,93.42122318740604,145.15106090622618,87.75452381461729,146.55858647037942,84.81228484066075,149.43750068359225,80.78532944565039,153.57267152192813,80.0425033764049,158.94611089094127,75.48483847372249,164.54261685830315,70.15824360673034,172.9903315303173,64.40809720462737,183.53875742205616,60.23352078378757,193.73356239722102,60.61816880206931,201.53208321699526,55.38613152803339,210.61900602900207,56.244848710213766,229.3986172970033,52.94184526103588,261.70172666510274
2022-10-27 08:00:00,59.0775,115.33505997838589,131.87897707297597,107.81845052753414,134.7264746034531,104.05979262844846,138.0787916842239,100.28633727113305,146.2832892918367,97.5172906201373,151.73903240848782,93.04828992551057,154.33540910894823,90.69918782531596,158.1468559925546,87.08105034913469,162.13031680523213,85.08812777681561,168.25210903247313,81.55500267391922,174.62508763339193,75.67032650363295,182.61207218838663,70.75808707129522,193.42665450799146,66.59246397677535,204.25277860383525,65.77915393437861,209.72626872861215,61.68110547368905,219.31642267621007,61.39176275910681,238.47717140313787,58.77924762775184,277.12691767627035
2022-10-27 08:15:00,84.79357,113.2360425803913,130.18122546880826,105.92653115483279,133.48667389949247,101.9048725886057,137.80086586947252,98.34210883701289,146.61189387122852,95.76677597168735,152.3171467530495,92.40587547259399,156.2065537682359,90.67580172592746,160.85531669591109,87.53171752472974,165.0582803639776,84.99532974305377,172.22245187528262,82.47910959604177,179.58226561699257,76.37796627466878,187.35170527415704,71.98707080235947,198.82073812100842,68.35873543802114,210.6208557433246,66.56076161619042,214.32122907427294,63.71626480037168,224.34165439596578,63.27679461613685,244.20777545169105,61.763527009664045,289.20149657174255
2022-10-27 08:30:00,126.8246,102.58387808655942,122.39601933448922,98.05039032810387,126.82460000017971,93.93438161557312,130.48896828768181,89.35282670425543,139.98426724341704,88.57693752209406,147.65599363487058,84.44567324846555,151.81080017844783,82.09599131520302,156.59601372036911,76.97351677293176,158.97356478997094,72.74498216133127,165.5752224816793,70.53637031881475,172.3125287233619,62.37269270838343,178.37788395715512,58.32120229349834,186.24614535613023,56.43788792620338,195.15943878140166,54.773832393948,196.34268115155774,54.2890137859919,207.881625764233,50.982159275408236,227.3095414617421,52.75127276840173,280.4438566203304
2022-10-27 08:45:00,191.8281,134.33079491492,154.78035194200456,130.12046782671774,159.72889862806366,125.5748305857742,163.82794588430042,120.91778181704267,173.13707289899148,119.99633653231562,180.9124631671686,116.01038546980277,185.89124178306176,113.05907999231745,191.27109934905243,108.36187806456635,194.61450727559142,104.31472884375142,202.23132147475474,101.73372780604147,209.39874241616192,93.52042463283749,215.32064594771398,88.46357447499877,223.19424901124222,85.37003991730771,231.94659342930265,82.6417072710476,232.91612294134197,82.25565689401964,244.93014484867342,78.6471775215135,264.5197700978715,79.70322227985834,317.3155715486387
