Datetime,I,QRF Quantile: 0.45,QRF Quantile: 0.55,QRF Quantile: 0.425,QRF Quantile: 0.575,QRF Quantile: 0.4,QRF Quantile: 0.6,QRF Quantile: 0.375,QRF Quantile: 0.625,QRF Quantile: 0.35,QRF Quantile: 0.65,QRF Quantile: 0.325,QRF Quantile: 0.675,QRF Quantile: 0.3,QRF Quantile: 0.7,QRF Quantile: 0.275,QRF Quantile: 0.725,QRF Quantile: 0.25,QRF Quantile: 0.75,QRF Quantile: 0.225,QRF Quantile: 0.775,QRF Quantile: 0.2,QRF Quantile: 0.8,QRF Quantile: 0.175,QRF Quantile: 0.825,QRF Quantile: 0.15,QRF Quantile: 0.85,QRF Quantile: 0.125,QRF Quantile: 0.875,QRF Quantile: 0.1,QRF Quantile: 0.9,QRF Quantile: 0.075,QRF Quantile: 0.925,QRF Quantile: 0.05,QRF Quantile: 0.95
2022-10-06 08:30:00,411.0184,380.1993408203125,410.9840393066406,380.113037109375,410.98199462890625,383.9134216308594,410.9962158203125,358.71636962890625,415.70062255859375,352.7921142578125,414.2215270996094,349.9051513671875,431.6343078613281,350.34991455078125,424.3273620605469,331.65338134765625,442.5145263671875,336.28045654296875,430.6905212402344,323.8995666503906,449.3951110839844,336.1778869628906,472.056640625,309.5130920410156,468.391357421875,303.84906005859375,471.8933410644531,272.37548828125,489.8306579589844,271.8798522949219,506.0771789550781,248.2904510498047,517.8460693359375,237.9187469482422,555.60791015625
2022-10-06 08:45:00,324.03,389.2346496582031,439.2037048339844,368.3934020996094,455.1860046386719,397.6299133300781,468.9712219238281,371.4559631347656,480.6014404296875,342.524169921875,469.2840576171875,353.3561706542969,477.4308166503906,331.1182861328125,479.3709716796875,329.32757568359375,493.23126220703125,331.26007080078125,505.2106628417969,325.1805725097656,514.931640625,323.82611083984375,529.9819946289062,303.6946716308594,547.1217041015625,294.7936706542969,535.1669921875,277.8714294433594,563.579833984375,252.4422149658203,574.015625,243.6013641357422,588.506103515625,224.89938354492188,604.225830078125
2022-10-06 09:00:00,219.2634,396.57421875,453.0897521972656,354.4066162109375,452.9350891113281,383.8693542480469,457.68377685546875,360.0756530761719,484.6715087890625,338.9349670410156,466.899169921875,352.4651184082031,482.9809265136719,324.4200439453125,481.8212890625,333.5731201171875,500.5539245605469,323.9878234863281,529.4600830078125,310.4979248046875,494.53076171875,292.3960266113281,550.0374145507812,283.15118408203125,552.1578979492188,283.13824462890625,551.0537719726562,232.83311462402344,599.49658203125,234.33773803710938,594.3858642578125,221.74671936035156,620.4539184570312,219.692138671875,637.0016479492188
2022-10-06 09:15:00,296.1556,360.0674133300781,412.84033203125,353.5277404785156,406.6707458496094,353.4339294433594,414.8022155761719,355.5226745605469,424.4162292480469,351.2207946777344,428.389892578125,336.4819030761719,447.2485046386719,330.8572692871094,463.3822937011719,323.84112548828125,482.6507568359375,324.0294189453125,463.1744689941406,304.2195129394531,490.8271484375,302.1580810546875,490.0460510253906,296.0716857910156,505.1160888671875,293.2151794433594,499.9410705566406,282.6483154296875,582.8231201171875,250.9229736328125,601.4136962890625,233.961181640625,600.522216796875,223.6790771484375,609.9066162109375
2022-10-06 09:30:00,396.0936,341.3857421875,348.5464782714844,319.94171142578125,349.0876159667969,309.56927490234375,344.934814453125,301.26409912109375,368.2486572265625,289.2552795410156,378.05908203125,272.4625549316406,387.87664794921875,279.9902648925781,390.1368713378906,272.48809814453125,395.1114196777344,264.4642639160156,396.5419921875,248.3815460205078,428.1956787109375,250.80789184570312,425.5796813964844,243.6868438720703,443.1868896484375,231.326416015625,432.04327392578125,216.44436645507812,473.633056640625,216.3347930908203,497.8166809082031,175.05609130859375,553.0052490234375,151.2453155517578,589.1536865234375
2022-10-06 09:45:00,600.2859,423.1737060546875,451.45880126953125,418.2414855957031,440.8123779296875,397.6299133300781,476.6579895019531,392.6265563964844,504.7732849121094,395.7284851074219,495.7093811035156,373.19183349609375,514.9116821289062,373.25299072265625,502.9375915527344,383.5677185058594,522.9474487304688,359.7035827636719,521.9501342773438,356.6250305175781,574.35546875,340.80615234375,599.4561767578125,339.3587646484375,599.5029907226562,319.8999328613281,599.9028930664062,320.0355224609375,603.8229370117188,288.6566467285156,619.3150634765625,281.3885192871094,652.0847778320312,225.70130920410156,723.3289794921875
2022-10-07 07:45:00,151.9919,176.8570556640625,188.4711456298828,181.95140075683594,198.3579864501953,172.22946166992188,196.12481689453125,160.85906982421875,204.1190948486328,161.2611846923828,204.72610473632812,157.64602661132812,205.58102416992188,155.44976806640625,206.63685607910156,152.60708618164062,222.0615997314453,152.07794189453125,220.67564392089844,149.64524841308594,226.2468719482422,145.8739013671875,245.68646240234375,144.4151611328125,241.60848999023438,145.00094604492188,241.70069885253906,134.2726287841797,258.3420715332031,133.09445190429688,278.4104919433594,127.17880249023438,278.62799072265625,117.10230255126953,284.8871765136719
2022-10-07 08:00:00,145.3709,201.5519256591797,197.4816436767578,188.57240295410156,221.07803344726562,188.56593322753906,222.5677947998047,182.2454833984375,226.1817626953125,181.95140075683594,226.13487243652344,174.2301483154297,241.4129180908203,169.12110900878906,234.25323486328125,159.96347045898438,241.50338745117188,159.98387145996094,239.1731719970703,158.8473358154297,251.6055908203125,151.97813415527344,273.7028503417969,145.86676025390625,275.82781982421875,145.34446716308594,260.24737548828125,145.4008026123047,273.33721923828125,141.18568420410156,281.1500244140625,136.46449279785156,289.8972473144531,130.0866241455078,320.3702697753906
2022-10-07 08:15:00,286.6447,255.08973693847656,284.6105651855469,250.4341278076172,280.448974609375,251.10203552246094,287.5646057128906,250.42481994628906,286.6177673339844,230.5140838623047,287.6324462890625,238.2855682373047,288.7789001464844,230.6162567138672,301.8708190917969,214.71066284179688,303.1229248046875,219.00286865234375,324.5295715332031,214.38153076171875,323.76611328125,212.26654052734375,326.00762939453125,198.82412719726562,346.2625427246094,198.04840087890625,349.1885681152344,195.6682891845703,347.3216857910156,183.44053649902344,366.385009765625,169.06719970703125,366.2211608886719,166.99916076660156,385.3326721191406
2022-10-07 08:30:00,346.1612,270.275390625,285.90936279296875,264.3842468261719,286.21722412109375,261.75537109375,289.5552062988281,255.1404266357422,288.08642578125,230.51559448242188,307.1909484863281,250.24847412109375,294.43212890625,226.03013610839844,313.5191345214844,224.59902954101562,323.292724609375,219.5081787109375,327.2767028808594,224.75050354003906,344.89044189453125,214.5465850830078,345.2018737792969,198.79930114746094,362.23846435546875,204.78233337402344,366.2237243652344,198.2253875732422,366.73187255859375,188.94461059570312,374.75457763671875,167.3710174560547,367.7583923339844,168.88845825195312,389.25726318359375
2022-10-07 08:45:00,518.7845,377.5445251464844,392.56488037109375,375.8898010253906,427.9725036621094,358.7660827636719,429.32220458984375,351.9244689941406,433.66925048828125,347.5020446777344,454.06927490234375,341.767578125,443.5753173828125,337.0939636230469,456.7744140625,336.7422790527344,455.95819091796875,316.5249328613281,465.6349792480469,323.5544128417969,497.27740478515625,314.0396728515625,471.515625,303.1413879394531,513.49658203125,272.21649169921875,518.235107421875,283.96551513671875,518.512451171875,248.5309600830078,521.9595336914062,243.46542358398438,572.1671752929688,241.74888610839844,600.6609497070312
2022-10-07 09:00:00,410.9087,400.1456298828125,416.2940368652344,410.50274658203125,443.76739501953125,391.0511169433594,422.24859619140625,393.0817565917969,436.68377685546875,387.7242126464844,456.13104248046875,387.6355285644531,462.6562805175781,368.09039306640625,463.82342529296875,346.2341003417969,462.5962829589844,342.8852233886719,485.23309326171875,333.7411804199219,490.7046813964844,333.0795593261719,493.9004211425781,319.66778564453125,508.9837951660156,309.3692321777344,524.3172607421875,296.696044921875,539.5900268554688,282.2403259277344,543.300537109375,282.7306213378906,571.0992431640625,248.92996215820312,583.1705322265625
2022-10-07 09:15:00,361.6714,475.7303771972656,495.34576416015625,466.2435607910156,555.0711059570312,442.72332763671875,542.689453125,450.71307373046875,570.14794921875,438.7501220703125,566.0493774414062,419.2732238769531,592.7491455078125,412.60650634765625,577.2554931640625,424.5310974121094,595.2051391601562,387.30474853515625,616.1036376953125,374.293212890625,608.5164794921875,370.1836242675781,642.8578491210938,361.6528015136719,675.2984619140625,361.0343017578125,672.7296752929688,361.64532470703125,683.2322998046875,342.10546875,690.32275390625,310.50067138671875,705.0076904296875,303.4598388671875,721.4246826171875
2022-10-07 09:30:00,515.0168,437.82745361328125,482.1962585449219,448.73541259765625,499.1471862792969,423.0055847167969,514.6918334960938,419.5418701171875,514.9739990234375,412.0155944824219,526.9431762695312,396.49102783203125,514.43017578125,391.9598083496094,526.685302734375,381.517333984375,542.4293823242188,379.21038818359375,554.5487670898438,374.6684875488281,545.146240234375,354.46551513671875,558.3721313476562,338.563720703125,589.1461181640625,310.01824951171875,620.2247924804688,296.76080322265625,611.4074096679688,281.5122985839844,668.9887084960938,249.78294372558594,685.3195190429688,242.7872314453125,687.8086547851562
2022-10-07 09:45:00,481.8016,439.8806457519531,481.8695983886719,433.81182861328125,481.4957580566406,414.08624267578125,482.1102294921875,415.52178955078125,486.18170166015625,396.87347412109375,498.975830078125,390.5843200683594,509.53668212890625,381.78131103515625,514.9732666015625,368.06695556640625,526.8804931640625,368.94085693359375,539.771728515625,381.4836120605469,546.47265625,341.3777770996094,557.3433227539062,351.9079284667969,550.86865234375,329.6583251953125,589.80517578125,296.30279541015625,639.7918701171875,282.6752014160156,675.5382690429688,276.404541015625,668.7091064453125,249.38961791992188,722.1707153320312
2022-10-08 07:45:00,162.3442,218.7703094482422,242.0706024169922,217.733642578125,246.62147521972656,206.36563110351562,247.8387451171875,205.9635467529297,261.7669982910156,200.60997009277344,259.08233642578125,198.9186248779297,264.4482727050781,188.14450073242188,267.2266540527344,183.61582946777344,265.7276611328125,175.92112731933594,272.4649658203125,178.87823486328125,273.1349792480469,173.43321228027344,286.609130859375,167.5549774169922,290.3858947753906,165.7270965576172,307.56549072265625,162.3684844970703,303.4693908691406,161.23475646972656,322.6173095703125,148.93380737304688,328.55401611328125,147.93026733398438,327.4049377441406
2022-10-08 08:00:00,176.5741,206.58029174804688,205.68479919433594,204.1606903076172,229.6129913330078,196.77403259277344,230.7966766357422,185.71665954589844,233.84075927734375,183.0797119140625,232.1856689453125,181.4211883544922,247.2288818359375,178.90476989746094,241.5680694580078,175.4408721923828,247.75228881835938,175.18284606933594,258.52838134765625,164.2097930908203,260.81854248046875,160.56356811523438,274.72015380859375,160.25677490234375,278.7109680175781,157.6992950439453,287.19317626953125,152.18174743652344,290.1729736328125,145.48536682128906,298.2120361328125,137.0496368408203,318.7601623535156,135.6158447265625,327.6037292480469
2022-10-08 08:15:00,303.4718,264.4172668457031,275.4339294433594,264.0658264160156,286.26971435546875,261.61444091796875,282.2886962890625,254.89697265625,289.8841247558594,250.68121337890625,289.70379638671875,230.8138427734375,303.3251037597656,231.48715209960938,303.3468017578125,241.46401977539062,311.99761962890625,230.41371154785156,309.19732666015625,224.56759643554688,318.9123229980469,214.17819213867188,327.76531982421875,214.67930603027344,345.5019226074219,204.4811553955078,346.7227783203125,203.4839324951172,359.45965576171875,196.89613342285156,366.21826171875,184.63754272460938,366.2460632324219,163.77879333496094,386.6306457519531
2022-10-08 08:30:00,230.7498,265.65582275390625,279.1534729003906,264.3979187011719,287.0870056152344,259.7445373535156,283.8581237792969,259.6007995605469,299.7947998046875,248.46693420410156,301.056396484375,250.89495849609375,308.8857116699219,242.49658203125,304.8311462402344,242.265869140625,327.6225280761719,231.964599609375,319.0482177734375,226.78579711914062,329.32965087890625,227.2493896484375,331.2843933105469,223.27774047851562,353.2954406738281,217.5356903076172,355.3523254394531,213.97122192382812,365.4629211425781,208.2039337158203,354.9730529785156,194.00267028808594,395.1619873046875,184.1389617919922,447.24493408203125
2022-10-08 08:45:00,484.6183,414.5860290527344,437.1079406738281,411.74639892578125,442.1839599609375,401.6751403808594,456.7297058105469,379.6379699707031,450.044677734375,401.5458679199219,462.3778381347656,390.37841796875,463.4084167480469,384.3561706542969,466.85382080078125,368.3083190917969,483.552978515625,347.56378173828125,484.7706604003906,347.74169921875,489.6632995605469,338.994140625,489.5120544433594,336.10467529296875,497.71136474609375,316.9598693847656,516.5238037109375,303.7294616699219,521.8006591796875,303.8176574707031,524.8511962890625,275.15826416015625,558.4244995117188,253.6340789794922,572.6831665039062
2022-10-08 09:00:00,497.4581,355.72442626953125,406.0509948730469,376.8678283691406,409.47906494140625,352.19769287109375,435.56390380859375,344.6667175292969,401.500732421875,345.33062744140625,441.3598937988281,344.3841552734375,450.7088928222656,335.3683166503906,455.04888916015625,336.4290466308594,471.44696044921875,313.6507568359375,482.09368896484375,307.0121765136719,488.5704040527344,317.1163024902344,489.8204345703125,286.31134033203125,497.458984375,300.3337707519531,497.7369079589844,275.2731018066406,506.4332580566406,269.89117431640625,536.3438720703125,248.3199920654297,573.8682861328125,242.06198120117188,603.2911376953125
2022-10-08 09:15:00,207.4846,407.62738037109375,439.638671875,388.5873718261719,454.0317077636719,389.0653991699219,474.4448547363281,387.0827331542969,471.4804992675781,386.39923095703125,488.1220703125,363.9526062011719,495.50189208984375,371.3087463378906,533.770263671875,340.38275146484375,522.3267822265625,339.0556335449219,532.29638671875,330.787841796875,545.1162719726562,310.51812744140625,554.738037109375,292.7441101074219,589.9667358398438,273.1528015136719,576.9286499023438,272.7281799316406,582.9190063476562,225.35121154785156,659.656982421875,214.10324096679688,626.0281372070312,209.45396423339844,675.2398071289062
2022-10-08 09:30:00,304.3863,420.5103759765625,455.89227294921875,420.4862976074219,511.5599365234375,411.4268798828125,487.7762145996094,412.9241638183594,530.495361328125,396.7061462402344,526.4210205078125,387.85540771484375,558.9046630859375,397.1636047363281,556.1640014648438,368.9764099121094,545.1227416992188,361.6039123535156,590.572998046875,371.1688537597656,593.0653686523438,333.7586669921875,620.8612060546875,309.3208312988281,621.4251708984375,304.6936950683594,650.023193359375,304.33154296875,634.5758666992188,276.988525390625,673.750244140625,289.2080078125,685.2071533203125,229.00205993652344,728.4315795898438
2022-10-08 09:45:00,444.1603,351.2234191894531,383.81011962890625,344.6909484863281,387.89501953125,341.40704345703125,383.8191833496094,346.3887023925781,396.1624450683594,317.10150146484375,409.20684814453125,331.669189453125,444.01483154296875,311.9693298339844,435.56390380859375,295.3137512207031,446.53656005859375,303.6540222167969,454.0649719238281,282.5476989746094,453.8336181640625,281.4386291503906,464.5008239746094,259.4633483886719,492.67291259765625,266.28985595703125,497.3875427246094,243.30747985839844,497.51531982421875,242.80943298339844,497.6978759765625,223.86514282226562,582.0775146484375,216.8062286376953,608.6013793945312
2022-10-09 07:45:00,222.9581,181.38230895996094,195.68984985351562,179.14295959472656,198.25209045410156,180.30055236816406,200.7809600830078,172.57322692871094,206.3895263671875,162.49029541015625,204.3571319580078,158.49851989746094,212.9924774169922,155.3209991455078,222.33055114746094,157.8216552734375,224.0442352294922,151.99166870117188,223.13865661621094,145.68862915039062,226.3903045654297,134.5318603515625,239.03712463378906,143.86376953125,251.08306884765625,137.031982421875,259.6200866699219,129.79409790039062,272.5611877441406,119.52229309082031,274.1287841796875,111.83275604248047,280.75909423828125,98.29790496826172,302.6183166503906
2022-10-09 08:00:00,288.6932,267.41796875,275.0909118652344,263.5116882324219,282.95989990234375,246.1785888671875,286.47515869140625,260.14959716796875,288.8323059082031,242.92645263671875,290.1166687011719,244.57110595703125,291.0012512207031,225.95423889160156,297.88360595703125,216.8055877685547,302.44927978515625,211.7315673828125,317.1163024902344,206.6753387451172,309.7017822265625,212.88340759277344,328.2686767578125,198.85916137695312,335.70794677734375,198.3241729736328,335.92095947265625,187.68450927734375,344.021728515625,187.61634826660156,355.0413818359375,172.1112060546875,366.30743408203125,157.23680114746094,384.43145751953125
2022-10-09 08:15:00,263.2698,266.0011291503906,308.0838317871094,265.5135803222656,312.233642578125,263.6642150878906,320.6830139160156,263.6927185058594,317.1026306152344,263.70635986328125,324.2659606933594,261.7317810058594,354.2196044921875,258.6095886230469,348.42767333984375,249.6118927001953,366.04559326171875,244.91636657714844,371.2369689941406,230.75216674804688,367.1053161621094,211.062744140625,375.1503601074219,213.70216369628906,386.7281494140625,206.77301025390625,380.29156494140625,208.24424743652344,383.7621154785156,181.3006134033203,415.212646484375,180.967041015625,428.56658935546875,151.90628051757812,458.6709899902344
2022-10-09 08:30:00,280.0237,323.77825927734375,359.9726257324219,322.0845031738281,370.4588317871094,312.1071472167969,364.5228576660156,309.5242919921875,371.1226501464844,310.5396728515625,387.64691162109375,298.90338134765625,387.7644958496094,284.58441162109375,383.87353515625,279.999755859375,395.1410217285156,279.99395751953125,411.01068115234375,280.1966857910156,411.2954406738281,263.6997985839844,414.9482727050781,238.5319061279297,428.799560546875,231.26295471191406,431.8784484863281,227.11016845703125,457.5954284667969,222.35536193847656,477.2649230957031,219.90187072753906,491.83343505859375,201.72894287109375,506.34912109375
2022-10-09 08:45:00,319.6403,324.5133972167969,359.8988952636719,324.4136657714844,363.9903869628906,319.5639953613281,364.0372009277344,312.24627685546875,363.76226806640625,312.3963623046875,375.8415832519531,303.7450866699219,380.181396484375,302.0406494140625,379.62860107421875,280.32135009765625,387.63250732421875,288.9541320800781,396.5090026855469,280.3296813964844,402.1117858886719,275.30987548828125,411.43475341796875,247.3758087158203,428.1845703125,244.3400115966797,443.5785827636719,230.9108123779297,452.4604187011719,223.8602294921875,482.66033935546875,198.44361877441406,494.86859130859375,185.1285400390625,553.0125732421875
2022-10-09 09:00:00,364.3783,341.9916687011719,364.4532165527344,346.837646484375,371.68231201171875,326.4271240234375,373.5515441894531,319.75347900390625,380.5348205566406,328.92706298828125,387.8320617675781,317.1163024902344,396.3350830078125,309.6402282714844,405.4388427734375,309.5221862792969,428.724853515625,309.5346374511719,431.7601013183594,302.17041015625,443.9990234375,280.1916198730469,443.8797912597656,275.15447998046875,461.3067626953125,245.91200256347656,471.8478088378906,257.8895568847656,481.8016052246094,247.2620391845703,525.6195068359375,222.4028778076172,541.8286743164062,196.23226928710938,598.3621215820312
2022-10-09 09:15:00,731.683,459.15057373046875,506.6827697753906,466.6376647949219,481.939453125,430.90716552734375,515.1932983398438,453.88720703125,514.70361328125,430.991943359375,557.7784423828125,424.476806640625,557.6121215820312,402.2894592285156,556.518798828125,409.6749267578125,583.4962158203125,397.6064453125,572.7721557617188,382.2376403808594,610.83154296875,392.729736328125,619.2520141601562,374.2935791015625,619.77099609375,368.58624267578125,657.744140625,338.55633544921875,722.1714477539062,305.88153076171875,727.7596435546875,302.1575622558594,729.6326293945312,296.11737060546875,733.9094848632812
2022-10-09 09:30:00,722.2818,491.5703430175781,546.4752197265625,498.6954650878906,546.2242431640625,477.4302673339844,561.0361328125,470.580810546875,561.9842529296875,466.22161865234375,602.9087524414062,441.8222961425781,598.0056762695312,419.2263488769531,613.4908447265625,422.0480041503906,608.1288452148438,430.54443359375,609.893310546875,399.4992370605469,683.8877563476562,415.7254943847656,677.6862182617188,396.4704284667969,692.8154296875,374.6929626464844,721.2747802734375,393.1711120605469,724.7289428710938,333.5281677246094,731.5419311523438,325.85430908203125,730.625244140625,341.9794006347656,736.8294677734375
2022-10-09 09:45:00,734.1339,670.2185668945312,688.4540405273438,651.3916015625,701.81884765625,650.0964965820312,704.8671264648438,614.311767578125,731.3635864257812,626.1669921875,729.92822265625,629.623779296875,733.8692016601562,617.9108276367188,733.1019897460938,562.7884521484375,736.5977783203125,563.052734375,736.833740234375,496.30841064453125,747.5319213867188,524.0928344726562,758.6859741210938,516.861328125,763.9290771484375,468.07427978515625,781.7553100585938,468.0947570800781,781.7982788085938,413.32769775390625,795.9860229492188,429.64654541015625,813.1090698242188,372.67791748046875,833.6554565429688
2022-10-10 07:45:00,88.37847,101.13790893554688,111.5488052368164,93.32415008544922,120.00945281982422,94.2162094116211,122.46334075927734,89.84770202636719,127.12471771240234,88.47760772705078,134.76467895507812,86.829833984375,133.01754760742188,87.94892883300781,133.04421997070312,87.31371307373047,143.4685821533203,86.7426528930664,145.31466674804688,81.1948471069336,149.71401977539062,81.20423126220703,149.8030242919922,78.3417739868164,152.1790008544922,77.58406066894531,155.87368774414062,76.35132598876953,153.4976348876953,61.49998474121094,178.7052459716797,59.22657012939453,189.9050750732422,56.499629974365234,191.65589904785156
2022-10-10 08:00:00,81.17211,108.50965118408203,112.19832611083984,89.68019104003906,122.67060089111328,94.38104248046875,123.60429382324219,93.66324615478516,134.9371795654297,88.59825134277344,138.60760498046875,88.10835266113281,136.04957580566406,87.9176254272461,134.91748046875,86.35957336425781,143.3053436279297,86.01802062988281,149.64178466796875,81.18950653076172,151.88876342773438,80.85891723632812,149.9292449951172,78.98503875732422,153.46961975097656,78.61676788330078,167.9511260986328,75.93771362304688,156.6444854736328,66.12153625488281,182.9292449951172,60.720157623291016,189.69320678710938,55.73170471191406,191.64578247070312
2022-10-10 08:15:00,76.34349,123.28292083740234,133.54827880859375,110.56712341308594,140.0446319580078,108.79447937011719,133.1656951904297,112.3034439086914,149.91189575195312,92.12244415283203,152.6294403076172,89.71568298339844,149.75587463378906,92.19010162353516,153.494384765625,89.92178344726562,153.19989013671875,88.67774963378906,157.75474548339844,87.86168670654297,168.6321563720703,82.1090087890625,158.19175720214844,81.11912536621094,179.96653747558594,77.94790649414062,190.61927795410156,76.60682678222656,190.6832733154297,67.55962371826172,192.03759765625,65.28902435302734,211.65126037597656,62.17353439331055,250.3546905517578
2022-10-10 08:30:00,145.9562,122.0909423828125,126.99787902832031,115.68781280517578,134.67581176757812,110.42158508300781,135.81167602539062,109.24856567382812,145.92684936523438,104.73519134521484,143.90054321289062,104.09901428222656,145.95620727539062,98.54983520507812,146.47848510742188,93.1714859008789,148.61392211914062,89.16397094726562,153.48483276367188,88.58671569824219,153.60470581054688,84.19259643554688,154.22047424316406,88.54328918457031,168.3510284423828,76.7127456665039,173.97410583496094,75.95450592041016,189.13995361328125,67.06783294677734,189.91815185546875,64.56929016113281,190.62582397460938,58.663841247558594,211.47454833984375
2022-10-10 08:45:00,190.3283,128.03895568847656,132.38131713867188,124.6572265625,133.2208251953125,123.11734008789062,145.64752197265625,116.33304595947266,145.9561309814453,108.88996887207031,145.5206756591797,104.45377349853516,145.95611572265625,99.93535614013672,151.8898162841797,93.47806549072266,151.97549438476562,97.83467102050781,153.8465576171875,87.87139892578125,165.39974975585938,88.29085540771484,159.02767944335938,84.17273712158203,188.6302947998047,76.98194885253906,189.32081604003906,68.10101318359375,190.20359802246094,66.01594543457031,190.48187255859375,65.41559600830078,192.162353515625,59.40248107910156,226.2607879638672
2022-10-10 09:00:00,164.2098,191.71920776367188,219.44200134277344,192.9038543701172,214.8989715576172,184.39479064941406,219.2362060546875,191.1365966796875,227.2650146484375,180.6826934814453,230.7498016357422,172.50526428222656,225.85595703125,172.7017364501953,244.5069580078125,171.27284240722656,260.9302673339844,171.1814422607422,254.39593505859375,165.6767120361328,266.2480163574219,163.03306579589844,277.4804992675781,162.27955627441406,280.30889892578125,143.83450317382812,287.8087463378906,140.28451538085938,288.274169921875,142.16563415527344,280.5028991699219,129.77322387695312,318.572509765625,122.58802032470703,346.66241455078125
2022-10-10 09:15:00,155.0647,213.578857421875,226.75466918945312,213.3557891845703,248.38153076171875,208.51097106933594,238.17901611328125,213.51229858398438,257.6107177734375,202.74160766601562,256.8266906738281,192.81187438964844,254.98939514160156,190.8927764892578,258.7013244628906,191.1332244873047,263.5691833496094,180.78024291992188,261.9752502441406,167.93240356445312,289.8681640625,168.83641052246094,288.9226379394531,167.57327270507812,294.6607666015625,158.02511596679688,289.8194580078125,155.08059692382812,316.8878479003906,155.06912231445312,325.7220153808594,154.13148498535156,338.0238342285156,135.97653198242188,369.2759704589844
2022-10-10 09:30:00,208.5454,209.46853637695312,225.9747314453125,211.07095336914062,230.7498016357422,206.80242919921875,230.45423889160156,203.63636779785156,246.36526489257812,205.48037719726562,249.25234985351562,190.7204132080078,236.9241485595703,188.54904174804688,248.34130859375,187.62548828125,262.8462829589844,180.67129516601562,264.5262756347656,176.0188751220703,272.4239501953125,173.18470764160156,281.35894775390625,171.98619079589844,288.5045471191406,162.15182495117188,288.85791015625,155.08889770507812,310.90863037109375,154.46023559570312,318.573486328125,143.83450317382812,326.76300048828125,126.27702331542969,332.4183654785156
2022-10-10 09:45:00,325.4566,214.65902709960938,228.5604248046875,216.6334228515625,240.61061096191406,208.7921142578125,250.76161193847656,213.3478240966797,257.4451904296875,209.33511352539062,259.6649169921875,202.2505645751953,250.50296020507812,193.0296630859375,271.11968994140625,192.18496704101562,275.47607421875,188.571044921875,287.26092529296875,180.67137145996094,305.2326354980469,181.1542510986328,307.4963073730469,172.6981964111328,316.3981628417969,167.40335083007812,309.44354248046875,162.92269897460938,320.07293701171875,155.12802124023438,325.470458984375,154.46730041503906,329.01202392578125,137.04495239257812,334.7544860839844
2022-10-11 07:45:00,93.97528,122.82952117919922,123.61466979980469,111.57572174072266,127.52893829345703,109.92259216308594,135.61729431152344,106.7281265258789,134.354248046875,97.04702758789062,143.4882354736328,92.09697723388672,149.4497528076172,93.83980560302734,149.8419647216797,92.8599853515625,153.24197387695312,93.6102294921875,152.05490112304688,88.60519409179688,152.83590698242188,88.52587890625,157.92425537109375,84.42448425292969,160.71278381347656,81.17537689208984,163.4707794189453,78.83267974853516,188.91062927246094,65.8947525024414,191.95497131347656,60.83571243286133,199.71188354492188,58.92344665527344,205.9403839111328
2022-10-11 08:00:00,116.2894,185.64712524414062,204.1190948486328,179.90753173828125,203.16708374023438,177.07064819335938,212.7999725341797,158.9988555908203,206.2758026123047,163.17510986328125,215.64199829101562,158.37936401367188,215.325927734375,153.9051971435547,214.7729034423828,155.6490936279297,229.2817840576172,144.368408203125,230.97276306152344,145.95619201660156,241.6810302734375,137.96826171875,240.86349487304688,122.5390396118164,245.23985290527344,118.68421173095703,251.55621337890625,129.96514892578125,261.4632873535156,116.26168060302734,262.22283935546875,116.4322509765625,280.2180480957031,106.3923568725586,290.3381042480469
2022-10-11 08:15:00,151.9554,151.95228576660156,159.1085968017578,151.9202423095703,153.47677612304688,145.95616149902344,167.11439514160156,139.09091186523438,178.31605529785156,132.6349639892578,167.69850158691406,136.96067810058594,182.5677947998047,126.91864776611328,188.97052001953125,126.06916046142578,184.5526123046875,122.24918365478516,195.67816162109375,120.89181518554688,197.8387908935547,117.98872375488281,196.55198669433594,109.30450439453125,213.31600952148438,109.43053436279297,216.67279052734375,109.8860855102539,228.5042266845703,88.53221893310547,232.16937255859375,84.18278503417969,241.5760040283203,84.08206939697266,271.9040222167969
2022-10-11 08:30:00,251.5641,201.3769073486328,214.7926483154297,201.68972778320312,211.88455200195312,193.88473510742188,226.22669982910156,181.92176818847656,232.06748962402344,188.62506103515625,232.06015014648438,182.8437042236328,239.6345977783203,179.9643096923828,239.4940948486328,181.18545532226562,243.8120574951172,160.86962890625,250.79173278808594,171.68557739257812,251.63363647460938,153.49017333984375,251.6314239501953,146.20474243164062,254.3700408935547,148.46221923828125,261.2126770019531,145.41249084472656,271.91357421875,129.32980346679688,271.30419921875,118.40837860107422,291.09521484375,115.85443115234375,300.918701171875
2022-10-11 08:45:00,224.7505,225.93850708007812,264.5105895996094,239.2310028076172,256.3929443359375,226.20455932617188,275.06158447265625,224.75050354003906,274.7308044433594,220.9247283935547,281.0660705566406,217.84219360351562,279.036376953125,214.65696716308594,284.0680847167969,214.0744171142578,285.8736267089844,207.00018310546875,298.0387268066406,211.3028106689453,290.5196228027344,210.87127685546875,318.5265197753906,196.6739044189453,325.34063720703125,183.28536987304688,344.760009765625,178.76206970214844,343.9651184082031,171.2351531982422,366.2773742675781,170.00985717773438,374.9056701660156,153.44692993164062,397.75726318359375
