Datetime,I,Quantile: 0.05decrease factor: 0.0,Quantile: 0.95decrease factor: 0.0,Quantile: 0.05decrease factor: 0.02,Quantile: 0.95decrease factor: 0.02,Quantile: 0.05decrease factor: 0.04,Quantile: 0.95decrease factor: 0.04,Quantile: 0.05decrease factor: 0.06,Quantile: 0.95decrease factor: 0.06,Quantile: 0.05decrease factor: 0.08,Quantile: 0.95decrease factor: 0.08,Quantile: 0.05decrease factor: 0.1,Quantile: 0.95decrease factor: 0.1,Quantile: 0.05decrease factor: 0.12,Quantile: 0.95decrease factor: 0.12,Quantile: 0.05decrease factor: 0.14,Quantile: 0.95decrease factor: 0.14,Quantile: 0.05decrease factor: 0.16,Quantile: 0.95decrease factor: 0.16,Quantile: 0.05decrease factor: 0.18,Quantile: 0.95decrease factor: 0.18,Quantile: 0.05decrease factor: 0.2,Quantile: 0.95decrease factor: 0.2,Quantile: 0.05decrease factor: 0.22,Quantile: 0.95decrease factor: 0.22,Quantile: 0.05decrease factor: 0.24,Quantile: 0.95decrease factor: 0.24,Quantile: 0.05decrease factor: 0.26,Quantile: 0.95decrease factor: 0.26,Quantile: 0.05decrease factor: 0.28,Quantile: 0.95decrease factor: 0.28,Quantile: 0.05decrease factor: 0.3,Quantile: 0.95decrease factor: 0.3,Quantile: 0.05decrease factor: 0.32,Quantile: 0.95decrease factor: 0.32,Quantile: 0.05decrease factor: 0.34,Quantile: 0.95decrease factor: 0.34,Quantile: 0.05decrease factor: 0.36,Quantile: 0.95decrease factor: 0.36,Quantile: 0.05decrease factor: 0.38,Quantile: 0.95decrease factor: 0.38,Quantile: 0.05decrease factor: 0.4,Quantile: 0.95decrease factor: 0.4,Quantile: 0.05decrease factor: 0.42,Quantile: 0.95decrease factor: 0.42,Quantile: 0.05decrease factor: 0.44,Quantile: 0.95decrease factor: 0.44,Quantile: 0.05decrease factor: 0.46,Quantile: 0.95decrease factor: 0.46,Quantile: 0.05decrease factor: 0.48,Quantile: 0.95decrease factor: 0.48,Quantile: 0.05decrease factor: 0.5,Quantile: 0.95decrease factor: 0.5,Quantile: 0.05decrease factor: 0.52,Quantile: 0.95decrease factor: 0.52,Quantile: 0.05decrease factor: 0.54,Quantile: 0.95decrease factor: 0.54,Quantile: 0.05decrease factor: 0.56,Quantile: 0.95decrease factor: 0.56,Quantile: 0.05decrease factor: 0.58,Quantile: 0.95decrease factor: 0.58,Quantile: 0.05decrease factor: 0.6,Quantile: 0.95decrease factor: 0.6,Quantile: 0.05decrease factor: 0.62,Quantile: 0.95decrease factor: 0.62,Quantile: 0.05decrease factor: 0.64,Quantile: 0.95decrease factor: 0.64,Quantile: 0.05decrease factor: 0.66,Quantile: 0.95decrease factor: 0.66,Quantile: 0.05decrease factor: 0.68,Quantile: 0.95decrease factor: 0.68,Quantile: 0.05decrease factor: 0.7,Quantile: 0.95decrease factor: 0.7,Quantile: 0.05decrease factor: 0.72,Quantile: 0.95decrease factor: 0.72,Quantile: 0.05decrease factor: 0.74,Quantile: 0.95decrease factor: 0.74,Quantile: 0.05decrease factor: 0.76,Quantile: 0.95decrease factor: 0.76,Quantile: 0.05decrease factor: 0.78,Quantile: 0.95decrease factor: 0.78,Quantile: 0.05decrease factor: 0.8,Quantile: 0.95decrease factor: 0.8,Quantile: 0.05decrease factor: 0.82,Quantile: 0.95decrease factor: 0.82,Quantile: 0.05decrease factor: 0.84,Quantile: 0.95decrease factor: 0.84,Quantile: 0.05decrease factor: 0.86,Quantile: 0.95decrease factor: 0.86,Quantile: 0.05decrease factor: 0.88,Quantile: 0.95decrease factor: 0.88,Quantile: 0.05decrease factor: 0.9,Quantile: 0.95decrease factor: 0.9,Quantile: 0.05decrease factor: 0.92,Quantile: 0.95decrease factor: 0.92,Quantile: 0.05decrease factor: 0.94,Quantile: 0.95decrease factor: 0.94,Quantile: 0.05decrease factor: 0.96,Quantile: 0.95decrease factor: 0.96,Quantile: 0.05decrease factor: 0.98,Quantile: 0.95decrease factor: 0.98,Quantile: 0.05decrease factor: 1.0,Quantile: 0.95decrease factor: 1.0
2022-07-31 15:15:00,644.6946,445.3440986761979,445.3440986787512,446.44967108610274,458.04078512613125,441.38010010179687,464.5623281818179,435.09338263532976,469.86672475530315,428.0636850819202,474.4281412418649,421.05617701595395,479.0117472159604,406.64329534963684,476.18997958965497,393.92552098895817,475.06331926896115,387.6734800607015,480.4023923806921,383.21040396474274,487.5304303247365,379.5357162874356,495.446856687433,377.1590568542781,504.6613112942709,369.71471198824247,508.80808046824603,365.4596032003615,516.1440857203631,359.83634059025695,522.1119371502626,359.50365136321454,533.370361963208,352.7171944006271,538.175019040596,351.8937346011235,546.7205123625034,352.27511222844635,555.7830448236671,345.1962032530056,558.1599772129832,334.3142383921192,555.0476762971947,329.5882118508783,559.23282967391,326.36168706454686,564.885595109198,316.7353862420618,564.4620054641964,304.28034202412607,564.0418518082347,295.99622043605603,567.7948601751405,293.39854967647506,578.4775645073759,288.98406329397733,587.2943750602803,284.2014678290105,594.6093681540916,278.12691921671467,602.138706716785,274.14565673267936,611.115043266727,272.9672157031214,621.2688515815843,271.0657743866771,630.8279834032015,270.2877918791766,642.5873250194448,264.79176962844105,644.6945999999997,261.1423798593191,653.4290267583276,255.5234929605967,655.6991762819171,253.83503815911507,660.2597894462826,252.92413008245921,667.6630180043732,251.3719215139426,677.1752914883405,250.14547115685724,692.4343650766983,248.44996702669613,696.9300678686232,242.13020883253884,694.376275773125,241.483009489083,698.2631083670253,242.90275224940922,702.1477578131631,242.20221904522538,701.6090366586657,240.17292422640935,711.6406296238382,238.49009145564315,716.9069643642626,237.0966880637781,717.7068536923551,236.85969171058005,716.8369825123992,238.36981600606913,717.0700445006745
2022-07-31 15:30:00,526.5031,526.5031000000027,526.503100004708,527.4204043940551,539.0115184340674,526.5030999999857,549.6853280799194,524.4195087790268,559.1928508989888,518.7490083936875,565.1134645536463,522.8534699385502,580.8090401386416,520.8817224538234,590.4284066938077,521.7180406886384,602.8558389686352,517.7993286331482,610.5282409531329,512.2110461788849,616.5310725388726,499.3350797215586,615.2462201215757,495.7939463386963,623.2962007786507,491.3185750845802,630.4119435645846,482.337438981584,633.0219215015796,474.63440748655205,636.9100040465512,468.58063584102456,642.4473464410225,461.9391062675117,647.3969309075497,453.65014101289535,646.0326438773695,447.074486759876,646.545571195497,438.5626752568027,646.9783609452599,435.5127330191351,651.4249513881766,422.0658277385658,647.4010364462482,424.9295026274146,658.3742385897413,419.92642153755565,661.5333187334154,397.1541398023599,651.5813366836478,387.8969539723672,653.2297180685692,384.9541381707701,663.859184465752,369.00797812425316,660.1953818025174,362.31018307768585,670.1181939096454,360.3223748872035,682.2776355594293,361.12400217585855,695.9790893186789,363.1265823418425,706.795170500996,358.16311460639173,712.2773893274978,353.67325463229656,717.8911138789,343.9398084381155,718.0554075999762,341.682337066036,727.0461914321927,338.3648944591102,730.2370265359532,337.6409355023607,728.1298669321635,338.73809963482705,738.1214346802496,339.6349224724022,745.7763435649401,338.1831946714244,749.2246947261508,339.2791869527408,749.2308280586736,336.78445591306917,739.2886442943872,334.64080985443843,736.0788645749926,338.76226815374514,737.1702773544508,339.17831965385824,733.4956130435023,339.222916719859,740.6760776470281,341.0327397258433,749.5234542241642,338.070516203637,746.7366268723406,339.0843610212023,741.5149806408865,339.632483963117,733.2361301071101
2022-07-31 15:45:00,531.039,469.0109053084498,469.0109053111156,465.1805949670005,476.7717090069894,462.13686061588345,485.31908869585953,456.40554984977405,491.1788919697215,453.69620300809555,500.06065916807376,452.49479469170035,510.45036489169325,445.1414764385133,514.6881606785122,439.4062118287233,520.5440101087268,434.7266787659587,527.455591085963,426.20967273179065,530.529699091788,419.2084007344669,535.1195411344622,412.6023253169622,540.1045797569544,407.9893880528746,547.0827565328754,402.401433998323,553.0859165183243,392.64906264333365,554.9246592033378,388.0655854600197,561.932296060011,383.96917390495145,569.426998544931,378.74293990446984,573.21575930848,371.12655791961197,574.6500944621562,364.31393465111967,577.2489369989364,358.61444940222833,580.8297701942154,349.35807939649726,581.3416528285287,349.21783863821526,590.3922388765299,341.1316700506913,591.7537300475575,329.49086108929987,592.2222244862255,321.3661736710866,595.7375004604695,317.4661925309279,603.7608936545844,310.4851507719418,609.0114373684337,307.44000513035496,614.9302995979315,305.60800408657855,624.1092144089432,302.89910221834606,632.2382420311716,300.84146326932193,636.4098465843775,299.46943646773406,639.4405866535267,297.34420051723663,644.4298882119083,293.11591045299105,644.9313142761712,293.5127750521498,651.1241777526731,292.5576892309302,654.6791515333516,292.14559221813727,652.9349666917312,291.34523716962406,657.9430351938887,290.8798111267727,661.5487886392982,290.89223761100993,666.2219461209734,290.2030678995488,666.8572694257304,288.7638639171484,666.5247494505842,290.1367731190369,672.7118723851167,291.02807687691364,675.3884238724214,290.81955452844556,679.3189180772009,287.37137712517307,684.5851870664005,287.7342016604411,686.6713742121848,284.94050562378004,687.4859184757585,284.2729646700345,689.5547110980434,283.92273347935895,690.9121324223322
2022-07-31 16:00:00,299.8869,382.1892035127508,382.1892035151305,376.5212803040856,388.11239434407804,372.2529240805116,395.43515216049803,365.76764609202473,400.5409882119878,361.6444325295784,408.00888868956645,357.8882497723441,415.8438199723362,349.0784263349061,418.6251105749076,342.3930136612309,423.530811941237,337.02617383756524,429.7550861575702,329.47971626600486,433.7997426260033,323.83761338821967,439.74875378822105,317.1519880967238,444.6542425367231,312.9855046587758,452.078873138776,308.3554848429149,459.0399673629172,299.8868999999995,462.16249656000343,295.12386090603775,468.99057150602937,292.07186845001405,477.5296930899777,288.139197343652,482.9133494444164,282.8368371066434,486.55247714959904,278.9255136094028,490.52582580268063,275.0241997236682,494.2402280178945,269.40515325626257,496.36368651390603,268.63501124821227,503.7630559491398,262.88820909867064,506.62842093524245,253.647829312053,508.16192912512724,248.31891086063257,513.7310850656272,244.8216047929925,520.8362690858345,239.65632786197267,527.2315468684457,237.54729674322192,529.6880192139331,236.04023037454994,537.4017848784956,233.71223684854877,544.1885501989642,231.20505699499074,546.5905769392292,230.03229116123958,548.93449408315,228.9229133593587,554.9389313864854,225.94675022724866,557.5066874309982,225.3439680057315,562.387887147523,223.59341325985847,564.8824938811472,222.91002073293416,565.4505561856951,222.45927064054422,570.3279891407574,221.4710954402877,574.8320794268506,221.523112110985,580.8960197455857,221.27484974456857,583.6209641129133,219.00466551565688,583.8631851214318,218.87422097092784,588.3849176894953,218.60392124138608,590.5324674616205,218.33843227040225,593.7929367638292,215.480469511846,597.7168421289455,216.09808167452636,597.668739664951,213.43587699181614,597.7446697359139,213.113895382955,598.8940887831852,213.0491309934601,598.5323666410414
2022-07-31 16:15:00,263.1967,355.9424751301669,355.94247513282284,349.618958476228,361.21007251622194,345.6684502926404,368.8506783726091,339.4720275671076,374.2453696870858,334.03793606454985,380.4023922245493,330.6704669996633,388.6260371996804,323.6140975531127,393.1607817931078,319.0530029961941,400.1908012761994,313.48419266503794,406.21310498503993,305.6552533453222,409.9752797053206,298.37753365370287,414.2886740537071,291.0539193745489,418.5561738145469,286.7418903922465,425.8352588722458,281.20168717317216,431.8861696931736,272.6396423156828,434.9152388756847,266.37544724035405,440.24215784034715,263.19670000000275,448.65452463997383,257.9702639675258,452.70074439478145,251.68230182473684,455.10921464610897,248.90264213124138,459.8035532647139,247.8006046195492,465.5729004712741,242.0487991886001,466.98383393997375,242.08440575619127,474.79746286921863,238.44051392733104,479.1855515930165,228.4897706170692,479.4884769349367,223.8509861885507,485.02070613495727,220.26574433148932,491.85392159994007,213.65196179405672,496.1453019648809,212.0500933692231,497.1698423592793,211.57343205076944,505.3935114912928,210.29413423898762,512.2049740901439,208.56179716513967,513.543250808262,206.81874803764524,513.4572428839595,205.98284598588234,518.389443842393,203.04920296707667,520.870282269311,202.4077179489125,524.2957855430335,201.04493022762233,526.1150241535707,200.45098801217924,525.4796471291077,201.08157684009942,530.3510573397939,201.10027447815798,534.3410597617197,201.2124066947495,537.736688156127,201.84673661272407,539.376207943575,200.58421067322251,537.8319018338974,199.52980694759304,539.0811503919407,199.79256119594623,539.5822190938834,200.33594269024132,541.8600090667244,198.79711954226676,545.0043147919257,200.231917620941,545.654339766612,198.17937275032529,544.3962245603939,198.36000883060407,543.2180837512637,198.4855163067212,539.7464878176868
2022-07-31 16:30:00,249.6253,212.92934980742862,212.92934980901336,205.901383392214,217.4924974321882,201.8381365107374,225.0203645906955,196.11967884688835,230.89302096685293,193.0974732100534,239.46192937005958,188.90416837324767,246.85973857321713,180.07861575999434,249.6253,172.58704804229038,253.72484632230626,167.8651157216095,260.5940280416169,161.59353726452983,265.91356362453,159.79707508782812,275.7082154878318,154.53346328175328,282.0357177217417,151.8131219864014,290.90649046640215,149.63426680904163,300.31874932904725,143.14134993180312,305.4169464918022,140.12106358722204,313.98777418721926,140.4592093712682,325.9170340112116,138.21791720887268,327.9223574780932,135.51861768499487,329.21335703187486,136.18500377532814,329.2257221792443,134.18570780797847,325.6795939654309,133.8331898278966,325.7803246403947,133.3087877986645,326.63714687759716,130.75968950237808,327.08542760308615,127.13031986686045,330.95386090898535,125.94762108314369,338.23732327481963,123.53972317688378,342.0830081005753,122.28166855049635,350.0545639762712,122.61988356432062,347.3060969679268,122.0782938913321,351.953171477467,120.34066308291669,356.3852139692797,117.42742175920186,355.1785728234485,117.7709356037879,355.9083628525042,117.97373505144789,361.3493931898345,118.21396401396038,366.50575580011594,117.96646986894358,369.21903761204635,117.36225429539037,370.68596017252014,116.66852357707538,368.6449478621979,116.70719900840186,370.9817581986616,115.63049044957427,373.52506872380263,116.12823517281113,378.12969661809774,116.1558887941511,381.16533398546096,114.33424766103579,382.50388674292736,113.60171220716624,386.12215152486607,111.89226066419552,387.31577039279756,111.39921438976783,389.94505701736773,109.26740259825654,390.5777181498499,110.01021117432848,383.3898598760766,107.78808516208478,381.99065362903696,107.6595117309962,382.43488372585296,107.87970408062394,381.32091257817785
2022-07-31 16:45:00,154.3697,181.40856783624486,181.40856783865232,174.93219322846602,186.5233072684547,171.09562236417028,194.27785044410382,165.55159629663564,200.32493841661108,161.27698451756518,207.6414406775771,157.1815618696663,215.1371320696742,150.21010204352532,219.75678628352645,144.7755806063719,225.9133788863826,140.51698195937036,233.24589427936607,135.0723565321052,239.39238289210545,131.37704228311105,247.2881826831072,127.05916073223948,254.56141517222764,123.89254410059347,262.9859125805932,121.12839287366467,271.8128753936689,115.29140350751787,277.56700006751333,111.84450122647311,285.7112118264763,111.40196210406663,296.859786744042,109.08053225074788,296.31685180491235,106.93896338810836,295.5976441858491,108.02896118832348,293.1638144804301,107.80306896706585,287.4268763163344,107.57937896374592,284.97234833512414,107.70821499550773,283.86842222539286,107.17306813512958,283.7723683497166,102.6352854745842,285.69233632802894,101.81771633739524,291.50498951856025,99.81186781585657,296.42337456007834,97.01198474187389,301.92799330929876,97.27743901698591,300.1242868467615,97.11358134500453,306.30667590746083,96.59385882360729,311.7732567300347,94.74131100937653,312.3050958720298,94.21166069297033,311.91232896091424,94.62202675400077,317.11027546402875,94.22049083666057,319.59027075590416,93.41452963482736,321.0733709580658,92.35994525766255,322.01858319463247,91.65500927783499,320.6186870024823,92.61476359520898,324.53912618634837,92.32933727212739,327.3411984752521,92.49110072119751,331.2087255089124,93.11249058905183,333.83698813792637,91.41690680862658,333.1533602880252,89.70970010149863,334.4077491829116,89.02498919600616,335.54102505234414,89.15602695959326,338.8856791614738,88.5367283164874,341.2650526792337,89.71842157059824,339.39732879085767,88.1268295227593,338.50641005082633,88.60050951994226,336.7438146538728,89.16564834581642,333.5677903370964
2022-07-31 17:00:00,184.951,153.4015531203016,153.40155312373253,146.0651522956309,157.65626633562275,139.75825211519728,162.94048019510976,134.65156609348435,169.42490821344632,132.1366689159043,178.50112507591817,130.9578949496608,188.91346514967978,125.49058295049504,195.0372671904971,119.25539771591994,200.39319599593296,115.190316669384,207.9192289893766,108.84214098598802,213.16216734598677,103.82590480134098,219.73704520133273,99.71160734805048,227.21386178803562,97.39239475162428,236.48576323162482,95.23238174180469,245.91686426181047,89.83602187587928,252.1116184358753,85.65750689832896,259.5242174983345,83.55179831188806,269.0096229518569,80.88924786111103,266.3464670102502,80.1816444974075,265.0060704599286,81.30169577103557,260.29994167673345,80.28341439885375,251.55316370499747,80.7672236769143,247.31571940539672,80.25359993162714,243.55925607632662,79.93750854514776,241.86924326465072,74.5263303745225,243.2260111690545,73.92438025547217,248.19046744855754,72.32131719637395,251.8205736103788,70.92106221290446,257.1330900052078,71.17120682870701,253.46235429843875,71.91689360868754,259.2022736633196,71.49156777194455,263.64758177247137,69.86993433334615,262.4964376687529,70.07907120418274,260.6509605035355,69.83106947931437,263.0011789222798,69.57994840273196,263.12800318343716,69.35481361902497,263.5170892153778,68.77071382149664,262.6456634714149,68.23550842566117,258.9239949626538,68.31318116425022,265.60541452575666,67.25959502523203,268.10456203058106,67.37298638548398,272.3830596173828,67.93041071520642,276.4646294215955,66.4216793374912,275.283167023327,64.51742623757491,277.88104884683776,62.78844102835924,281.0198467072099,62.03235058131494,285.3815469525984,61.26088648280633,286.9407908120169,62.7339698600444,284.04418556156656,60.19103751124446,283.25417491143764,60.997366584082556,283.9324385081759,61.38580593286622,280.859319848102
2022-08-01 15:15:00,519.9551,190.1132450587468,190.11324506245847,181.83637006614615,193.4274841061579,173.64920192123955,196.8314300012442,167.47019467199715,202.24353679197688,162.30670044355037,208.67115660353943,158.78137978606094,216.73694998606038,151.56574576283174,221.11243000284304,143.66688573315398,224.80468401315636,140.36084553131707,233.08975785131005,138.6587053499828,242.97873170998542,135.31709334158717,251.22823374158213,135.2376475730694,262.73990201308493,132.80946624586372,271.9028347258646,131.4110660851801,282.09554860518597,129.0037939140435,291.2793904740443,128.85455964378053,302.721270243779,127.40131587033505,312.85914051033757,127.67361545462087,321.86483392390153,130.25844577194061,332.56038890818826,128.3049158569015,338.4522910088,124.06782956229854,340.5197165134946,124.76913302220863,349.17986254119984,121.83434548102119,353.4950978561753,118.82196176494581,358.20207550896384,113.6885035835922,365.2341344911201,112.32375754322109,376.32183081856795,111.62443320386546,388.32128522485436,110.26140443246037,401.99963889862175,107.77708490129771,412.46049606679344,105.0160509810706,423.8722375252877,103.00497116875283,437.716049615252,101.22782329885969,446.16620687582235,100.64020724737013,454.1499971092041,99.81309696091715,461.8078092801685,96.61928037766268,464.2522953572201,94.04746422582681,468.1245022322533,89.83492994131068,474.3906801283921,88.88995961093372,473.02056014932697,87.4729564314232,476.0446113286387,84.74295989151533,477.5054339618503,83.65784936678334,486.62665207673166,82.8814627058682,491.80197155735794,77.61478714494035,491.5377273853769,75.34691723045353,497.2274596300091,74.11002368906252,503.12348450147016,72.1716987840662,504.32884143373167,70.91239695554664,505.7468306803315,70.96313622973263,504.37424303295415,68.06786205499053,504.04064036517366,68.43052320550161,509.27288692129775,68.7180512136722,508.06846843251816
2022-08-01 15:30:00,560.9253,440.0840653357241,440.0840653397772,431.7248841243258,443.3159981643563,419.83737330426686,443.0196013843216,413.773617393268,448.5469595132462,404.79964142345034,451.1640975834326,401.496616869542,459.452187069539,392.08747701706613,461.63416125707045,384.5348212501144,465.6726195301105,376.2145895822152,468.9435019022016,374.35505365570873,478.6750800157101,367.58067095555754,483.49181135556285,362.21056812635055,489.7128225663602,359.57215719655284,498.66552567655066,353.3941282822922,504.0786108022957,349.81104498957325,512.0866415495701,344.07919980629015,517.9459104062886,340.79484152781697,526.2526661678558,336.0497384938387,531.4916555132222,336.6585695516302,542.1416834334051,331.3176652897558,546.9222141081693,325.87067890402574,551.582581674861,321.4098304290911,557.037281169443,314.51617048209306,560.1426508583648,306.8670898689563,562.6073642959891,293.65163816358006,561.2631065959068,290.1596092643965,568.6319674947015,286.01956946666405,578.9997673300252,279.64261573879196,585.5286299058605,273.140954941509,593.2340758620124,266.8131063650718,600.8848480312454,260.7150239870451,607.2888870300042,257.4303560991547,616.2760828090304,254.831612948578,625.7472622285701,250.14323327484271,632.6499965948506,240.93083644964275,635.0287138096359,234.63666828869117,640.3256596886882,225.1742938989016,642.4543993389029,223.8206730195236,652.6918924995158,220.480130335604,660.9424638555987,214.60647816250457,666.65992572251,212.9072475293109,676.5518091293153,212.49088904993164,687.7265646899303,203.65450047705238,690.4812901570532,197.72351844071315,696.1414221607016,193.35757904952595,703.3665968095328,189.50914036386135,711.1092721638627,186.75785676397163,719.9491026039798,187.3986120138227,732.1809718938223,181.8619960797544,737.9594459090532,182.1540298504902,743.5568125151913,181.5901075353366,747.540414289785
